forecast_date,target,target_end_date,location,type,quantile,value
2021-10-11,1 wk ahead inc case,2021-10-16,AT,point,NA,12761
2021-10-11,2 wk ahead inc case,2021-10-23,AT,point,NA,12986
2021-10-11,3 wk ahead inc case,2021-10-30,AT,point,NA,13175
2021-10-11,4 wk ahead inc case,2021-11-06,AT,point,NA,13347
2021-10-11,1 wk ahead inc case,2021-10-16,BE,point,NA,13593
2021-10-11,2 wk ahead inc case,2021-10-23,BE,point,NA,13532
2021-10-11,3 wk ahead inc case,2021-10-30,BE,point,NA,13465
2021-10-11,4 wk ahead inc case,2021-11-06,BE,point,NA,13381
2021-10-11,1 wk ahead inc case,2021-10-16,BG,point,NA,15681
2021-10-11,2 wk ahead inc case,2021-10-23,BG,point,NA,16584
2021-10-11,3 wk ahead inc case,2021-10-30,BG,point,NA,17700
2021-10-11,4 wk ahead inc case,2021-11-06,BG,point,NA,18724
2021-10-11,1 wk ahead inc case,2021-10-16,CH,point,NA,5669
2021-10-11,2 wk ahead inc case,2021-10-23,CH,point,NA,4679
2021-10-11,3 wk ahead inc case,2021-10-30,CH,point,NA,3835
2021-10-11,4 wk ahead inc case,2021-11-06,CH,point,NA,3131
2021-10-11,1 wk ahead inc case,2021-10-16,CY,point,NA,504
2021-10-11,2 wk ahead inc case,2021-10-23,CY,point,NA,409
2021-10-11,3 wk ahead inc case,2021-10-30,CY,point,NA,330
2021-10-11,4 wk ahead inc case,2021-11-06,CY,point,NA,269
2021-10-11,1 wk ahead inc case,2021-10-16,CZ,point,NA,6906
2021-10-11,2 wk ahead inc case,2021-10-23,CZ,point,NA,8783
2021-10-11,3 wk ahead inc case,2021-10-30,CZ,point,NA,11145
2021-10-11,4 wk ahead inc case,2021-11-06,CZ,point,NA,14231
2021-10-11,1 wk ahead inc case,2021-10-16,DE,point,NA,58559
2021-10-11,2 wk ahead inc case,2021-10-23,DE,point,NA,59009
2021-10-11,3 wk ahead inc case,2021-10-30,DE,point,NA,59327
2021-10-11,4 wk ahead inc case,2021-11-06,DE,point,NA,59394
2021-10-11,1 wk ahead inc case,2021-10-16,DK,point,NA,4276
2021-10-11,2 wk ahead inc case,2021-10-23,DK,point,NA,4655
2021-10-11,3 wk ahead inc case,2021-10-30,DK,point,NA,4993
2021-10-11,4 wk ahead inc case,2021-11-06,DK,point,NA,5030
2021-10-11,1 wk ahead inc case,2021-10-16,EE,point,NA,7171
2021-10-11,2 wk ahead inc case,2021-10-23,EE,point,NA,8646
2021-10-11,3 wk ahead inc case,2021-10-30,EE,point,NA,10165
2021-10-11,4 wk ahead inc case,2021-11-06,EE,point,NA,11765
2021-10-11,1 wk ahead inc case,2021-10-16,ES,point,NA,11257
2021-10-11,2 wk ahead inc case,2021-10-23,ES,point,NA,10258
2021-10-11,3 wk ahead inc case,2021-10-30,ES,point,NA,9498
2021-10-11,4 wk ahead inc case,2021-11-06,ES,point,NA,8839
2021-10-11,1 wk ahead inc case,2021-10-16,FI,point,NA,3464
2021-10-11,2 wk ahead inc case,2021-10-23,FI,point,NA,3475
2021-10-11,3 wk ahead inc case,2021-10-30,FI,point,NA,3503
2021-10-11,4 wk ahead inc case,2021-11-06,FI,point,NA,3485
2021-10-11,1 wk ahead inc case,2021-10-16,FR,point,NA,26695
2021-10-11,2 wk ahead inc case,2021-10-23,FR,point,NA,25434
2021-10-11,3 wk ahead inc case,2021-10-30,FR,point,NA,22164
2021-10-11,4 wk ahead inc case,2021-11-06,FR,point,NA,19050
2021-10-11,1 wk ahead inc case,2021-10-16,GB,point,NA,257725
2021-10-11,2 wk ahead inc case,2021-10-23,GB,point,NA,266770
2021-10-11,3 wk ahead inc case,2021-10-30,GB,point,NA,272949
2021-10-11,4 wk ahead inc case,2021-11-06,GB,point,NA,270775
2021-10-11,1 wk ahead inc case,2021-10-16,GR,point,NA,15102
2021-10-11,2 wk ahead inc case,2021-10-23,GR,point,NA,15107
2021-10-11,3 wk ahead inc case,2021-10-30,GR,point,NA,15161
2021-10-11,4 wk ahead inc case,2021-11-06,GR,point,NA,15202
2021-10-11,1 wk ahead inc case,2021-10-16,HR,point,NA,9802
2021-10-11,2 wk ahead inc case,2021-10-23,HR,point,NA,10238
2021-10-11,3 wk ahead inc case,2021-10-30,HR,point,NA,10743
2021-10-11,4 wk ahead inc case,2021-11-06,HR,point,NA,10961
2021-10-11,1 wk ahead inc case,2021-10-16,HU,point,NA,4463
2021-10-11,2 wk ahead inc case,2021-10-23,HU,point,NA,4903
2021-10-11,3 wk ahead inc case,2021-10-30,HU,point,NA,5486
2021-10-11,4 wk ahead inc case,2021-11-06,HU,point,NA,6007
2021-10-11,1 wk ahead inc case,2021-10-16,IE,point,NA,9118
2021-10-11,2 wk ahead inc case,2021-10-23,IE,point,NA,8860
2021-10-11,3 wk ahead inc case,2021-10-30,IE,point,NA,8415
2021-10-11,4 wk ahead inc case,2021-11-06,IE,point,NA,7975
2021-10-11,1 wk ahead inc case,2021-10-16,IS,point,NA,200
2021-10-11,2 wk ahead inc case,2021-10-23,IS,point,NA,185
2021-10-11,3 wk ahead inc case,2021-10-30,IS,point,NA,173
2021-10-11,4 wk ahead inc case,2021-11-06,IS,point,NA,164
2021-10-11,1 wk ahead inc case,2021-10-16,IT,point,NA,16454
2021-10-11,2 wk ahead inc case,2021-10-23,IT,point,NA,14322
2021-10-11,3 wk ahead inc case,2021-10-30,IT,point,NA,12393
2021-10-11,4 wk ahead inc case,2021-11-06,IT,point,NA,10710
2021-10-11,1 wk ahead inc case,2021-10-16,LI,point,NA,13
2021-10-11,2 wk ahead inc case,2021-10-23,LI,point,NA,12
2021-10-11,3 wk ahead inc case,2021-10-30,LI,point,NA,13
2021-10-11,4 wk ahead inc case,2021-11-06,LI,point,NA,15
2021-10-11,1 wk ahead inc case,2021-10-16,LT,point,NA,16813
2021-10-11,2 wk ahead inc case,2021-10-23,LT,point,NA,19161
2021-10-11,3 wk ahead inc case,2021-10-30,LT,point,NA,21332
2021-10-11,4 wk ahead inc case,2021-11-06,LT,point,NA,23216
2021-10-11,1 wk ahead inc case,2021-10-16,LU,point,NA,673
2021-10-11,2 wk ahead inc case,2021-10-23,LU,point,NA,706
2021-10-11,3 wk ahead inc case,2021-10-30,LU,point,NA,726
2021-10-11,4 wk ahead inc case,2021-11-06,LU,point,NA,752
2021-10-11,1 wk ahead inc case,2021-10-16,LV,point,NA,12674
2021-10-11,2 wk ahead inc case,2021-10-23,LV,point,NA,17569
2021-10-11,3 wk ahead inc case,2021-10-30,LV,point,NA,22362
2021-10-11,4 wk ahead inc case,2021-11-06,LV,point,NA,24712
2021-10-11,1 wk ahead inc case,2021-10-16,MT,point,NA,143
2021-10-11,2 wk ahead inc case,2021-10-23,MT,point,NA,142
2021-10-11,3 wk ahead inc case,2021-10-30,MT,point,NA,138
2021-10-11,4 wk ahead inc case,2021-11-06,MT,point,NA,134
2021-10-11,1 wk ahead inc case,2021-10-16,NL,point,NA,16901
2021-10-11,2 wk ahead inc case,2021-10-23,NL,point,NA,18768
2021-10-11,3 wk ahead inc case,2021-10-30,NL,point,NA,20359
2021-10-11,4 wk ahead inc case,2021-11-06,NL,point,NA,20685
2021-10-11,1 wk ahead inc case,2021-10-16,NO,point,NA,2552
2021-10-11,2 wk ahead inc case,2021-10-23,NO,point,NA,2088
2021-10-11,3 wk ahead inc case,2021-10-30,NO,point,NA,1720
2021-10-11,4 wk ahead inc case,2021-11-06,NO,point,NA,1430
2021-10-11,1 wk ahead inc case,2021-10-16,PL,point,NA,14644
2021-10-11,2 wk ahead inc case,2021-10-23,PL,point,NA,19569
2021-10-11,3 wk ahead inc case,2021-10-30,PL,point,NA,26650
2021-10-11,4 wk ahead inc case,2021-11-06,PL,point,NA,36042
2021-10-11,1 wk ahead inc case,2021-10-16,PT,point,NA,3857
2021-10-11,2 wk ahead inc case,2021-10-23,PT,point,NA,3647
2021-10-11,3 wk ahead inc case,2021-10-30,PT,point,NA,3368
2021-10-11,4 wk ahead inc case,2021-11-06,PT,point,NA,3036
2021-10-11,1 wk ahead inc case,2021-10-16,RO,point,NA,112309
2021-10-11,2 wk ahead inc case,2021-10-23,RO,point,NA,140646
2021-10-11,3 wk ahead inc case,2021-10-30,RO,point,NA,172241
2021-10-11,4 wk ahead inc case,2021-11-06,RO,point,NA,206533
2021-10-11,1 wk ahead inc case,2021-10-16,SE,point,NA,3769
2021-10-11,2 wk ahead inc case,2021-10-23,SE,point,NA,3372
2021-10-11,3 wk ahead inc case,2021-10-30,SE,point,NA,2957
2021-10-11,4 wk ahead inc case,2021-11-06,SE,point,NA,2549
2021-10-11,1 wk ahead inc case,2021-10-16,SI,point,NA,5386
2021-10-11,2 wk ahead inc case,2021-10-23,SI,point,NA,5081
2021-10-11,3 wk ahead inc case,2021-10-30,SI,point,NA,4734
