forecast_date,target,target_end_date,location,type,quantile,value
2021-07-19,1 wk ahead inc case,2021-07-24,AT,point,NA,3247
2021-07-19,2 wk ahead inc case,2021-07-31,AT,point,NA,4684
2021-07-19,3 wk ahead inc case,2021-08-07,AT,point,NA,5683
2021-07-19,4 wk ahead inc case,2021-08-14,AT,point,NA,6776
2021-07-19,1 wk ahead inc case,2021-07-24,BE,point,NA,11053
2021-07-19,2 wk ahead inc case,2021-07-31,BE,point,NA,12623
2021-07-19,3 wk ahead inc case,2021-08-07,BE,point,NA,14034
2021-07-19,4 wk ahead inc case,2021-08-14,BE,point,NA,14620
2021-07-19,1 wk ahead inc case,2021-07-24,BG,point,NA,492
2021-07-19,2 wk ahead inc case,2021-07-31,BG,point,NA,536
2021-07-19,3 wk ahead inc case,2021-08-07,BG,point,NA,581
2021-07-19,4 wk ahead inc case,2021-08-14,BG,point,NA,628
2021-07-19,1 wk ahead inc case,2021-07-24,CH,point,NA,3315
2021-07-19,2 wk ahead inc case,2021-07-31,CH,point,NA,4341
2021-07-19,3 wk ahead inc case,2021-08-07,CH,point,NA,5568
2021-07-19,4 wk ahead inc case,2021-08-14,CH,point,NA,7038
2021-07-19,1 wk ahead inc case,2021-07-24,CY,point,NA,7553
2021-07-19,2 wk ahead inc case,2021-07-31,CY,point,NA,7149
2021-07-19,3 wk ahead inc case,2021-08-07,CY,point,NA,7034
2021-07-19,4 wk ahead inc case,2021-08-14,CY,point,NA,7157
2021-07-19,1 wk ahead inc case,2021-07-24,CZ,point,NA,1761
2021-07-19,2 wk ahead inc case,2021-07-31,CZ,point,NA,1996
2021-07-19,3 wk ahead inc case,2021-08-07,CZ,point,NA,2256
2021-07-19,4 wk ahead inc case,2021-08-14,CZ,point,NA,2374
2021-07-19,1 wk ahead inc case,2021-07-24,DE,point,NA,11556
2021-07-19,2 wk ahead inc case,2021-07-31,DE,point,NA,15597
2021-07-19,3 wk ahead inc case,2021-08-07,DE,point,NA,19784
2021-07-19,4 wk ahead inc case,2021-08-14,DE,point,NA,23496
2021-07-19,1 wk ahead inc case,2021-07-24,DK,point,NA,9609
2021-07-19,2 wk ahead inc case,2021-07-31,DK,point,NA,14600
2021-07-19,3 wk ahead inc case,2021-08-07,DK,point,NA,18240
2021-07-19,4 wk ahead inc case,2021-08-14,DK,point,NA,19897
2021-07-19,1 wk ahead inc case,2021-07-24,EE,point,NA,433
2021-07-19,2 wk ahead inc case,2021-07-31,EE,point,NA,489
2021-07-19,3 wk ahead inc case,2021-08-07,EE,point,NA,549
2021-07-19,4 wk ahead inc case,2021-08-14,EE,point,NA,604
2021-07-19,1 wk ahead inc case,2021-07-24,ES,point,NA,251102
2021-07-19,2 wk ahead inc case,2021-07-31,ES,point,NA,318384
2021-07-19,3 wk ahead inc case,2021-08-07,ES,point,NA,357521
2021-07-19,4 wk ahead inc case,2021-08-14,ES,point,NA,367305
2021-07-19,1 wk ahead inc case,2021-07-24,FI,point,NA,2337
2021-07-19,2 wk ahead inc case,2021-07-31,FI,point,NA,2625
2021-07-19,3 wk ahead inc case,2021-08-07,FI,point,NA,2793
2021-07-19,4 wk ahead inc case,2021-08-14,FI,point,NA,2885
2021-07-19,1 wk ahead inc case,2021-07-24,FR,point,NA,78119
2021-07-19,2 wk ahead inc case,2021-07-31,FR,point,NA,124791
2021-07-19,3 wk ahead inc case,2021-08-07,FR,point,NA,162611
2021-07-19,4 wk ahead inc case,2021-08-14,FR,point,NA,208492
2021-07-19,1 wk ahead inc case,2021-07-24,GB,point,NA,378472
2021-07-19,2 wk ahead inc case,2021-07-31,GB,point,NA,451914
2021-07-19,3 wk ahead inc case,2021-08-07,GB,point,NA,514830
2021-07-19,4 wk ahead inc case,2021-08-14,GB,point,NA,552515
2021-07-19,1 wk ahead inc case,2021-07-24,GR,point,NA,23762
2021-07-19,2 wk ahead inc case,2021-07-31,GR,point,NA,28745
2021-07-19,3 wk ahead inc case,2021-08-07,GR,point,NA,31528
2021-07-19,4 wk ahead inc case,2021-08-14,GR,point,NA,31798
2021-07-19,1 wk ahead inc case,2021-07-24,HR,point,NA,896
2021-07-19,2 wk ahead inc case,2021-07-31,HR,point,NA,1090
2021-07-19,3 wk ahead inc case,2021-08-07,HR,point,NA,1271
2021-07-19,4 wk ahead inc case,2021-08-14,HR,point,NA,1396
2021-07-19,1 wk ahead inc case,2021-07-24,HU,point,NA,201
2021-07-19,2 wk ahead inc case,2021-07-31,HU,point,NA,196
2021-07-19,3 wk ahead inc case,2021-08-07,HU,point,NA,198
2021-07-19,4 wk ahead inc case,2021-08-14,HU,point,NA,188
2021-07-19,1 wk ahead inc case,2021-07-24,IE,point,NA,8899
2021-07-19,2 wk ahead inc case,2021-07-31,IE,point,NA,11653
2021-07-19,3 wk ahead inc case,2021-08-07,IE,point,NA,15326
2021-07-19,4 wk ahead inc case,2021-08-14,IE,point,NA,20387
