forecast_date,target,target_end_date,location,type,quantile,value
2021-09-13,1 wk ahead inc case,2021-09-18,AT,point,NA,15165
2021-09-13,2 wk ahead inc case,2021-09-25,AT,point,NA,17309
2021-09-13,3 wk ahead inc case,2021-10-02,AT,point,NA,19278
2021-09-13,4 wk ahead inc case,2021-10-09,AT,point,NA,21276
2021-09-13,1 wk ahead inc case,2021-09-18,BE,point,NA,13251
2021-09-13,2 wk ahead inc case,2021-09-25,BE,point,NA,12867
2021-09-13,3 wk ahead inc case,2021-10-02,BE,point,NA,12109
2021-09-13,4 wk ahead inc case,2021-10-09,BE,point,NA,10736
2021-09-13,1 wk ahead inc case,2021-09-18,BG,point,NA,9295
2021-09-13,2 wk ahead inc case,2021-09-25,BG,point,NA,9057
2021-09-13,3 wk ahead inc case,2021-10-02,BG,point,NA,8882
2021-09-13,4 wk ahead inc case,2021-10-09,BG,point,NA,8658
2021-09-13,1 wk ahead inc case,2021-09-18,CH,point,NA,17604
2021-09-13,2 wk ahead inc case,2021-09-25,CH,point,NA,18347
2021-09-13,3 wk ahead inc case,2021-10-02,CH,point,NA,19329
2021-09-13,4 wk ahead inc case,2021-10-09,CH,point,NA,18846
2021-09-13,1 wk ahead inc case,2021-09-18,CY,point,NA,875
2021-09-13,2 wk ahead inc case,2021-09-25,CY,point,NA,658
2021-09-13,3 wk ahead inc case,2021-10-02,CY,point,NA,586
2021-09-13,4 wk ahead inc case,2021-10-09,CY,point,NA,499
2021-09-13,1 wk ahead inc case,2021-09-18,CZ,point,NA,2853
2021-09-13,2 wk ahead inc case,2021-09-25,CZ,point,NA,3402
2021-09-13,3 wk ahead inc case,2021-10-02,CZ,point,NA,4040
2021-09-13,4 wk ahead inc case,2021-10-09,CZ,point,NA,4888
2021-09-13,1 wk ahead inc case,2021-09-18,DE,point,NA,71937
2021-09-13,2 wk ahead inc case,2021-09-25,DE,point,NA,72935
2021-09-13,3 wk ahead inc case,2021-10-02,DE,point,NA,72591
2021-09-13,4 wk ahead inc case,2021-10-09,DE,point,NA,71954
2021-09-13,1 wk ahead inc case,2021-09-18,DK,point,NA,2973
2021-09-13,2 wk ahead inc case,2021-09-25,DK,point,NA,2623
2021-09-13,3 wk ahead inc case,2021-10-02,DK,point,NA,2092
2021-09-13,4 wk ahead inc case,2021-10-09,DK,point,NA,1910
2021-09-13,1 wk ahead inc case,2021-09-18,EE,point,NA,3256
2021-09-13,2 wk ahead inc case,2021-09-25,EE,point,NA,3685
2021-09-13,3 wk ahead inc case,2021-10-02,EE,point,NA,4056
2021-09-13,4 wk ahead inc case,2021-10-09,EE,point,NA,4276
2021-09-13,1 wk ahead inc case,2021-09-18,ES,point,NA,22531
2021-09-13,2 wk ahead inc case,2021-09-25,ES,point,NA,16234
2021-09-13,3 wk ahead inc case,2021-10-02,ES,point,NA,12221
2021-09-13,4 wk ahead inc case,2021-10-09,ES,point,NA,8825
2021-09-13,1 wk ahead inc case,2021-09-18,FI,point,NA,3225
2021-09-13,2 wk ahead inc case,2021-09-25,FI,point,NA,2891
2021-09-13,3 wk ahead inc case,2021-10-02,FI,point,NA,2589
2021-09-13,4 wk ahead inc case,2021-10-09,FI,point,NA,2315
2021-09-13,1 wk ahead inc case,2021-09-18,FR,point,NA,57161
2021-09-13,2 wk ahead inc case,2021-09-25,FR,point,NA,43562
2021-09-13,3 wk ahead inc case,2021-10-02,FR,point,NA,32619
2021-09-13,4 wk ahead inc case,2021-10-09,FR,point,NA,24041
2021-09-13,1 wk ahead inc case,2021-09-18,GB,point,NA,230878
2021-09-13,2 wk ahead inc case,2021-09-25,GB,point,NA,225754
2021-09-13,3 wk ahead inc case,2021-10-02,GB,point,NA,209899
2021-09-13,4 wk ahead inc case,2021-10-09,GB,point,NA,193578
2021-09-13,1 wk ahead inc case,2021-09-18,GR,point,NA,13702
2021-09-13,2 wk ahead inc case,2021-09-25,GR,point,NA,12436
2021-09-13,3 wk ahead inc case,2021-10-02,GR,point,NA,10914
2021-09-13,4 wk ahead inc case,2021-10-09,GR,point,NA,9764
2021-09-13,1 wk ahead inc case,2021-09-18,HR,point,NA,7206
2021-09-13,2 wk ahead inc case,2021-09-25,HR,point,NA,8927
2021-09-13,3 wk ahead inc case,2021-10-02,HR,point,NA,10954
2021-09-13,4 wk ahead inc case,2021-10-09,HR,point,NA,13283
2021-09-13,1 wk ahead inc case,2021-09-18,HU,point,NA,2002
2021-09-13,2 wk ahead inc case,2021-09-25,HU,point,NA,2489
2021-09-13,3 wk ahead inc case,2021-10-02,HU,point,NA,3055
2021-09-13,4 wk ahead inc case,2021-10-09,HU,point,NA,3740
2021-09-13,1 wk ahead inc case,2021-09-18,IE,point,NA,8423
2021-09-13,2 wk ahead inc case,2021-09-25,IE,point,NA,7504
2021-09-13,3 wk ahead inc case,2021-10-02,IE,point,NA,6774
2021-09-13,4 wk ahead inc case,2021-10-09,IE,point,NA,7060
2021-09-13,1 wk ahead inc case,2021-09-18,IS,point,NA,158
2021-09-13,2 wk ahead inc case,2021-09-25,IS,point,NA,123
2021-09-13,3 wk ahead inc case,2021-10-02,IS,point,NA,94
2021-09-13,4 wk ahead inc case,2021-10-09,IS,point,NA,101
2021-09-13,1 wk ahead inc case,2021-09-18,IT,point,NA,32415
2021-09-13,2 wk ahead inc case,2021-09-25,IT,point,NA,29750
2021-09-13,3 wk ahead inc case,2021-10-02,IT,point,NA,26799
2021-09-13,4 wk ahead inc case,2021-10-09,IT,point,NA,24195
2021-09-13,1 wk ahead inc case,2021-09-18,LI,point,NA,61
2021-09-13,2 wk ahead inc case,2021-09-25,LI,point,NA,64
2021-09-13,3 wk ahead inc case,2021-10-02,LI,point,NA,64
2021-09-13,4 wk ahead inc case,2021-10-09,LI,point,NA,60
2021-09-13,1 wk ahead inc case,2021-09-18,LT,point,NA,6506
2021-09-13,2 wk ahead inc case,2021-09-25,LT,point,NA,7393
2021-09-13,3 wk ahead inc case,2021-10-02,LT,point,NA,8224
2021-09-13,4 wk ahead inc case,2021-10-09,LT,point,NA,8990
2021-09-13,1 wk ahead inc case,2021-09-18,LU,point,NA,607
2021-09-13,2 wk ahead inc case,2021-09-25,LU,point,NA,587
2021-09-13,3 wk ahead inc case,2021-10-02,LU,point,NA,571
2021-09-13,4 wk ahead inc case,2021-10-09,LU,point,NA,579
2021-09-13,1 wk ahead inc case,2021-09-18,LV,point,NA,3421
2021-09-13,2 wk ahead inc case,2021-09-25,LV,point,NA,4427
2021-09-13,3 wk ahead inc case,2021-10-02,LV,point,NA,5603
2021-09-13,4 wk ahead inc case,2021-10-09,LV,point,NA,6947
2021-09-13,1 wk ahead inc case,2021-09-18,MT,point,NA,272
2021-09-13,2 wk ahead inc case,2021-09-25,MT,point,NA,250
2021-09-13,3 wk ahead inc case,2021-10-02,MT,point,NA,247
2021-09-13,4 wk ahead inc case,2021-10-09,MT,point,NA,250
2021-09-13,1 wk ahead inc case,2021-09-18,NL,point,NA,14366
