forecast_date,target,target_end_date,location,type,quantile,value
2021-08-23,1 wk ahead inc case,2021-08-28,AT,point,NA,9306
2021-08-23,2 wk ahead inc case,2021-09-04,AT,point,NA,11437
2021-08-23,3 wk ahead inc case,2021-09-11,AT,point,NA,12859
2021-08-23,4 wk ahead inc case,2021-09-18,AT,point,NA,14798
2021-08-23,1 wk ahead inc case,2021-08-28,BE,point,NA,13036
2021-08-23,2 wk ahead inc case,2021-09-04,BE,point,NA,12862
2021-08-23,3 wk ahead inc case,2021-09-11,BE,point,NA,12587
2021-08-23,4 wk ahead inc case,2021-09-18,BE,point,NA,12682
2021-08-23,1 wk ahead inc case,2021-08-28,BG,point,NA,10856
2021-08-23,2 wk ahead inc case,2021-09-04,BG,point,NA,14562
2021-08-23,3 wk ahead inc case,2021-09-11,BG,point,NA,18824
2021-08-23,4 wk ahead inc case,2021-09-18,BG,point,NA,23466
2021-08-23,1 wk ahead inc case,2021-08-28,CH,point,NA,20943
2021-08-23,2 wk ahead inc case,2021-09-04,CH,point,NA,25612
2021-08-23,3 wk ahead inc case,2021-09-11,CH,point,NA,31353
2021-08-23,4 wk ahead inc case,2021-09-18,CH,point,NA,36037
2021-08-23,1 wk ahead inc case,2021-08-28,CY,point,NA,1937
2021-08-23,2 wk ahead inc case,2021-09-04,CY,point,NA,1565
2021-08-23,3 wk ahead inc case,2021-09-11,CY,point,NA,1485
2021-08-23,4 wk ahead inc case,2021-09-18,CY,point,NA,1428
2021-08-23,1 wk ahead inc case,2021-08-28,CZ,point,NA,1339
2021-08-23,2 wk ahead inc case,2021-09-04,CZ,point,NA,1386
2021-08-23,3 wk ahead inc case,2021-09-11,CZ,point,NA,1416
2021-08-23,4 wk ahead inc case,2021-09-18,CZ,point,NA,1403
2021-08-23,1 wk ahead inc case,2021-08-28,DE,point,NA,64877
2021-08-23,2 wk ahead inc case,2021-09-04,DE,point,NA,91318
2021-08-23,3 wk ahead inc case,2021-09-11,DE,point,NA,115006
2021-08-23,4 wk ahead inc case,2021-09-18,DE,point,NA,143081
2021-08-23,1 wk ahead inc case,2021-08-28,DK,point,NA,6578
2021-08-23,2 wk ahead inc case,2021-09-04,DK,point,NA,6615
2021-08-23,3 wk ahead inc case,2021-09-11,DK,point,NA,6321
2021-08-23,4 wk ahead inc case,2021-09-18,DK,point,NA,5926
2021-08-23,1 wk ahead inc case,2021-08-28,EE,point,NA,1867
2021-08-23,2 wk ahead inc case,2021-09-04,EE,point,NA,1927
2021-08-23,3 wk ahead inc case,2021-09-11,EE,point,NA,1992
2021-08-23,4 wk ahead inc case,2021-09-18,EE,point,NA,1970
2021-08-23,1 wk ahead inc case,2021-08-28,ES,point,NA,57537
2021-08-23,2 wk ahead inc case,2021-09-04,ES,point,NA,41894
2021-08-23,3 wk ahead inc case,2021-09-11,ES,point,NA,33553
2021-08-23,4 wk ahead inc case,2021-09-18,ES,point,NA,24271
2021-08-23,1 wk ahead inc case,2021-08-28,FI,point,NA,4645
2021-08-23,2 wk ahead inc case,2021-09-04,FI,point,NA,4431
2021-08-23,3 wk ahead inc case,2021-09-11,FI,point,NA,4399
2021-08-23,4 wk ahead inc case,2021-09-18,FI,point,NA,4304
2021-08-23,1 wk ahead inc case,2021-08-28,FR,point,NA,127226
2021-08-23,2 wk ahead inc case,2021-09-04,FR,point,NA,117133
2021-08-23,3 wk ahead inc case,2021-09-11,FR,point,NA,107183
2021-08-23,4 wk ahead inc case,2021-09-18,FR,point,NA,105469
2021-08-23,1 wk ahead inc case,2021-08-28,GB,point,NA,229114
2021-08-23,2 wk ahead inc case,2021-09-04,GB,point,NA,233457
2021-08-23,3 wk ahead inc case,2021-09-11,GB,point,NA,236161
2021-08-23,4 wk ahead inc case,2021-09-18,GB,point,NA,235394
2021-08-23,1 wk ahead inc case,2021-08-28,GR,point,NA,21828
2021-08-23,2 wk ahead inc case,2021-09-04,GR,point,NA,21750
2021-08-23,3 wk ahead inc case,2021-09-11,GR,point,NA,21623
2021-08-23,4 wk ahead inc case,2021-09-18,GR,point,NA,21497
2021-08-23,1 wk ahead inc case,2021-08-28,HR,point,NA,3315
2021-08-23,2 wk ahead inc case,2021-09-04,HR,point,NA,4279
2021-08-23,3 wk ahead inc case,2021-09-11,HR,point,NA,5487
2021-08-23,4 wk ahead inc case,2021-09-18,HR,point,NA,6882
2021-08-23,1 wk ahead inc case,2021-08-28,HU,point,NA,402
2021-08-23,2 wk ahead inc case,2021-09-04,HU,point,NA,410
2021-08-23,3 wk ahead inc case,2021-09-11,HU,point,NA,403
2021-08-23,4 wk ahead inc case,2021-09-18,HU,point,NA,390
2021-08-23,1 wk ahead inc case,2021-08-28,IE,point,NA,13089
2021-08-23,2 wk ahead inc case,2021-09-04,IE,point,NA,13660
2021-08-23,3 wk ahead inc case,2021-09-11,IE,point,NA,13533
2021-08-23,4 wk ahead inc case,2021-09-18,IE,point,NA,13182
2021-08-23,1 wk ahead inc case,2021-08-28,IS,point,NA,543
2021-08-23,2 wk ahead inc case,2021-09-04,IS,point,NA,483
2021-08-23,3 wk ahead inc case,2021-09-11,IS,point,NA,430
2021-08-23,4 wk ahead inc case,2021-09-18,IS,point,NA,408
2021-08-23,1 wk ahead inc case,2021-08-28,IT,point,NA,45475
2021-08-23,2 wk ahead inc case,2021-09-04,IT,point,NA,47959
