forecast_date,target,target_end_date,location,type,quantile,value
2021-10-04,1 wk ahead inc case,2021-10-09,AT,point,NA,12095
2021-10-04,2 wk ahead inc case,2021-10-16,AT,point,NA,11670
2021-10-04,3 wk ahead inc case,2021-10-23,AT,point,NA,11254
2021-10-04,4 wk ahead inc case,2021-10-30,AT,point,NA,10848
2021-10-04,1 wk ahead inc case,2021-10-09,BE,point,NA,12571
2021-10-04,2 wk ahead inc case,2021-10-16,BE,point,NA,12083
2021-10-04,3 wk ahead inc case,2021-10-23,BE,point,NA,11562
2021-10-04,4 wk ahead inc case,2021-10-30,BE,point,NA,11022
2021-10-04,1 wk ahead inc case,2021-10-09,BG,point,NA,13905
2021-10-04,2 wk ahead inc case,2021-10-16,BG,point,NA,15141
2021-10-04,3 wk ahead inc case,2021-10-23,BG,point,NA,16414
2021-10-04,4 wk ahead inc case,2021-10-30,BG,point,NA,17828
2021-10-04,1 wk ahead inc case,2021-10-09,CH,point,NA,7022
2021-10-04,2 wk ahead inc case,2021-10-16,CH,point,NA,6059
2021-10-04,3 wk ahead inc case,2021-10-23,CH,point,NA,5094
2021-10-04,4 wk ahead inc case,2021-10-30,CH,point,NA,4368
2021-10-04,1 wk ahead inc case,2021-10-09,CY,point,NA,564
2021-10-04,2 wk ahead inc case,2021-10-16,CY,point,NA,449
2021-10-04,3 wk ahead inc case,2021-10-23,CY,point,NA,355
2021-10-04,4 wk ahead inc case,2021-10-30,CY,point,NA,276
2021-10-04,1 wk ahead inc case,2021-10-09,CZ,point,NA,5117
2021-10-04,2 wk ahead inc case,2021-10-16,CZ,point,NA,6355
2021-10-04,3 wk ahead inc case,2021-10-23,CZ,point,NA,7797
2021-10-04,4 wk ahead inc case,2021-10-30,CZ,point,NA,9231
2021-10-04,1 wk ahead inc case,2021-10-09,DE,point,NA,54965
2021-10-04,2 wk ahead inc case,2021-10-16,DE,point,NA,55990
2021-10-04,3 wk ahead inc case,2021-10-23,DE,point,NA,51811
2021-10-04,4 wk ahead inc case,2021-10-30,DE,point,NA,49222
2021-10-04,1 wk ahead inc case,2021-10-09,DK,point,NA,3108
2021-10-04,2 wk ahead inc case,2021-10-16,DK,point,NA,3339
2021-10-04,3 wk ahead inc case,2021-10-23,DK,point,NA,3469
2021-10-04,4 wk ahead inc case,2021-10-30,DK,point,NA,3615
2021-10-04,1 wk ahead inc case,2021-10-09,EE,point,NA,5454
2021-10-04,2 wk ahead inc case,2021-10-16,EE,point,NA,6268
2021-10-04,3 wk ahead inc case,2021-10-23,EE,point,NA,7001
2021-10-04,4 wk ahead inc case,2021-10-30,EE,point,NA,8035
2021-10-04,1 wk ahead inc case,2021-10-09,ES,point,NA,11867
2021-10-04,2 wk ahead inc case,2021-10-16,ES,point,NA,9779
2021-10-04,3 wk ahead inc case,2021-10-23,ES,point,NA,8048
2021-10-04,4 wk ahead inc case,2021-10-30,ES,point,NA,6615
2021-10-04,1 wk ahead inc case,2021-10-09,FI,point,NA,2973
2021-10-04,2 wk ahead inc case,2021-10-16,FI,point,NA,2986
2021-10-04,3 wk ahead inc case,2021-10-23,FI,point,NA,2992
2021-10-04,4 wk ahead inc case,2021-10-30,FI,point,NA,3018
2021-10-04,1 wk ahead inc case,2021-10-09,FR,point,NA,26999
2021-10-04,2 wk ahead inc case,2021-10-16,FR,point,NA,23393
2021-10-04,3 wk ahead inc case,2021-10-23,FR,point,NA,18945
2021-10-04,4 wk ahead inc case,2021-10-30,FR,point,NA,15174
2021-10-04,1 wk ahead inc case,2021-10-09,GB,point,NA,211637
2021-10-04,2 wk ahead inc case,2021-10-16,GB,point,NA,208313
2021-10-04,3 wk ahead inc case,2021-10-23,GB,point,NA,202679
2021-10-04,4 wk ahead inc case,2021-10-30,GB,point,NA,199620
2021-10-04,1 wk ahead inc case,2021-10-09,GR,point,NA,14824
2021-10-04,2 wk ahead inc case,2021-10-16,GR,point,NA,14402
2021-10-04,3 wk ahead inc case,2021-10-23,GR,point,NA,13919
2021-10-04,4 wk ahead inc case,2021-10-30,GR,point,NA,13404
2021-10-04,1 wk ahead inc case,2021-10-09,HR,point,NA,9529
2021-10-04,2 wk ahead inc case,2021-10-16,HR,point,NA,10010
2021-10-04,3 wk ahead inc case,2021-10-23,HR,point,NA,10444
2021-10-04,4 wk ahead inc case,2021-10-30,HR,point,NA,10730
2021-10-04,1 wk ahead inc case,2021-10-09,HU,point,NA,3813
2021-10-04,2 wk ahead inc case,2021-10-16,HU,point,NA,4331
2021-10-04,3 wk ahead inc case,2021-10-23,HU,point,NA,4832
2021-10-04,4 wk ahead inc case,2021-10-30,HU,point,NA,5400
2021-10-04,1 wk ahead inc case,2021-10-09,IE,point,NA,8939
2021-10-04,2 wk ahead inc case,2021-10-16,IE,point,NA,8407
2021-10-04,3 wk ahead inc case,2021-10-23,IE,point,NA,7980
2021-10-04,4 wk ahead inc case,2021-10-30,IE,point,NA,7579
2021-10-04,1 wk ahead inc case,2021-10-09,IS,point,NA,125
2021-10-04,2 wk ahead inc case,2021-10-16,IS,point,NA,99
2021-10-04,3 wk ahead inc case,2021-10-23,IS,point,NA,82
2021-10-04,4 wk ahead inc case,2021-10-30,IS,point,NA,68
2021-10-04,1 wk ahead inc case,2021-10-09,IT,point,NA,20713
2021-10-04,2 wk ahead inc case,2021-10-16,IT,point,NA,19057
2021-10-04,3 wk ahead inc case,2021-10-23,IT,point,NA,16862
2021-10-04,4 wk ahead inc case,2021-10-30,IT,point,NA,15326
2021-10-04,1 wk ahead inc case,2021-10-09,LI,point,NA,8
2021-10-04,2 wk ahead inc case,2021-10-16,LI,point,NA,8
2021-10-04,3 wk ahead inc case,2021-10-23,LI,point,NA,6
2021-10-04,4 wk ahead inc case,2021-10-30,LI,point,NA,5
2021-10-04,1 wk ahead inc case,2021-10-09,LT,point,NA,13654
2021-10-04,2 wk ahead inc case,2021-10-16,LT,point,NA,15402
2021-10-04,3 wk ahead inc case,2021-10-23,LT,point,NA,16713
2021-10-04,4 wk ahead inc case,2021-10-30,LT,point,NA,17957
2021-10-04,1 wk ahead inc case,2021-10-09,LU,point,NA,585
2021-10-04,2 wk ahead inc case,2021-10-16,LU,point,NA,598
2021-10-04,3 wk ahead inc case,2021-10-23,LU,point,NA,600
2021-10-04,4 wk ahead inc case,2021-10-30,LU,point,NA,609
2021-10-04,1 wk ahead inc case,2021-10-09,LV,point,NA,8348
2021-10-04,2 wk ahead inc case,2021-10-16,LV,point,NA,10725
2021-10-04,3 wk ahead inc case,2021-10-23,LV,point,NA,13547
2021-10-04,4 wk ahead inc case,2021-10-30,LV,point,NA,16634
2021-10-04,1 wk ahead inc case,2021-10-09,MT,point,NA,92
2021-10-04,2 wk ahead inc case,2021-10-16,MT,point,NA,87
2021-10-04,3 wk ahead inc case,2021-10-23,MT,point,NA,79
2021-10-04,4 wk ahead inc case,2021-10-30,MT,point,NA,71
2021-10-04,1 wk ahead inc case,2021-10-09,NL,point,NA,11131
2021-10-04,2 wk ahead inc case,2021-10-16,NL,point,NA,10317
2021-10-04,3 wk ahead inc case,2021-10-23,NL,point,NA,9492
2021-10-04,4 wk ahead inc case,2021-10-30,NL,point,NA,8638
2021-10-04,1 wk ahead inc case,2021-10-09,NO,point,NA,2931
2021-10-04,2 wk ahead inc case,2021-10-16,NO,point,NA,2453
2021-10-04,3 wk ahead inc case,2021-10-23,NO,point,NA,2004
2021-10-04,4 wk ahead inc case,2021-10-30,NO,point,NA,1672
2021-10-04,1 wk ahead inc case,2021-10-09,PL,point,NA,10269
2021-10-04,2 wk ahead inc case,2021-10-16,PL,point,NA,13523
2021-10-04,3 wk ahead inc case,2021-10-23,PL,point,NA,17022
2021-10-04,4 wk ahead inc case,2021-10-30,PL,point,NA,22633
2021-10-04,1 wk ahead inc case,2021-10-09,PT,point,NA,3456
2021-10-04,2 wk ahead inc case,2021-10-16,PT,point,NA,2847
2021-10-04,3 wk ahead inc case,2021-10-23,PT,point,NA,2286
2021-10-04,4 wk ahead inc case,2021-10-30,PT,point,NA,1900
2021-10-04,1 wk ahead inc case,2021-10-09,RO,point,NA,100881
2021-10-04,2 wk ahead inc case,2021-10-16,RO,point,NA,148754
2021-10-04,3 wk ahead inc case,2021-10-23,RO,point,NA,199563
2021-10-04,4 wk ahead inc case,2021-10-30,RO,point,NA,250096
2021-10-04,1 wk ahead inc case,2021-10-09,SE,point,NA,3899
2021-10-04,2 wk ahead inc case,2021-10-16,SE,point,NA,3498
2021-10-04,3 wk ahead inc case,2021-10-23,SE,point,NA,3135
2021-10-04,4 wk ahead inc case,2021-10-30,SE,point,NA,2837
2021-10-04,1 wk ahead inc case,2021-10-09,SI,point,NA,6227
2021-10-04,2 wk ahead inc case,2021-10-16,SI,point,NA,6199
2021-10-04,3 wk ahead inc case,2021-10-23,SI,point,NA,5892
2021-10-04,4 wk ahead inc case,2021-10-30,SI,point,NA,5574
2021-10-04,1 wk ahead inc case,2021-10-09,SK,point,NA,9680
2021-10-04,2 wk ahead inc case,2021-10-16,SK,point,NA,12879
2021-10-04,3 wk ahead inc case,2021-10-23,SK,point,NA,16998
2021-10-04,4 wk ahead inc case,2021-10-30,SK,point,NA,22041
2021-10-04,1 wk ahead inc death,2021-10-09,AT,point,NA,67
2021-10-04,2 wk ahead inc death,2021-10-16,AT,point,NA,65
2021-10-04,3 wk ahead inc death,2021-10-23,AT,point,NA,62
2021-10-04,4 wk ahead inc death,2021-10-30,AT,point,NA,57
2021-10-04,1 wk ahead inc death,2021-10-09,BE,point,NA,52
