forecast_date,target,target_end_date,location,type,quantile,value
2021-04-05,1 wk ahead inc case,2021-04-10,AT,point,NA,21788
2021-04-05,2 wk ahead inc case,2021-04-17,AT,point,NA,21651
2021-04-05,3 wk ahead inc case,2021-04-24,AT,point,NA,21245
2021-04-05,4 wk ahead inc case,2021-05-01,AT,point,NA,20654
2021-04-05,1 wk ahead inc case,2021-04-10,BE,point,NA,34575
2021-04-05,2 wk ahead inc case,2021-04-17,BE,point,NA,36536
2021-04-05,3 wk ahead inc case,2021-04-24,BE,point,NA,38060
2021-04-05,4 wk ahead inc case,2021-05-01,BE,point,NA,40345
2021-04-05,1 wk ahead inc case,2021-04-10,BG,point,NA,22242
2021-04-05,2 wk ahead inc case,2021-04-17,BG,point,NA,21035
2021-04-05,3 wk ahead inc case,2021-04-24,BG,point,NA,20261
2021-04-05,4 wk ahead inc case,2021-05-01,BG,point,NA,20099
2021-04-05,1 wk ahead inc case,2021-04-10,CH,point,NA,14620
2021-04-05,2 wk ahead inc case,2021-04-17,CH,point,NA,16106
2021-04-05,3 wk ahead inc case,2021-04-24,CH,point,NA,16651
2021-04-05,4 wk ahead inc case,2021-05-01,CH,point,NA,16444
2021-04-05,1 wk ahead inc case,2021-04-10,CY,point,NA,3182
2021-04-05,2 wk ahead inc case,2021-04-17,CY,point,NA,3469
2021-04-05,3 wk ahead inc case,2021-04-24,CY,point,NA,3569
2021-04-05,4 wk ahead inc case,2021-05-01,CY,point,NA,3527
2021-04-05,1 wk ahead inc case,2021-04-10,CZ,point,NA,32463
2021-04-05,2 wk ahead inc case,2021-04-17,CZ,point,NA,28839
2021-04-05,3 wk ahead inc case,2021-04-24,CZ,point,NA,24652
2021-04-05,4 wk ahead inc case,2021-05-01,CZ,point,NA,21324
2021-04-05,1 wk ahead inc case,2021-04-10,DE,point,NA,109980
2021-04-05,2 wk ahead inc case,2021-04-17,DE,point,NA,102710
2021-04-05,3 wk ahead inc case,2021-04-24,DE,point,NA,98084
2021-04-05,4 wk ahead inc case,2021-05-01,DE,point,NA,94129
2021-04-05,1 wk ahead inc case,2021-04-10,DK,point,NA,5296
2021-04-05,2 wk ahead inc case,2021-04-17,DK,point,NA,5327
2021-04-05,3 wk ahead inc case,2021-04-24,DK,point,NA,5607
2021-04-05,4 wk ahead inc case,2021-05-01,DK,point,NA,5874
2021-04-05,1 wk ahead inc case,2021-04-10,EE,point,NA,4834
2021-04-05,2 wk ahead inc case,2021-04-17,EE,point,NA,3843
2021-04-05,3 wk ahead inc case,2021-04-24,EE,point,NA,3292
2021-04-05,4 wk ahead inc case,2021-05-01,EE,point,NA,2888
2021-04-05,1 wk ahead inc case,2021-04-10,ES,point,NA,41046
2021-04-05,2 wk ahead inc case,2021-04-17,ES,point,NA,41783
2021-04-05,3 wk ahead inc case,2021-04-24,ES,point,NA,42854
2021-04-05,4 wk ahead inc case,2021-05-01,ES,point,NA,43862
2021-04-05,1 wk ahead inc case,2021-04-10,FI,point,NA,3236
2021-04-05,2 wk ahead inc case,2021-04-17,FI,point,NA,2878
2021-04-05,3 wk ahead inc case,2021-04-24,FI,point,NA,2531
2021-04-05,4 wk ahead inc case,2021-05-01,FI,point,NA,2308
2021-04-05,1 wk ahead inc case,2021-04-10,FR,point,NA,286840
2021-04-05,2 wk ahead inc case,2021-04-17,FR,point,NA,301821
2021-04-05,3 wk ahead inc case,2021-04-24,FR,point,NA,326804
2021-04-05,4 wk ahead inc case,2021-05-01,FR,point,NA,338695
2021-04-05,1 wk ahead inc case,2021-04-10,GB,point,NA,23125
2021-04-05,2 wk ahead inc case,2021-04-17,GB,point,NA,19604
2021-04-05,3 wk ahead inc case,2021-04-24,GB,point,NA,16774
2021-04-05,4 wk ahead inc case,2021-05-01,GB,point,NA,15045
2021-04-05,1 wk ahead inc case,2021-04-10,GR,point,NA,21716
2021-04-05,2 wk ahead inc case,2021-04-17,GR,point,NA,23848
2021-04-05,3 wk ahead inc case,2021-04-24,GR,point,NA,26159
2021-04-05,4 wk ahead inc case,2021-05-01,GR,point,NA,28550
2021-04-05,1 wk ahead inc case,2021-04-10,HR,point,NA,16273
2021-04-05,2 wk ahead inc case,2021-04-17,HR,point,NA,21025
2021-04-05,3 wk ahead inc case,2021-04-24,HR,point,NA,26473
2021-04-05,4 wk ahead inc case,2021-05-01,HR,point,NA,32005
2021-04-05,1 wk ahead inc case,2021-04-10,HU,point,NA,49828
2021-04-05,2 wk ahead inc case,2021-04-17,HU,point,NA,43762
2021-04-05,3 wk ahead inc case,2021-04-24,HU,point,NA,41507
2021-04-05,4 wk ahead inc case,2021-05-01,HU,point,NA,39707
2021-04-05,1 wk ahead inc case,2021-04-10,IE,point,NA,3707
2021-04-05,2 wk ahead inc case,2021-04-17,IE,point,NA,3834
2021-04-05,3 wk ahead inc case,2021-04-24,IE,point,NA,3892
2021-04-05,4 wk ahead inc case,2021-05-01,IE,point,NA,3894
2021-04-05,1 wk ahead inc case,2021-04-10,IS,point,NA,52
2021-04-05,2 wk ahead inc case,2021-04-17,IS,point,NA,51
2021-04-05,3 wk ahead inc case,2021-04-24,IS,point,NA,52
2021-04-05,4 wk ahead inc case,2021-05-01,IS,point,NA,53
2021-04-05,1 wk ahead inc case,2021-04-10,IT,point,NA,131935
2021-04-05,2 wk ahead inc case,2021-04-17,IT,point,NA,124076
2021-04-05,3 wk ahead inc case,2021-04-24,IT,point,NA,116641
2021-04-05,4 wk ahead inc case,2021-05-01,IT,point,NA,109930
2021-04-05,1 wk ahead inc case,2021-04-10,LI,point,NA,26
2021-04-05,2 wk ahead inc case,2021-04-17,LI,point,NA,28
2021-04-05,3 wk ahead inc case,2021-04-24,LI,point,NA,30
2021-04-05,4 wk ahead inc case,2021-05-01,LI,point,NA,31
2021-04-05,1 wk ahead inc case,2021-04-10,LT,point,NA,6007
2021-04-05,2 wk ahead inc case,2021-04-17,LT,point,NA,6755
2021-04-05,3 wk ahead inc case,2021-04-24,LT,point,NA,7534
2021-04-05,4 wk ahead inc case,2021-05-01,LT,point,NA,8548
2021-04-05,1 wk ahead inc case,2021-04-10,LU,point,NA,1690
2021-04-05,2 wk ahead inc case,2021-04-17,LU,point,NA,1787
2021-04-05,3 wk ahead inc case,2021-04-24,LU,point,NA,1859
2021-04-05,4 wk ahead inc case,2021-05-01,LU,point,NA,1904
2021-04-05,1 wk ahead inc case,2021-04-10,LV,point,NA,3048
2021-04-05,2 wk ahead inc case,2021-04-17,LV,point,NA,2827
2021-04-05,3 wk ahead inc case,2021-04-24,LV,point,NA,2614
2021-04-05,4 wk ahead inc case,2021-05-01,LV,point,NA,2471
2021-04-05,1 wk ahead inc case,2021-04-10,MT,point,NA,291
2021-04-05,2 wk ahead inc case,2021-04-17,MT,point,NA,203
2021-04-05,3 wk ahead inc case,2021-04-24,MT,point,NA,140
2021-04-05,4 wk ahead inc case,2021-05-01,MT,point,NA,137
2021-04-05,1 wk ahead inc case,2021-04-10,NL,point,NA,53236
2021-04-05,2 wk ahead inc case,2021-04-17,NL,point,NA,54727
2021-04-05,3 wk ahead inc case,2021-04-24,NL,point,NA,56320
2021-04-05,4 wk ahead inc case,2021-05-01,NL,point,NA,56576
