forecast_date,target,target_end_date,location,type,quantile,value
2021-10-25,1 wk ahead inc case,2021-10-30,AT,point,NA,26793
2021-10-25,2 wk ahead inc case,2021-11-06,AT,point,NA,33415
2021-10-25,3 wk ahead inc case,2021-11-13,AT,point,NA,41117
2021-10-25,4 wk ahead inc case,2021-11-20,AT,point,NA,47314
2021-10-25,1 wk ahead inc case,2021-10-30,BE,point,NA,42838
2021-10-25,2 wk ahead inc case,2021-11-06,BE,point,NA,63460
2021-10-25,3 wk ahead inc case,2021-11-13,BE,point,NA,85503
2021-10-25,4 wk ahead inc case,2021-11-20,BE,point,NA,83765
2021-10-25,1 wk ahead inc case,2021-10-30,BG,point,NA,33755
2021-10-25,2 wk ahead inc case,2021-11-06,BG,point,NA,38927
2021-10-25,3 wk ahead inc case,2021-11-13,BG,point,NA,45896
2021-10-25,4 wk ahead inc case,2021-11-20,BG,point,NA,49920
2021-10-25,1 wk ahead inc case,2021-10-30,CH,point,NA,7670
2021-10-25,2 wk ahead inc case,2021-11-06,CH,point,NA,8297
2021-10-25,3 wk ahead inc case,2021-11-13,CH,point,NA,8583
2021-10-25,4 wk ahead inc case,2021-11-20,CH,point,NA,7827
2021-10-25,1 wk ahead inc case,2021-10-30,CY,point,NA,991
2021-10-25,2 wk ahead inc case,2021-11-06,CY,point,NA,1008
2021-10-25,3 wk ahead inc case,2021-11-13,CY,point,NA,1043
2021-10-25,4 wk ahead inc case,2021-11-20,CY,point,NA,1062
2021-10-25,1 wk ahead inc case,2021-10-30,CZ,point,NA,25681
2021-10-25,2 wk ahead inc case,2021-11-06,CZ,point,NA,36272
2021-10-25,3 wk ahead inc case,2021-11-13,CZ,point,NA,52709
2021-10-25,4 wk ahead inc case,2021-11-20,CZ,point,NA,77340
2021-10-25,1 wk ahead inc case,2021-10-30,DE,point,NA,116023
2021-10-25,2 wk ahead inc case,2021-11-06,DE,point,NA,137891
2021-10-25,3 wk ahead inc case,2021-11-13,DE,point,NA,160678
2021-10-25,4 wk ahead inc case,2021-11-20,DE,point,NA,184289
2021-10-25,1 wk ahead inc case,2021-10-30,DK,point,NA,8223
2021-10-25,2 wk ahead inc case,2021-11-06,DK,point,NA,10586
2021-10-25,3 wk ahead inc case,2021-11-13,DK,point,NA,13629
2021-10-25,4 wk ahead inc case,2021-11-20,DK,point,NA,14123
2021-10-25,1 wk ahead inc case,2021-10-30,EE,point,NA,9717
2021-10-25,2 wk ahead inc case,2021-11-06,EE,point,NA,10762
2021-10-25,3 wk ahead inc case,2021-11-13,EE,point,NA,11692
2021-10-25,4 wk ahead inc case,2021-11-20,EE,point,NA,12265
2021-10-25,1 wk ahead inc case,2021-10-30,ES,point,NA,14529
2021-10-25,2 wk ahead inc case,2021-11-06,ES,point,NA,16107
2021-10-25,3 wk ahead inc case,2021-11-13,ES,point,NA,18429
2021-10-25,4 wk ahead inc case,2021-11-20,ES,point,NA,21992
2021-10-25,1 wk ahead inc case,2021-10-30,FI,point,NA,3624
2021-10-25,2 wk ahead inc case,2021-11-06,FI,point,NA,3386
2021-10-25,3 wk ahead inc case,2021-11-13,FI,point,NA,3438
2021-10-25,4 wk ahead inc case,2021-11-20,FI,point,NA,3377
2021-10-25,1 wk ahead inc case,2021-10-30,FR,point,NA,37705
2021-10-25,2 wk ahead inc case,2021-11-06,FR,point,NA,39896
2021-10-25,3 wk ahead inc case,2021-11-13,FR,point,NA,39963
2021-10-25,4 wk ahead inc case,2021-11-20,FR,point,NA,42685
2021-10-25,1 wk ahead inc case,2021-10-30,GB,point,NA,362084
2021-10-25,2 wk ahead inc case,2021-11-06,GB,point,NA,385640
2021-10-25,3 wk ahead inc case,2021-11-13,GB,point,NA,394124
2021-10-25,4 wk ahead inc case,2021-11-20,GB,point,NA,386784
2021-10-25,1 wk ahead inc case,2021-10-30,GR,point,NA,24706
2021-10-25,2 wk ahead inc case,2021-11-06,GR,point,NA,27269
2021-10-25,3 wk ahead inc case,2021-11-13,GR,point,NA,28105
2021-10-25,4 wk ahead inc case,2021-11-20,GR,point,NA,27997
2021-10-25,1 wk ahead inc case,2021-10-30,HR,point,NA,18661
2021-10-25,2 wk ahead inc case,2021-11-06,HR,point,NA,22650
2021-10-25,3 wk ahead inc case,2021-11-13,HR,point,NA,24835
2021-10-25,4 wk ahead inc case,2021-11-20,HR,point,NA,25397
2021-10-25,1 wk ahead inc case,2021-10-30,HU,point,NA,14704
2021-10-25,2 wk ahead inc case,2021-11-06,HU,point,NA,21318
2021-10-25,3 wk ahead inc case,2021-11-13,HU,point,NA,29592
2021-10-25,4 wk ahead inc case,2021-11-20,HU,point,NA,39595
2021-10-25,1 wk ahead inc case,2021-10-30,IE,point,NA,15752
2021-10-25,2 wk ahead inc case,2021-11-06,IE,point,NA,18203
2021-10-25,3 wk ahead inc case,2021-11-13,IE,point,NA,20340
2021-10-25,4 wk ahead inc case,2021-11-20,IE,point,NA,21036
2021-10-25,1 wk ahead inc case,2021-10-30,IS,point,NA,486
2021-10-25,2 wk ahead inc case,2021-11-06,IS,point,NA,489
2021-10-25,3 wk ahead inc case,2021-11-13,IS,point,NA,497
2021-10-25,4 wk ahead inc case,2021-11-20,IS,point,NA,510
