forecast_date,target,target_end_date,location,type,quantile,value
2021-09-20,1 wk ahead inc case,2021-09-25,AT,point,NA,14626
2021-09-20,2 wk ahead inc case,2021-10-02,AT,point,NA,14853
2021-09-20,3 wk ahead inc case,2021-10-09,AT,point,NA,14757
2021-09-20,4 wk ahead inc case,2021-10-16,AT,point,NA,14619
2021-09-20,1 wk ahead inc case,2021-09-25,BE,point,NA,13077
2021-09-20,2 wk ahead inc case,2021-10-02,BE,point,NA,12034
2021-09-20,3 wk ahead inc case,2021-10-09,BE,point,NA,11721
2021-09-20,4 wk ahead inc case,2021-10-16,BE,point,NA,11500
2021-09-20,1 wk ahead inc case,2021-09-25,BG,point,NA,10945
2021-09-20,2 wk ahead inc case,2021-10-02,BG,point,NA,11332
2021-09-20,3 wk ahead inc case,2021-10-09,BG,point,NA,11717
2021-09-20,4 wk ahead inc case,2021-10-16,BG,point,NA,12053
2021-09-20,1 wk ahead inc case,2021-09-25,CH,point,NA,12606
2021-09-20,2 wk ahead inc case,2021-10-02,CH,point,NA,12041
2021-09-20,3 wk ahead inc case,2021-10-09,CH,point,NA,11933
2021-09-20,4 wk ahead inc case,2021-10-16,CH,point,NA,11285
2021-09-20,1 wk ahead inc case,2021-09-25,CY,point,NA,154
2021-09-20,2 wk ahead inc case,2021-10-02,CY,point,NA,49
2021-09-20,3 wk ahead inc case,2021-10-09,CY,point,NA,13
2021-09-20,4 wk ahead inc case,2021-10-16,CY,point,NA,3
2021-09-20,1 wk ahead inc case,2021-09-25,CZ,point,NA,3423
2021-09-20,2 wk ahead inc case,2021-10-02,CZ,point,NA,4618
2021-09-20,3 wk ahead inc case,2021-10-09,CZ,point,NA,5544
2021-09-20,4 wk ahead inc case,2021-10-16,CZ,point,NA,6728
2021-09-20,1 wk ahead inc case,2021-09-25,DE,point,NA,57859
2021-09-20,2 wk ahead inc case,2021-10-02,DE,point,NA,54857
2021-09-20,3 wk ahead inc case,2021-10-09,DE,point,NA,49547
2021-09-20,4 wk ahead inc case,2021-10-16,DE,point,NA,46492
2021-09-20,1 wk ahead inc case,2021-09-25,DK,point,NA,1849
2021-09-20,2 wk ahead inc case,2021-10-02,DK,point,NA,1416
2021-09-20,3 wk ahead inc case,2021-10-09,DK,point,NA,1129
2021-09-20,4 wk ahead inc case,2021-10-16,DK,point,NA,1098
2021-09-20,1 wk ahead inc case,2021-09-25,EE,point,NA,3204
2021-09-20,2 wk ahead inc case,2021-10-02,EE,point,NA,3396
2021-09-20,3 wk ahead inc case,2021-10-09,EE,point,NA,3652
2021-09-20,4 wk ahead inc case,2021-10-16,EE,point,NA,3868
2021-09-20,1 wk ahead inc case,2021-09-25,ES,point,NA,16503
2021-09-20,2 wk ahead inc case,2021-10-02,ES,point,NA,12068
2021-09-20,3 wk ahead inc case,2021-10-09,ES,point,NA,9299
2021-09-20,4 wk ahead inc case,2021-10-16,ES,point,NA,9198
2021-09-20,1 wk ahead inc case,2021-09-25,FI,point,NA,2714
2021-09-20,2 wk ahead inc case,2021-10-02,FI,point,NA,2503
2021-09-20,3 wk ahead inc case,2021-10-09,FI,point,NA,2230
2021-09-20,4 wk ahead inc case,2021-10-16,FI,point,NA,2003
2021-09-20,1 wk ahead inc case,2021-09-25,FR,point,NA,42316
2021-09-20,2 wk ahead inc case,2021-10-02,FR,point,NA,32244
2021-09-20,3 wk ahead inc case,2021-10-09,FR,point,NA,24245
2021-09-20,4 wk ahead inc case,2021-10-16,FR,point,NA,18099
2021-09-20,1 wk ahead inc case,2021-09-25,GB,point,NA,203016
2021-09-20,2 wk ahead inc case,2021-10-02,GB,point,NA,187128
2021-09-20,3 wk ahead inc case,2021-10-09,GB,point,NA,168613
2021-09-20,4 wk ahead inc case,2021-10-16,GB,point,NA,157368
2021-09-20,1 wk ahead inc case,2021-09-25,GR,point,NA,13962
2021-09-20,2 wk ahead inc case,2021-10-02,GR,point,NA,13912
2021-09-20,3 wk ahead inc case,2021-10-09,GR,point,NA,13202
2021-09-20,4 wk ahead inc case,2021-10-16,GR,point,NA,12376
2021-09-20,1 wk ahead inc case,2021-09-25,HR,point,NA,9178
2021-09-20,2 wk ahead inc case,2021-10-02,HR,point,NA,11413
2021-09-20,3 wk ahead inc case,2021-10-09,HR,point,NA,13983
2021-09-20,4 wk ahead inc case,2021-10-16,HR,point,NA,16710
2021-09-20,1 wk ahead inc case,2021-09-25,HU,point,NA,2971
2021-09-20,2 wk ahead inc case,2021-10-02,HU,point,NA,3816
2021-09-20,3 wk ahead inc case,2021-10-09,HU,point,NA,4789
2021-09-20,4 wk ahead inc case,2021-10-16,HU,point,NA,5864
2021-09-20,1 wk ahead inc case,2021-09-25,IE,point,NA,8724
2021-09-20,2 wk ahead inc case,2021-10-02,IE,point,NA,8157
2021-09-20,3 wk ahead inc case,2021-10-09,IE,point,NA,7921
2021-09-20,4 wk ahead inc case,2021-10-16,IE,point,NA,8489
2021-09-20,1 wk ahead inc case,2021-09-25,IS,point,NA,97
2021-09-20,2 wk ahead inc case,2021-10-02,IS,point,NA,64
2021-09-20,3 wk ahead inc case,2021-10-09,IS,point,NA,48
2021-09-20,4 wk ahead inc case,2021-10-16,IS,point,NA,45
2021-09-20,1 wk ahead inc case,2021-09-25,IT,point,NA,26579
2021-09-20,2 wk ahead inc case,2021-10-02,IT,point,NA,23069
2021-09-20,3 wk ahead inc case,2021-10-09,IT,point,NA,19949
2021-09-20,4 wk ahead inc case,2021-10-16,IT,point,NA,17276
2021-09-20,1 wk ahead inc case,2021-09-25,LI,point,NA,39
2021-09-20,2 wk ahead inc case,2021-10-02,LI,point,NA,37
2021-09-20,3 wk ahead inc case,2021-10-09,LI,point,NA,35
2021-09-20,4 wk ahead inc case,2021-10-16,LI,point,NA,31
2021-09-20,1 wk ahead inc case,2021-09-25,LT,point,NA,8679
2021-09-20,2 wk ahead inc case,2021-10-02,LT,point,NA,10398
2021-09-20,3 wk ahead inc case,2021-10-09,LT,point,NA,11875
2021-09-20,4 wk ahead inc case,2021-10-16,LT,point,NA,13601
2021-09-20,1 wk ahead inc case,2021-09-25,LU,point,NA,544
2021-09-20,2 wk ahead inc case,2021-10-02,LU,point,NA,528
2021-09-20,3 wk ahead inc case,2021-10-09,LU,point,NA,508
2021-09-20,4 wk ahead inc case,2021-10-16,LU,point,NA,510
2021-09-20,1 wk ahead inc case,2021-09-25,LV,point,NA,4108
2021-09-20,2 wk ahead inc case,2021-10-02,LV,point,NA,5016
2021-09-20,3 wk ahead inc case,2021-10-09,LV,point,NA,5876
2021-09-20,4 wk ahead inc case,2021-10-16,LV,point,NA,6621
2021-09-20,1 wk ahead inc case,2021-09-25,MT,point,NA,178
2021-09-20,2 wk ahead inc case,2021-10-02,MT,point,NA,153
2021-09-20,3 wk ahead inc case,2021-10-09,MT,point,NA,137
2021-09-20,4 wk ahead inc case,2021-10-16,MT,point,NA,138
2021-09-20,1 wk ahead inc case,2021-09-25,NL,point,NA,12273
2021-09-20,2 wk ahead inc case,2021-10-02,NL,point,NA,10823
2021-09-20,3 wk ahead inc case,2021-10-09,NL,point,NA,10453
2021-09-20,4 wk ahead inc case,2021-10-16,NL,point,NA,9551
2021-09-20,1 wk ahead inc case,2021-09-25,NO,point,NA,5162
2021-09-20,2 wk ahead inc case,2021-10-02,NO,point,NA,4310
2021-09-20,3 wk ahead inc case,2021-10-09,NO,point,NA,4023
2021-09-20,4 wk ahead inc case,2021-10-16,NO,point,NA,4142
2021-09-20,1 wk ahead inc case,2021-09-25,PL,point,NA,5654
2021-09-20,2 wk ahead inc case,2021-10-02,PL,point,NA,7695
2021-09-20,3 wk ahead inc case,2021-10-09,PL,point,NA,10431
2021-09-20,4 wk ahead inc case,2021-10-16,PL,point,NA,14017
2021-09-20,1 wk ahead inc case,2021-09-25,PT,point,NA,5014
2021-09-20,2 wk ahead inc case,2021-10-02,PT,point,NA,3732
2021-09-20,3 wk ahead inc case,2021-10-09,PT,point,NA,2799
2021-09-20,4 wk ahead inc case,2021-10-16,PT,point,NA,2368
2021-09-20,1 wk ahead inc case,2021-09-25,RO,point,NA,38372
2021-09-20,2 wk ahead inc case,2021-10-02,RO,point,NA,61351
2021-09-20,3 wk ahead inc case,2021-10-09,RO,point,NA,89219
2021-09-20,4 wk ahead inc case,2021-10-16,RO,point,NA,128581
2021-09-20,1 wk ahead inc case,2021-09-25,SE,point,NA,6553
2021-09-20,2 wk ahead inc case,2021-10-02,SE,point,NA,5981
2021-09-20,3 wk ahead inc case,2021-10-09,SE,point,NA,5319
2021-09-20,4 wk ahead inc case,2021-10-16,SE,point,NA,4874
2021-09-20,1 wk ahead inc case,2021-09-25,SI,point,NA,8759
2021-09-20,2 wk ahead inc case,2021-10-02,SI,point,NA,10375
2021-09-20,3 wk ahead inc case,2021-10-09,SI,point,NA,11590
2021-09-20,4 wk ahead inc case,2021-10-16,SI,point,NA,12076
2021-09-20,1 wk ahead inc case,2021-09-25,SK,point,NA,5786
2021-09-20,2 wk ahead inc case,2021-10-02,SK,point,NA,8894
2021-09-20,3 wk ahead inc case,2021-10-09,SK,point,NA,13623
2021-09-20,4 wk ahead inc case,2021-10-16,SK,point,NA,20125
2021-09-20,1 wk ahead inc death,2021-09-25,AT,point,NA,62
2021-09-20,2 wk ahead inc death,2021-10-02,AT,point,NA,69
2021-09-20,3 wk ahead inc death,2021-10-09,AT,point,NA,72
2021-09-20,4 wk ahead inc death,2021-10-16,AT,point,NA,71
2021-09-20,1 wk ahead inc death,2021-09-25,BE,point,NA,44
2021-09-20,2 wk ahead inc death,2021-10-02,BE,point,NA,40
2021-09-20,3 wk ahead inc death,2021-10-09,BE,point,NA,38
2021-09-20,4 wk ahead inc death,2021-10-16,BE,point,NA,36
2021-09-20,1 wk ahead inc death,2021-09-25,BG,point,NA,489
2021-09-20,2 wk ahead inc death,2021-10-02,BG,point,NA,494
2021-09-20,3 wk ahead inc death,2021-10-09,BG,point,NA,520
2021-09-20,4 wk ahead inc death,2021-10-16,BG,point,NA,555
2021-09-20,1 wk ahead inc death,2021-09-25,CH,point,NA,44
2021-09-20,2 wk ahead inc death,2021-10-02,CH,point,NA,43
2021-09-20,3 wk ahead inc death,2021-10-09,CH,point,NA,43
2021-09-20,4 wk ahead inc death,2021-10-16,CH,point,NA,41
2021-09-20,1 wk ahead inc death,2021-09-25,CY,point,NA,7
2021-09-20,2 wk ahead inc death,2021-10-02,CY,point,NA,5
2021-09-20,3 wk ahead inc death,2021-10-09,CY,point,NA,4
2021-09-20,4 wk ahead inc death,2021-10-16,CY,point,NA,3
2021-09-20,1 wk ahead inc death,2021-09-25,CZ,point,NA,15
2021-09-20,2 wk ahead inc death,2021-10-02,CZ,point,NA,19
2021-09-20,3 wk ahead inc death,2021-10-09,CZ,point,NA,22
2021-09-20,4 wk ahead inc death,2021-10-16,CZ,point,NA,28
2021-09-20,1 wk ahead inc death,2021-09-25,DE,point,NA,356
2021-09-20,2 wk ahead inc death,2021-10-02,DE,point,NA,363
2021-09-20,3 wk ahead inc death,2021-10-09,DE,point,NA,341
2021-09-20,4 wk ahead inc death,2021-10-16,DE,point,NA,312
2021-09-20,1 wk ahead inc death,2021-09-25,DK,point,NA,15
2021-09-20,2 wk ahead inc death,2021-10-02,DK,point,NA,14
2021-09-20,3 wk ahead inc death,2021-10-09,DK,point,NA,13
2021-09-20,4 wk ahead inc death,2021-10-16,DK,point,NA,11
2021-09-20,1 wk ahead inc death,2021-09-25,EE,point,NA,15
2021-09-20,2 wk ahead inc death,2021-10-02,EE,point,NA,16
2021-09-20,3 wk ahead inc death,2021-10-09,EE,point,NA,17
2021-09-20,4 wk ahead inc death,2021-10-16,EE,point,NA,17
2021-09-20,1 wk ahead inc death,2021-09-25,ES,point,NA,356
2021-09-20,2 wk ahead inc death,2021-10-02,ES,point,NA,262
2021-09-20,3 wk ahead inc death,2021-10-09,ES,point,NA,188
2021-09-20,4 wk ahead inc death,2021-10-16,ES,point,NA,133
2021-09-20,1 wk ahead inc death,2021-09-25,FI,point,NA,9
2021-09-20,2 wk ahead inc death,2021-10-02,FI,point,NA,8
2021-09-20,3 wk ahead inc death,2021-10-09,FI,point,NA,7
2021-09-20,4 wk ahead inc death,2021-10-16,FI,point,NA,7
2021-09-20,1 wk ahead inc death,2021-09-25,FR,point,NA,318
2021-09-20,2 wk ahead inc death,2021-10-02,FR,point,NA,248
2021-09-20,3 wk ahead inc death,2021-10-09,FR,point,NA,190
2021-09-20,4 wk ahead inc death,2021-10-16,FR,point,NA,146
2021-09-20,1 wk ahead inc death,2021-09-25,GB,point,NA,968
2021-09-20,2 wk ahead inc death,2021-10-02,GB,point,NA,932
2021-09-20,3 wk ahead inc death,2021-10-09,GB,point,NA,888
2021-09-20,4 wk ahead inc death,2021-10-16,GB,point,NA,814
2021-09-20,1 wk ahead inc death,2021-09-25,GR,point,NA,281
2021-09-20,2 wk ahead inc death,2021-10-02,GR,point,NA,271
2021-09-20,3 wk ahead inc death,2021-10-09,GR,point,NA,264
2021-09-20,4 wk ahead inc death,2021-10-16,GR,point,NA,257
2021-09-20,1 wk ahead inc death,2021-09-25,HR,point,NA,87
2021-09-20,2 wk ahead inc death,2021-10-02,HR,point,NA,107
2021-09-20,3 wk ahead inc death,2021-10-09,HR,point,NA,128
2021-09-20,4 wk ahead inc death,2021-10-16,HR,point,NA,156
2021-09-20,1 wk ahead inc death,2021-09-25,HU,point,NA,42
2021-09-20,2 wk ahead inc death,2021-10-02,HU,point,NA,59
2021-09-20,3 wk ahead inc death,2021-10-09,HU,point,NA,80
2021-09-20,4 wk ahead inc death,2021-10-16,HU,point,NA,111
2021-09-20,1 wk ahead inc death,2021-09-25,IE,point,NA,25
2021-09-20,2 wk ahead inc death,2021-10-02,IE,point,NA,24
2021-09-20,3 wk ahead inc death,2021-10-09,IE,point,NA,22
2021-09-20,4 wk ahead inc death,2021-10-16,IE,point,NA,20
2021-09-20,1 wk ahead inc death,2021-09-25,IT,point,NA,361
2021-09-20,2 wk ahead inc death,2021-10-02,IT,point,NA,322
2021-09-20,3 wk ahead inc death,2021-10-09,IT,point,NA,278
2021-09-20,4 wk ahead inc death,2021-10-16,IT,point,NA,245
2021-09-20,1 wk ahead inc death,2021-09-25,LT,point,NA,115
2021-09-20,2 wk ahead inc death,2021-10-02,LT,point,NA,133
2021-09-20,3 wk ahead inc death,2021-10-09,LT,point,NA,154
2021-09-20,4 wk ahead inc death,2021-10-16,LT,point,NA,183
2021-09-20,1 wk ahead inc death,2021-09-25,LU,point,NA,1
2021-09-20,2 wk ahead inc death,2021-10-02,LU,point,NA,1
2021-09-20,3 wk ahead inc death,2021-10-09,LU,point,NA,1
2021-09-20,4 wk ahead inc death,2021-10-16,LU,point,NA,1
2021-09-20,1 wk ahead inc death,2021-09-25,LV,point,NA,40
2021-09-20,2 wk ahead inc death,2021-10-02,LV,point,NA,52
2021-09-20,3 wk ahead inc death,2021-10-09,LV,point,NA,67
2021-09-20,4 wk ahead inc death,2021-10-16,LV,point,NA,78
2021-09-20,1 wk ahead inc death,2021-09-25,MT,point,NA,4
2021-09-20,2 wk ahead inc death,2021-10-02,MT,point,NA,4
2021-09-20,3 wk ahead inc death,2021-10-09,MT,point,NA,4
2021-09-20,4 wk ahead inc death,2021-10-16,MT,point,NA,4
2021-09-20,1 wk ahead inc death,2021-09-25,NL,point,NA,37
2021-09-20,2 wk ahead inc death,2021-10-02,NL,point,NA,33
2021-09-20,3 wk ahead inc death,2021-10-09,NL,point,NA,29
2021-09-20,4 wk ahead inc death,2021-10-16,NL,point,NA,25
2021-09-20,1 wk ahead inc death,2021-09-25,NO,point,NA,10
2021-09-20,2 wk ahead inc death,2021-10-02,NO,point,NA,9
2021-09-20,3 wk ahead inc death,2021-10-09,NO,point,NA,10
2021-09-20,4 wk ahead inc death,2021-10-16,NO,point,NA,9
2021-09-20,1 wk ahead inc death,2021-09-25,PL,point,NA,78
2021-09-20,2 wk ahead inc death,2021-10-02,PL,point,NA,107
2021-09-20,3 wk ahead inc death,2021-10-09,PL,point,NA,149
2021-09-20,4 wk ahead inc death,2021-10-16,PL,point,NA,199
2021-09-20,1 wk ahead inc death,2021-09-25,PT,point,NA,41
2021-09-20,2 wk ahead inc death,2021-10-02,PT,point,NA,34
2021-09-20,3 wk ahead inc death,2021-10-09,PT,point,NA,27
2021-09-20,4 wk ahead inc death,2021-10-16,PT,point,NA,21
2021-09-20,1 wk ahead inc death,2021-09-25,RO,point,NA,705
2021-09-20,2 wk ahead inc death,2021-10-02,RO,point,NA,1024
2021-09-20,3 wk ahead inc death,2021-10-09,RO,point,NA,1523
2021-09-20,4 wk ahead inc death,2021-10-16,RO,point,NA,2161
2021-09-20,1 wk ahead inc death,2021-09-25,SE,point,NA,38
2021-09-20,2 wk ahead inc death,2021-10-02,SE,point,NA,34
2021-09-20,3 wk ahead inc death,2021-10-09,SE,point,NA,38
2021-09-20,4 wk ahead inc death,2021-10-16,SE,point,NA,40
2021-09-20,1 wk ahead inc death,2021-09-25,SI,point,NA,31
2021-09-20,2 wk ahead inc death,2021-10-02,SI,point,NA,42
2021-09-20,3 wk ahead inc death,2021-10-09,SI,point,NA,56
2021-09-20,4 wk ahead inc death,2021-10-16,SI,point,NA,70
2021-09-20,1 wk ahead inc death,2021-09-25,SK,point,NA,16
2021-09-20,2 wk ahead inc death,2021-10-02,SK,point,NA,24
2021-09-20,3 wk ahead inc death,2021-10-09,SK,point,NA,37
2021-09-20,4 wk ahead inc death,2021-10-16,SK,point,NA,53
2021-09-20,1 wk ahead inc hosp,2021-09-25,BE,point,NA,424
2021-09-20,2 wk ahead inc hosp,2021-10-02,BE,point,NA,394
2021-09-20,3 wk ahead inc hosp,2021-10-09,BE,point,NA,361
2021-09-20,4 wk ahead inc hosp,2021-10-16,BE,point,NA,329
2021-09-20,1 wk ahead inc hosp,2021-09-25,DK,point,NA,80
2021-09-20,2 wk ahead inc hosp,2021-10-02,DK,point,NA,58
2021-09-20,3 wk ahead inc hosp,2021-10-09,DK,point,NA,43
2021-09-20,4 wk ahead inc hosp,2021-10-16,DK,point,NA,33
2021-09-20,1 wk ahead inc hosp,2021-09-25,EE,point,NA,134
2021-09-20,2 wk ahead inc hosp,2021-10-02,EE,point,NA,139
2021-09-20,3 wk ahead inc hosp,2021-10-09,EE,point,NA,144
2021-09-20,4 wk ahead inc hosp,2021-10-16,EE,point,NA,147
2021-09-20,1 wk ahead inc hosp,2021-09-25,FR,point,NA,2088
2021-09-20,2 wk ahead inc hosp,2021-10-02,FR,point,NA,1600
2021-09-20,3 wk ahead inc hosp,2021-10-09,FR,point,NA,1200
2021-09-20,4 wk ahead inc hosp,2021-10-16,FR,point,NA,894
2021-09-20,1 wk ahead inc hosp,2021-09-25,GB,point,NA,6638
2021-09-20,2 wk ahead inc hosp,2021-10-02,GB,point,NA,6230
2021-09-20,3 wk ahead inc hosp,2021-10-09,GB,point,NA,5681
2021-09-20,4 wk ahead inc hosp,2021-10-16,GB,point,NA,4966
2021-09-20,1 wk ahead inc hosp,2021-09-25,HR,point,NA,754
2021-09-20,2 wk ahead inc hosp,2021-10-02,HR,point,NA,956
2021-09-20,3 wk ahead inc hosp,2021-10-09,HR,point,NA,1183
2021-09-20,4 wk ahead inc hosp,2021-10-16,HR,point,NA,1470
2021-09-20,1 wk ahead inc hosp,2021-09-25,IE,point,NA,152
2021-09-20,2 wk ahead inc hosp,2021-10-02,IE,point,NA,140
2021-09-20,3 wk ahead inc hosp,2021-10-09,IE,point,NA,128
2021-09-20,4 wk ahead inc hosp,2021-10-16,IE,point,NA,120
2021-09-20,1 wk ahead inc hosp,2021-09-25,NL,point,NA,247
2021-09-20,2 wk ahead inc hosp,2021-10-02,NL,point,NA,205
2021-09-20,3 wk ahead inc hosp,2021-10-09,NL,point,NA,173
2021-09-20,4 wk ahead inc hosp,2021-10-16,NL,point,NA,147
2021-09-20,1 wk ahead inc hosp,2021-09-25,NO,point,NA,69
2021-09-20,2 wk ahead inc hosp,2021-10-02,NO,point,NA,66
2021-09-20,3 wk ahead inc hosp,2021-10-09,NO,point,NA,62
2021-09-20,4 wk ahead inc hosp,2021-10-16,NO,point,NA,60
2021-09-20,1 wk ahead inc hosp,2021-09-25,SI,point,NA,317
2021-09-20,2 wk ahead inc hosp,2021-10-02,SI,point,NA,369
2021-09-20,3 wk ahead inc hosp,2021-10-09,SI,point,NA,428
2021-09-20,4 wk ahead inc hosp,2021-10-16,SI,point,NA,493
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.01,10595
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.01,8974
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.01,7880
2021-09-20,4 wk ahead inc case,2021-10-16,AT,quantile,0.01,6760
2021-09-20,1 wk ahead inc case,2021-09-25,BE,quantile,0.01,6477
2021-09-20,2 wk ahead inc case,2021-10-02,BE,quantile,0.01,2833
2021-09-20,3 wk ahead inc case,2021-10-09,BE,quantile,0.01,1833
2021-09-20,4 wk ahead inc case,2021-10-16,BE,quantile,0.01,1475
2021-09-20,1 wk ahead inc case,2021-09-25,BG,quantile,0.01,7125
2021-09-20,2 wk ahead inc case,2021-10-02,BG,quantile,0.01,5097
2021-09-20,3 wk ahead inc case,2021-10-09,BG,quantile,0.01,3407
2021-09-20,4 wk ahead inc case,2021-10-16,BG,quantile,0.01,2163
2021-09-20,1 wk ahead inc case,2021-09-25,CH,quantile,0.01,4069
2021-09-20,2 wk ahead inc case,2021-10-02,CH,quantile,0.01,2346
2021-09-20,3 wk ahead inc case,2021-10-09,CH,quantile,0.01,1714
2021-09-20,4 wk ahead inc case,2021-10-16,CH,quantile,0.01,1358
2021-09-20,1 wk ahead inc case,2021-09-25,CY,quantile,0.01,0
2021-09-20,2 wk ahead inc case,2021-10-02,CY,quantile,0.01,0
2021-09-20,3 wk ahead inc case,2021-10-09,CY,quantile,0.01,0
2021-09-20,4 wk ahead inc case,2021-10-16,CY,quantile,0.01,0
2021-09-20,1 wk ahead inc case,2021-09-25,CZ,quantile,0.01,1648
2021-09-20,2 wk ahead inc case,2021-10-02,CZ,quantile,0.01,1721
2021-09-20,3 wk ahead inc case,2021-10-09,CZ,quantile,0.01,1395
