forecast_date,target,target_end_date,location,type,quantile,value
2021-07-05,1 wk ahead inc case,2021-07-10,AT,point,NA,377
2021-07-05,2 wk ahead inc case,2021-07-17,AT,point,NA,280
2021-07-05,3 wk ahead inc case,2021-07-24,AT,point,NA,199
2021-07-05,4 wk ahead inc case,2021-07-31,AT,point,NA,199
2021-07-05,1 wk ahead inc case,2021-07-10,BE,point,NA,2597
2021-07-05,2 wk ahead inc case,2021-07-17,BE,point,NA,2148
2021-07-05,3 wk ahead inc case,2021-07-24,BE,point,NA,1769
2021-07-05,4 wk ahead inc case,2021-07-31,BE,point,NA,1929
2021-07-05,1 wk ahead inc case,2021-07-10,BG,point,NA,403
2021-07-05,2 wk ahead inc case,2021-07-17,BG,point,NA,343
2021-07-05,3 wk ahead inc case,2021-07-24,BG,point,NA,314
2021-07-05,4 wk ahead inc case,2021-07-31,BG,point,NA,262
2021-07-05,1 wk ahead inc case,2021-07-10,CH,point,NA,497
2021-07-05,2 wk ahead inc case,2021-07-17,CH,point,NA,321
2021-07-05,3 wk ahead inc case,2021-07-24,CH,point,NA,193
2021-07-05,4 wk ahead inc case,2021-07-31,CH,point,NA,114
2021-07-05,1 wk ahead inc case,2021-07-10,CY,point,NA,4542
2021-07-05,2 wk ahead inc case,2021-07-17,CY,point,NA,5661
2021-07-05,3 wk ahead inc case,2021-07-24,CY,point,NA,5995
2021-07-05,4 wk ahead inc case,2021-07-31,CY,point,NA,6990
2021-07-05,1 wk ahead inc case,2021-07-10,CZ,point,NA,907
2021-07-05,2 wk ahead inc case,2021-07-17,CZ,point,NA,986
2021-07-05,3 wk ahead inc case,2021-07-24,CZ,point,NA,1153
2021-07-05,4 wk ahead inc case,2021-07-31,CZ,point,NA,1181
2021-07-05,1 wk ahead inc case,2021-07-10,DE,point,NA,3148
2021-07-05,2 wk ahead inc case,2021-07-17,DE,point,NA,2417
2021-07-05,3 wk ahead inc case,2021-07-24,DE,point,NA,1961
2021-07-05,4 wk ahead inc case,2021-07-31,DE,point,NA,1729
2021-07-05,1 wk ahead inc case,2021-07-10,DK,point,NA,2058
2021-07-05,2 wk ahead inc case,2021-07-17,DK,point,NA,2412
2021-07-05,3 wk ahead inc case,2021-07-24,DK,point,NA,2601
2021-07-05,4 wk ahead inc case,2021-07-31,DK,point,NA,2696
2021-07-05,1 wk ahead inc case,2021-07-10,EE,point,NA,200
2021-07-05,2 wk ahead inc case,2021-07-17,EE,point,NA,225
2021-07-05,3 wk ahead inc case,2021-07-24,EE,point,NA,238
2021-07-05,4 wk ahead inc case,2021-07-31,EE,point,NA,240
2021-07-05,1 wk ahead inc case,2021-07-10,ES,point,NA,51728
2021-07-05,2 wk ahead inc case,2021-07-17,ES,point,NA,59419
