forecast_date,target,target_end_date,location,type,quantile,value
2021-06-21,1 wk ahead inc case,2021-06-26,AT,point,NA,804
2021-06-21,2 wk ahead inc case,2021-07-03,AT,point,NA,566
2021-06-21,3 wk ahead inc case,2021-07-10,AT,point,NA,415
2021-06-21,4 wk ahead inc case,2021-07-17,AT,point,NA,282
2021-06-21,1 wk ahead inc case,2021-06-26,BE,point,NA,2473
2021-06-21,2 wk ahead inc case,2021-07-03,BE,point,NA,1487
2021-06-21,3 wk ahead inc case,2021-07-10,BE,point,NA,830
2021-06-21,4 wk ahead inc case,2021-07-17,BE,point,NA,683
2021-06-21,1 wk ahead inc case,2021-06-26,BG,point,NA,482
2021-06-21,2 wk ahead inc case,2021-07-03,BG,point,NA,353
2021-06-21,3 wk ahead inc case,2021-07-10,BG,point,NA,321
2021-06-21,4 wk ahead inc case,2021-07-17,BG,point,NA,293
2021-06-21,1 wk ahead inc case,2021-06-26,CH,point,NA,1010
2021-06-21,2 wk ahead inc case,2021-07-03,CH,point,NA,653
2021-06-21,3 wk ahead inc case,2021-07-10,CH,point,NA,440
2021-06-21,4 wk ahead inc case,2021-07-17,CH,point,NA,336
2021-06-21,1 wk ahead inc case,2021-06-26,CY,point,NA,398
2021-06-21,2 wk ahead inc case,2021-07-03,CY,point,NA,408
2021-06-21,3 wk ahead inc case,2021-07-10,CY,point,NA,419
2021-06-21,4 wk ahead inc case,2021-07-17,CY,point,NA,435
2021-06-21,1 wk ahead inc case,2021-06-26,CZ,point,NA,633
2021-06-21,2 wk ahead inc case,2021-07-03,CZ,point,NA,404
2021-06-21,3 wk ahead inc case,2021-07-10,CZ,point,NA,257
2021-06-21,4 wk ahead inc case,2021-07-17,CZ,point,NA,176
2021-06-21,1 wk ahead inc case,2021-06-26,DE,point,NA,4816
2021-06-21,2 wk ahead inc case,2021-07-03,DE,point,NA,2789
2021-06-21,3 wk ahead inc case,2021-07-10,DE,point,NA,1671
2021-06-21,4 wk ahead inc case,2021-07-17,DE,point,NA,1067
2021-06-21,1 wk ahead inc case,2021-06-26,DK,point,NA,1469
2021-06-21,2 wk ahead inc case,2021-07-03,DK,point,NA,1034
2021-06-21,3 wk ahead inc case,2021-07-10,DK,point,NA,692
2021-06-21,4 wk ahead inc case,2021-07-17,DK,point,NA,652
2021-06-21,1 wk ahead inc case,2021-06-26,EE,point,NA,228
2021-06-21,2 wk ahead inc case,2021-07-03,EE,point,NA,173
2021-06-21,3 wk ahead inc case,2021-07-10,EE,point,NA,123
2021-06-21,4 wk ahead inc case,2021-07-17,EE,point,NA,105
2021-06-21,1 wk ahead inc case,2021-06-26,ES,point,NA,19032
2021-06-21,2 wk ahead inc case,2021-07-03,ES,point,NA,16776
2021-06-21,3 wk ahead inc case,2021-07-10,ES,point,NA,15204
2021-06-21,4 wk ahead inc case,2021-07-17,ES,point,NA,13234
2021-06-21,1 wk ahead inc case,2021-06-26,FI,point,NA,443
2021-06-21,2 wk ahead inc case,2021-07-03,FI,point,NA,359
2021-06-21,3 wk ahead inc case,2021-07-10,FI,point,NA,298
2021-06-21,4 wk ahead inc case,2021-07-17,FI,point,NA,290
2021-06-21,1 wk ahead inc case,2021-06-26,FR,point,NA,14047
2021-06-21,2 wk ahead inc case,2021-07-03,FR,point,NA,9171
2021-06-21,3 wk ahead inc case,2021-07-10,FR,point,NA,5892
2021-06-21,4 wk ahead inc case,2021-07-17,FR,point,NA,4039
2021-06-21,1 wk ahead inc case,2021-06-26,GB,point,NA,77273
2021-06-21,2 wk ahead inc case,2021-07-03,GB,point,NA,96322
2021-06-21,3 wk ahead inc case,2021-07-10,GB,point,NA,109176
2021-06-21,4 wk ahead inc case,2021-07-17,GB,point,NA,119294
2021-06-21,1 wk ahead inc case,2021-06-26,GR,point,NA,2710
2021-06-21,2 wk ahead inc case,2021-07-03,GR,point,NA,1789
2021-06-21,3 wk ahead inc case,2021-07-10,GR,point,NA,1220
2021-06-21,4 wk ahead inc case,2021-07-17,GR,point,NA,1205
2021-06-21,1 wk ahead inc case,2021-06-26,HR,point,NA,400
2021-06-21,2 wk ahead inc case,2021-07-03,HR,point,NA,249
2021-06-21,3 wk ahead inc case,2021-07-10,HR,point,NA,154
2021-06-21,4 wk ahead inc case,2021-07-17,HR,point,NA,148
2021-06-21,1 wk ahead inc case,2021-06-26,HU,point,NA,381
2021-06-21,2 wk ahead inc case,2021-07-03,HU,point,NA,237
2021-06-21,3 wk ahead inc case,2021-07-10,HU,point,NA,142
2021-06-21,4 wk ahead inc case,2021-07-17,HU,point,NA,124
2021-06-21,1 wk ahead inc case,2021-06-26,IE,point,NA,2124
2021-06-21,2 wk ahead inc case,2021-07-03,IE,point,NA,1878
2021-06-21,3 wk ahead inc case,2021-07-10,IE,point,NA,1835
2021-06-21,4 wk ahead inc case,2021-07-17,IE,point,NA,1808
