forecast_date,target,target_end_date,location,type,quantile,value
2021-08-30,1 wk ahead inc case,2021-09-04,AT,point,NA,11210
2021-08-30,2 wk ahead inc case,2021-09-11,AT,point,NA,13378
2021-08-30,3 wk ahead inc case,2021-09-18,AT,point,NA,14641
2021-08-30,4 wk ahead inc case,2021-09-25,AT,point,NA,15398
2021-08-30,1 wk ahead inc case,2021-09-04,BE,point,NA,13743
2021-08-30,2 wk ahead inc case,2021-09-11,BE,point,NA,13587
2021-08-30,3 wk ahead inc case,2021-09-18,BE,point,NA,13175
2021-08-30,4 wk ahead inc case,2021-09-25,BE,point,NA,12805
2021-08-30,1 wk ahead inc case,2021-09-04,BG,point,NA,12184
2021-08-30,2 wk ahead inc case,2021-09-11,BG,point,NA,13830
2021-08-30,3 wk ahead inc case,2021-09-18,BG,point,NA,15659
2021-08-30,4 wk ahead inc case,2021-09-25,BG,point,NA,17490
2021-08-30,1 wk ahead inc case,2021-09-04,CH,point,NA,19430
2021-08-30,2 wk ahead inc case,2021-09-11,CH,point,NA,20255
2021-08-30,3 wk ahead inc case,2021-09-18,CH,point,NA,21273
2021-08-30,4 wk ahead inc case,2021-09-25,CH,point,NA,20501
2021-08-30,1 wk ahead inc case,2021-09-04,CY,point,NA,1576
2021-08-30,2 wk ahead inc case,2021-09-11,CY,point,NA,1226
2021-08-30,3 wk ahead inc case,2021-09-18,CY,point,NA,944
2021-08-30,4 wk ahead inc case,2021-09-25,CY,point,NA,924
2021-08-30,1 wk ahead inc case,2021-09-04,CZ,point,NA,1366
2021-08-30,2 wk ahead inc case,2021-09-11,CZ,point,NA,1402
2021-08-30,3 wk ahead inc case,2021-09-18,CZ,point,NA,1436
2021-08-30,4 wk ahead inc case,2021-09-25,CZ,point,NA,1453
2021-08-30,1 wk ahead inc case,2021-09-04,DE,point,NA,79294
2021-08-30,2 wk ahead inc case,2021-09-11,DE,point,NA,101845
2021-08-30,3 wk ahead inc case,2021-09-18,DE,point,NA,122383
2021-08-30,4 wk ahead inc case,2021-09-25,DE,point,NA,139174
2021-08-30,1 wk ahead inc case,2021-09-04,DK,point,NA,5959
2021-08-30,2 wk ahead inc case,2021-09-11,DK,point,NA,5790
2021-08-30,3 wk ahead inc case,2021-09-18,DK,point,NA,5605
2021-08-30,4 wk ahead inc case,2021-09-25,DK,point,NA,5325
2021-08-30,1 wk ahead inc case,2021-09-04,EE,point,NA,2553
2021-08-30,2 wk ahead inc case,2021-09-11,EE,point,NA,2807
2021-08-30,3 wk ahead inc case,2021-09-18,EE,point,NA,3011
2021-08-30,4 wk ahead inc case,2021-09-25,EE,point,NA,3128
2021-08-30,1 wk ahead inc case,2021-09-04,ES,point,NA,45196
2021-08-30,2 wk ahead inc case,2021-09-11,ES,point,NA,34007
2021-08-30,3 wk ahead inc case,2021-09-18,ES,point,NA,28176
2021-08-30,4 wk ahead inc case,2021-09-25,ES,point,NA,22716
2021-08-30,1 wk ahead inc case,2021-09-04,FI,point,NA,3811
2021-08-30,2 wk ahead inc case,2021-09-11,FI,point,NA,3487
2021-08-30,3 wk ahead inc case,2021-09-18,FI,point,NA,3283
2021-08-30,4 wk ahead inc case,2021-09-25,FI,point,NA,3143
2021-08-30,1 wk ahead inc case,2021-09-04,FR,point,NA,111219
2021-08-30,2 wk ahead inc case,2021-09-11,FR,point,NA,97161
2021-08-30,3 wk ahead inc case,2021-09-18,FR,point,NA,82911
2021-08-30,4 wk ahead inc case,2021-09-25,FR,point,NA,83435
2021-08-30,1 wk ahead inc case,2021-09-04,GB,point,NA,241877
2021-08-30,2 wk ahead inc case,2021-09-11,GB,point,NA,238981
2021-08-30,3 wk ahead inc case,2021-09-18,GB,point,NA,246174
2021-08-30,4 wk ahead inc case,2021-09-25,GB,point,NA,248558
2021-08-30,1 wk ahead inc case,2021-09-04,GR,point,NA,20469
2021-08-30,2 wk ahead inc case,2021-09-11,GR,point,NA,18855
2021-08-30,3 wk ahead inc case,2021-09-18,GR,point,NA,17917
2021-08-30,4 wk ahead inc case,2021-09-25,GR,point,NA,17657
2021-08-30,1 wk ahead inc case,2021-09-04,HR,point,NA,4226
2021-08-30,2 wk ahead inc case,2021-09-11,HR,point,NA,5112
2021-08-30,3 wk ahead inc case,2021-09-18,HR,point,NA,6050
2021-08-30,4 wk ahead inc case,2021-09-25,HR,point,NA,6973
2021-08-30,1 wk ahead inc case,2021-09-04,HU,point,NA,860
2021-08-30,2 wk ahead inc case,2021-09-11,HU,point,NA,1050
2021-08-30,3 wk ahead inc case,2021-09-18,HU,point,NA,1320
2021-08-30,4 wk ahead inc case,2021-09-25,HU,point,NA,1595
2021-08-30,1 wk ahead inc case,2021-09-04,IE,point,NA,12507
2021-08-30,2 wk ahead inc case,2021-09-11,IE,point,NA,12261
2021-08-30,3 wk ahead inc case,2021-09-18,IE,point,NA,11961
2021-08-30,4 wk ahead inc case,2021-09-25,IE,point,NA,11355
2021-08-30,1 wk ahead inc case,2021-09-04,IS,point,NA,500
2021-08-30,2 wk ahead inc case,2021-09-11,IS,point,NA,430
2021-08-30,3 wk ahead inc case,2021-09-18,IS,point,NA,393
2021-08-30,4 wk ahead inc case,2021-09-25,IS,point,NA,390
2021-08-30,1 wk ahead inc case,2021-09-04,IT,point,NA,46605
2021-08-30,2 wk ahead inc case,2021-09-11,IT,point,NA,48586
2021-08-30,3 wk ahead inc case,2021-09-18,IT,point,NA,50610
2021-08-30,4 wk ahead inc case,2021-09-25,IT,point,NA,53129
2021-08-30,1 wk ahead inc case,2021-09-04,LI,point,NA,37
2021-08-30,2 wk ahead inc case,2021-09-11,LI,point,NA,37
2021-08-30,3 wk ahead inc case,2021-09-18,LI,point,NA,38
2021-08-30,4 wk ahead inc case,2021-09-25,LI,point,NA,38
2021-08-30,1 wk ahead inc case,2021-09-04,LT,point,NA,4263
2021-08-30,2 wk ahead inc case,2021-09-11,LT,point,NA,4289
2021-08-30,3 wk ahead inc case,2021-09-18,LT,point,NA,4110
2021-08-30,4 wk ahead inc case,2021-09-25,LT,point,NA,3919
2021-08-30,1 wk ahead inc case,2021-09-04,LU,point,NA,533
2021-08-30,2 wk ahead inc case,2021-09-11,LU,point,NA,574
2021-08-30,3 wk ahead inc case,2021-09-18,LU,point,NA,615
2021-08-30,4 wk ahead inc case,2021-09-25,LU,point,NA,640
2021-08-30,1 wk ahead inc case,2021-09-04,LV,point,NA,1469
2021-08-30,2 wk ahead inc case,2021-09-11,LV,point,NA,1832
2021-08-30,3 wk ahead inc case,2021-09-18,LV,point,NA,2206
2021-08-30,4 wk ahead inc case,2021-09-25,LV,point,NA,2683
2021-08-30,1 wk ahead inc case,2021-09-04,MT,point,NA,278
2021-08-30,2 wk ahead inc case,2021-09-11,MT,point,NA,242
2021-08-30,3 wk ahead inc case,2021-09-18,MT,point,NA,237
2021-08-30,4 wk ahead inc case,2021-09-25,MT,point,NA,240
2021-08-30,1 wk ahead inc case,2021-09-04,NL,point,NA,16484
2021-08-30,2 wk ahead inc case,2021-09-11,NL,point,NA,16671
2021-08-30,3 wk ahead inc case,2021-09-18,NL,point,NA,16944
2021-08-30,4 wk ahead inc case,2021-09-25,NL,point,NA,16744
2021-08-30,1 wk ahead inc case,2021-09-04,NO,point,NA,9661
2021-08-30,2 wk ahead inc case,2021-09-11,NO,point,NA,13229
2021-08-30,3 wk ahead inc case,2021-09-18,NO,point,NA,17023
2021-08-30,4 wk ahead inc case,2021-09-25,NO,point,NA,21603
2021-08-30,1 wk ahead inc case,2021-09-04,PL,point,NA,1761
2021-08-30,2 wk ahead inc case,2021-09-11,PL,point,NA,2036
