forecast_date,target,target_end_date,location,type,quantile,value
2021-07-26,1 wk ahead inc case,2021-07-31,AT,point,NA,2809
2021-07-26,2 wk ahead inc case,2021-08-07,AT,point,NA,3303
2021-07-26,3 wk ahead inc case,2021-08-14,AT,point,NA,3647
2021-07-26,4 wk ahead inc case,2021-08-21,AT,point,NA,3896
2021-07-26,1 wk ahead inc case,2021-07-31,BE,point,NA,11470
2021-07-26,2 wk ahead inc case,2021-08-07,BE,point,NA,13650
2021-07-26,3 wk ahead inc case,2021-08-14,BE,point,NA,13535
2021-07-26,4 wk ahead inc case,2021-08-21,BE,point,NA,12842
2021-07-26,1 wk ahead inc case,2021-07-31,BG,point,NA,847
2021-07-26,2 wk ahead inc case,2021-08-07,BG,point,NA,1058
2021-07-26,3 wk ahead inc case,2021-08-14,BG,point,NA,1296
2021-07-26,4 wk ahead inc case,2021-08-21,BG,point,NA,1566
2021-07-26,1 wk ahead inc case,2021-07-31,CH,point,NA,6844
2021-07-26,2 wk ahead inc case,2021-08-07,CH,point,NA,8990
2021-07-26,3 wk ahead inc case,2021-08-14,CH,point,NA,11012
2021-07-26,4 wk ahead inc case,2021-08-21,CH,point,NA,12732
2021-07-26,1 wk ahead inc case,2021-07-31,CY,point,NA,6509
2021-07-26,2 wk ahead inc case,2021-08-07,CY,point,NA,6561
2021-07-26,3 wk ahead inc case,2021-08-14,CY,point,NA,6417
2021-07-26,4 wk ahead inc case,2021-08-21,CY,point,NA,6128
2021-07-26,1 wk ahead inc case,2021-07-31,CZ,point,NA,1515
2021-07-26,2 wk ahead inc case,2021-08-07,CZ,point,NA,1381
2021-07-26,3 wk ahead inc case,2021-08-14,CZ,point,NA,1206
2021-07-26,4 wk ahead inc case,2021-08-21,CZ,point,NA,1040
2021-07-26,1 wk ahead inc case,2021-07-31,DE,point,NA,14025
2021-07-26,2 wk ahead inc case,2021-08-07,DE,point,NA,17263
2021-07-26,3 wk ahead inc case,2021-08-14,DE,point,NA,21337
2021-07-26,4 wk ahead inc case,2021-08-21,DE,point,NA,26341
2021-07-26,1 wk ahead inc case,2021-07-31,DK,point,NA,5320
2021-07-26,2 wk ahead inc case,2021-08-07,DK,point,NA,4891
2021-07-26,3 wk ahead inc case,2021-08-14,DK,point,NA,4742
2021-07-26,4 wk ahead inc case,2021-08-21,DK,point,NA,4689
2021-07-26,1 wk ahead inc case,2021-07-31,EE,point,NA,766
2021-07-26,2 wk ahead inc case,2021-08-07,EE,point,NA,966
2021-07-26,3 wk ahead inc case,2021-08-14,EE,point,NA,1089
2021-07-26,4 wk ahead inc case,2021-08-21,EE,point,NA,1126
2021-07-26,1 wk ahead inc case,2021-07-31,ES,point,NA,218297
2021-07-26,2 wk ahead inc case,2021-08-07,ES,point,NA,231543
2021-07-26,3 wk ahead inc case,2021-08-14,ES,point,NA,233241
2021-07-26,4 wk ahead inc case,2021-08-21,ES,point,NA,219700
2021-07-26,1 wk ahead inc case,2021-07-31,FI,point,NA,3263
2021-07-26,2 wk ahead inc case,2021-08-07,FI,point,NA,3770
2021-07-26,3 wk ahead inc case,2021-08-14,FI,point,NA,4207
2021-07-26,4 wk ahead inc case,2021-08-21,FI,point,NA,4420
2021-07-26,1 wk ahead inc case,2021-07-31,FR,point,NA,256139
2021-07-26,2 wk ahead inc case,2021-08-07,FR,point,NA,554394
2021-07-26,3 wk ahead inc case,2021-08-14,FR,point,NA,950796
2021-07-26,4 wk ahead inc case,2021-08-21,FR,point,NA,1211381
2021-07-26,1 wk ahead inc case,2021-07-31,GB,point,NA,271855
2021-07-26,2 wk ahead inc case,2021-08-07,GB,point,NA,266778
2021-07-26,3 wk ahead inc case,2021-08-14,GB,point,NA,246637
2021-07-26,4 wk ahead inc case,2021-08-21,GB,point,NA,218952
2021-07-26,1 wk ahead inc case,2021-07-31,GR,point,NA,18461
2021-07-26,2 wk ahead inc case,2021-08-07,GR,point,NA,18288
2021-07-26,3 wk ahead inc case,2021-08-14,GR,point,NA,17658
2021-07-26,4 wk ahead inc case,2021-08-21,GR,point,NA,17591
2021-07-26,1 wk ahead inc case,2021-07-31,HR,point,NA,1224
2021-07-26,2 wk ahead inc case,2021-08-07,HR,point,NA,1494
2021-07-26,3 wk ahead inc case,2021-08-14,HR,point,NA,1777
2021-07-26,4 wk ahead inc case,2021-08-21,HR,point,NA,2054
2021-07-26,1 wk ahead inc case,2021-07-31,HU,point,NA,382
2021-07-26,2 wk ahead inc case,2021-08-07,HU,point,NA,429
2021-07-26,3 wk ahead inc case,2021-08-14,HU,point,NA,472
