forecast_date,target,target_end_date,location,type,quantile,value
2021-05-24,1 wk ahead inc case,2021-05-29,AT,point,NA,3445
2021-05-24,2 wk ahead inc case,2021-06-05,AT,point,NA,2794
2021-05-24,3 wk ahead inc case,2021-06-12,AT,point,NA,2068
2021-05-24,4 wk ahead inc case,2021-06-19,AT,point,NA,1601
2021-05-24,1 wk ahead inc case,2021-05-29,BE,point,NA,15362
2021-05-24,2 wk ahead inc case,2021-06-05,BE,point,NA,14221
2021-05-24,3 wk ahead inc case,2021-06-12,BE,point,NA,13053
2021-05-24,4 wk ahead inc case,2021-06-19,BE,point,NA,11983
2021-05-24,1 wk ahead inc case,2021-05-29,BG,point,NA,1741
2021-05-24,2 wk ahead inc case,2021-06-05,BG,point,NA,1159
2021-05-24,3 wk ahead inc case,2021-06-12,BG,point,NA,808
2021-05-24,4 wk ahead inc case,2021-06-19,BG,point,NA,654
2021-05-24,1 wk ahead inc case,2021-05-29,CH,point,NA,6409
2021-05-24,2 wk ahead inc case,2021-06-05,CH,point,NA,5512
2021-05-24,3 wk ahead inc case,2021-06-12,CH,point,NA,5110
2021-05-24,4 wk ahead inc case,2021-06-19,CH,point,NA,4772
2021-05-24,1 wk ahead inc case,2021-05-29,CY,point,NA,445
2021-05-24,2 wk ahead inc case,2021-06-05,CY,point,NA,230
2021-05-24,3 wk ahead inc case,2021-06-12,CY,point,NA,128
2021-05-24,4 wk ahead inc case,2021-06-19,CY,point,NA,95
2021-05-24,1 wk ahead inc case,2021-05-29,CZ,point,NA,3891
2021-05-24,2 wk ahead inc case,2021-06-05,CZ,point,NA,2910
2021-05-24,3 wk ahead inc case,2021-06-12,CZ,point,NA,2086
2021-05-24,4 wk ahead inc case,2021-06-19,CZ,point,NA,1489
2021-05-24,1 wk ahead inc case,2021-05-29,DE,point,NA,44900
2021-05-24,2 wk ahead inc case,2021-06-05,DE,point,NA,34575
2021-05-24,3 wk ahead inc case,2021-06-12,DE,point,NA,28320
2021-05-24,4 wk ahead inc case,2021-06-19,DE,point,NA,22119
2021-05-24,1 wk ahead inc case,2021-05-29,DK,point,NA,7578
2021-05-24,2 wk ahead inc case,2021-06-05,DK,point,NA,7580
2021-05-24,3 wk ahead inc case,2021-06-12,DK,point,NA,7362
2021-05-24,4 wk ahead inc case,2021-06-19,DK,point,NA,7120
2021-05-24,1 wk ahead inc case,2021-05-29,EE,point,NA,1426
2021-05-24,2 wk ahead inc case,2021-06-05,EE,point,NA,1203
2021-05-24,3 wk ahead inc case,2021-06-12,EE,point,NA,1013
2021-05-24,4 wk ahead inc case,2021-06-19,EE,point,NA,883
2021-05-24,1 wk ahead inc case,2021-05-29,ES,point,NA,24753
2021-05-24,2 wk ahead inc case,2021-06-05,ES,point,NA,19743
2021-05-24,3 wk ahead inc case,2021-06-12,ES,point,NA,16826
2021-05-24,4 wk ahead inc case,2021-06-19,ES,point,NA,15970
2021-05-24,1 wk ahead inc case,2021-05-29,FI,point,NA,1373
2021-05-24,2 wk ahead inc case,2021-06-05,FI,point,NA,1414
2021-05-24,3 wk ahead inc case,2021-06-12,FI,point,NA,1442
2021-05-24,4 wk ahead inc case,2021-06-19,FI,point,NA,1461
2021-05-24,1 wk ahead inc case,2021-05-29,FR,point,NA,33122
2021-05-24,2 wk ahead inc case,2021-06-05,FR,point,NA,29788
2021-05-24,3 wk ahead inc case,2021-06-12,FR,point,NA,20127
2021-05-24,4 wk ahead inc case,2021-06-19,FR,point,NA,13079
2021-05-24,1 wk ahead inc case,2021-05-29,GB,point,NA,14218
2021-05-24,2 wk ahead inc case,2021-06-05,GB,point,NA,13843
2021-05-24,3 wk ahead inc case,2021-06-12,GB,point,NA,13951
2021-05-24,4 wk ahead inc case,2021-06-19,GB,point,NA,14383
2021-05-24,1 wk ahead inc case,2021-05-29,GR,point,NA,12145
2021-05-24,2 wk ahead inc case,2021-06-05,GR,point,NA,11244
2021-05-24,3 wk ahead inc case,2021-06-12,GR,point,NA,10597
2021-05-24,4 wk ahead inc case,2021-06-19,GR,point,NA,10245
2021-05-24,1 wk ahead inc case,2021-05-29,HR,point,NA,2450
2021-05-24,2 wk ahead inc case,2021-06-05,HR,point,NA,1329
2021-05-24,3 wk ahead inc case,2021-06-12,HR,point,NA,686
2021-05-24,4 wk ahead inc case,2021-06-19,HR,point,NA,398
2021-05-24,1 wk ahead inc case,2021-05-29,HU,point,NA,2866
2021-05-24,2 wk ahead inc case,2021-06-05,HU,point,NA,1983
2021-05-24,3 wk ahead inc case,2021-06-12,HU,point,NA,1458
2021-05-24,4 wk ahead inc case,2021-06-19,HU,point,NA,1214
2021-05-24,1 wk ahead inc case,2021-05-29,IE,point,NA,287
2021-05-24,2 wk ahead inc case,2021-06-05,IE,point,NA,148
2021-05-24,3 wk ahead inc case,2021-06-12,IE,point,NA,80
2021-05-24,4 wk ahead inc case,2021-06-19,IE,point,NA,44
2021-05-24,1 wk ahead inc case,2021-05-29,IS,point,NA,14
2021-05-24,2 wk ahead inc case,2021-06-05,IS,point,NA,10
2021-05-24,3 wk ahead inc case,2021-06-12,IS,point,NA,9
2021-05-24,4 wk ahead inc case,2021-06-19,IS,point,NA,8
2021-05-24,1 wk ahead inc case,2021-05-29,IT,point,NA,25343
2021-05-24,2 wk ahead inc case,2021-06-05,IT,point,NA,17329
2021-05-24,3 wk ahead inc case,2021-06-12,IT,point,NA,12975
2021-05-24,4 wk ahead inc case,2021-06-19,IT,point,NA,11603
2021-05-24,1 wk ahead inc case,2021-05-29,LI,point,NA,11
2021-05-24,2 wk ahead inc case,2021-06-05,LI,point,NA,9
2021-05-24,3 wk ahead inc case,2021-06-12,LI,point,NA,8
2021-05-24,4 wk ahead inc case,2021-06-19,LI,point,NA,7
2021-05-24,1 wk ahead inc case,2021-05-29,LT,point,NA,5593
2021-05-24,2 wk ahead inc case,2021-06-05,LT,point,NA,4599
2021-05-24,3 wk ahead inc case,2021-06-12,LT,point,NA,3589
2021-05-24,4 wk ahead inc case,2021-06-19,LT,point,NA,3202
2021-05-24,1 wk ahead inc case,2021-05-29,LU,point,NA,564
2021-05-24,2 wk ahead inc case,2021-06-05,LU,point,NA,480
2021-05-24,3 wk ahead inc case,2021-06-12,LU,point,NA,411
2021-05-24,4 wk ahead inc case,2021-06-19,LU,point,NA,355
2021-05-24,1 wk ahead inc case,2021-05-29,LV,point,NA,3149
2021-05-24,2 wk ahead inc case,2021-06-05,LV,point,NA,3115
2021-05-24,3 wk ahead inc case,2021-06-12,LV,point,NA,3024
2021-05-24,4 wk ahead inc case,2021-06-19,LV,point,NA,2881
2021-05-24,1 wk ahead inc case,2021-05-29,MT,point,NA,22
2021-05-24,2 wk ahead inc case,2021-06-05,MT,point,NA,16
2021-05-24,3 wk ahead inc case,2021-06-12,MT,point,NA,13
2021-05-24,4 wk ahead inc case,2021-06-19,MT,point,NA,10
2021-05-24,1 wk ahead inc case,2021-05-29,NL,point,NA,22229
2021-05-24,2 wk ahead inc case,2021-06-05,NL,point,NA,17491
2021-05-24,3 wk ahead inc case,2021-06-12,NL,point,NA,14238
2021-05-24,4 wk ahead inc case,2021-06-19,NL,point,NA,12327
2021-05-24,1 wk ahead inc case,2021-05-29,NO,point,NA,3024
2021-05-24,2 wk ahead inc case,2021-06-05,NO,point,NA,3108
2021-05-24,3 wk ahead inc case,2021-06-12,NO,point,NA,3208
2021-05-24,4 wk ahead inc case,2021-06-19,NO,point,NA,3285
2021-05-24,1 wk ahead inc case,2021-05-29,PL,point,NA,7456
2021-05-24,2 wk ahead inc case,2021-06-05,PL,point,NA,4384
2021-05-24,3 wk ahead inc case,2021-06-12,PL,point,NA,3011
2021-05-24,4 wk ahead inc case,2021-06-19,PL,point,NA,2194
2021-05-24,1 wk ahead inc case,2021-05-29,PT,point,NA,2932
2021-05-24,2 wk ahead inc case,2021-06-05,PT,point,NA,3152
2021-05-24,3 wk ahead inc case,2021-06-12,PT,point,NA,3375
2021-05-24,4 wk ahead inc case,2021-06-19,PT,point,NA,3544
2021-05-24,1 wk ahead inc case,2021-05-29,RO,point,NA,2421
2021-05-24,2 wk ahead inc case,2021-06-05,RO,point,NA,1586
2021-05-24,3 wk ahead inc case,2021-06-12,RO,point,NA,1190
2021-05-24,4 wk ahead inc case,2021-06-19,RO,point,NA,1106
2021-05-24,1 wk ahead inc case,2021-05-29,SE,point,NA,19503
2021-05-24,2 wk ahead inc case,2021-06-05,SE,point,NA,16844
