model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.12087607343926841
ECDC-hosp_model,inc hosp,BE,0.22662388231343764
ECDC-hosp_model,inc hosp,DK,0.18961520700547607
ECDC-hosp_model,inc hosp,EE,0.13579149582804612
ECDC-hosp_model,inc hosp,FR,0.18737093529287055
ECDC-hosp_model,inc hosp,IE,0.14877285987465308
ECDC-hosp_model,inc hosp,NL,0.17922067445296772
ECDC-hosp_model,inc hosp,NO,0.11328300336189118
ECDC-hosp_model,inc hosp,SI,0.18301880913262858
epiforecasts-arimareg,inc hosp,BE,0.15108258820895842
epiforecasts-arimareg,inc hosp,DK,0.17567291237272045
epiforecasts-arimareg,inc hosp,EE,0.28620669120680486
epiforecasts-arimareg,inc hosp,FR,0.1442756201755103
epiforecasts-arimareg,inc hosp,HR,0.37707566302339673
epiforecasts-arimareg,inc hosp,IE,0.13496272098333506
epiforecasts-arimareg,inc hosp,NL,0.21920067106170665
epiforecasts-arimareg,inc hosp,NO,0.12689874895827233
epiforecasts-arimareg,inc hosp,SI,0.14172002797443448
epiforecasts-caseconv,inc hosp,BE,0.17493773371563606
epiforecasts-caseconv,inc hosp,DK,0.1776320898341263
epiforecasts-caseconv,inc hosp,EE,0.28187022618852
epiforecasts-caseconv,inc hosp,FR,0.1603062446394559
epiforecasts-caseconv,inc hosp,HR,0.048239956889986786
epiforecasts-caseconv,inc hosp,IE,0.30175627238726804
epiforecasts-caseconv,inc hosp,NL,0.25442935033948094
epiforecasts-caseconv,inc hosp,NO,0.09867267208717999
epiforecasts-caseconv,inc hosp,SI,0.20432921841519489
epiforecasts-tsensemble,inc hosp,BE,0.12013796170832837
epiforecasts-tsensemble,inc hosp,DK,0.12443497959734368
epiforecasts-tsensemble,inc hosp,EE,0.07046755654713
epiforecasts-tsensemble,inc hosp,FR,0.1861620905490456
epiforecasts-tsensemble,inc hosp,HR,0.19012218303700676
epiforecasts-tsensemble,inc hosp,IE,0.13907028205674093
epiforecasts-tsensemble,inc hosp,NL,0.1350525461517624
epiforecasts-tsensemble,inc hosp,NO,0.2949155283052586
epiforecasts-tsensemble,inc hosp,SI,0.12226256511728875
FIAS_FZJ-Epi1Ger,inc case,DE,0.0472005021283869
FIAS_FZJ-Epi1Ger,inc death,DE,0.07006315938296549
HZI-AgeExtendedSEIR,inc case,DE,0.07281442649157295
HZI-AgeExtendedSEIR,inc death,DE,0.11967870143528013
ICM-agentModel,inc case,PL,0.03562627289830275
ICM-agentModel,inc death,PL,0.031098038284569356
IEM_Health-CovidProject,inc case,AT,0.17300121616709346
IEM_Health-CovidProject,inc death,AT,0.10845145843508226
IEM_Health-CovidProject,inc case,BE,0.1956779913994527
IEM_Health-CovidProject,inc death,BE,0.19059047729966042
IEM_Health-CovidProject,inc case,BG,0.16826377728720274
IEM_Health-CovidProject,inc death,BG,0.15379526465640617
IEM_Health-CovidProject,inc case,CH,0.09933554647541835
IEM_Health-CovidProject,inc death,CH,0.06955969231644928
IEM_Health-CovidProject,inc case,CY,0.26049641213999464
IEM_Health-CovidProject,inc death,CY,0.09008176211012582
IEM_Health-CovidProject,inc case,CZ,0.16938011838369008
IEM_Health-CovidProject,inc death,CZ,0.12145321656977814
IEM_Health-CovidProject,inc case,DE,0.07099709471557697
IEM_Health-CovidProject,inc death,DE,0.07077446049345246
IEM_Health-CovidProject,inc case,DK,0.15300712120981858
IEM_Health-CovidProject,inc death,DK,0.0970808865236894
IEM_Health-CovidProject,inc case,EE,0.2559379749520142
IEM_Health-CovidProject,inc death,EE,0.12574598362733824
IEM_Health-CovidProject,inc case,ES,0.1417682839953529
IEM_Health-CovidProject,inc death,ES,0.07439153694720937
IEM_Health-CovidProject,inc case,FI,0.19139311394235908
IEM_Health-CovidProject,inc death,FI,0.11967792490283595
IEM_Health-CovidProject,inc case,FR,0.08675579920867382
IEM_Health-CovidProject,inc death,FR,0.04822313728052903
IEM_Health-CovidProject,inc case,GB,0.2340292637096936
IEM_Health-CovidProject,inc death,GB,0.16140409602092787
IEM_Health-CovidProject,inc case,GR,0.15688293784106638
IEM_Health-CovidProject,inc death,GR,0.09767150062152002
IEM_Health-CovidProject,inc case,HR,0.19400128440076425
IEM_Health-CovidProject,inc death,HR,0.12390508710397832
IEM_Health-CovidProject,inc case,HU,0.21052635497296265
IEM_Health-CovidProject,inc death,HU,0.13591828786184482
IEM_Health-CovidProject,inc case,IE,0.14261487612808624
IEM_Health-CovidProject,inc death,IE,0.12574704762833505
IEM_Health-CovidProject,inc case,IT,0.14081849834579527
IEM_Health-CovidProject,inc death,IT,0.11723368395696468
IEM_Health-CovidProject,inc case,LI,0.10715975262168227
IEM_Health-CovidProject,inc death,LI,0.09533889941004425
IEM_Health-CovidProject,inc case,LT,0.18826931146543102
IEM_Health-CovidProject,inc death,LT,0.1653292923073825
IEM_Health-CovidProject,inc case,LU,0.22259127360562464
IEM_Health-CovidProject,inc death,LU,0.07523578981468805
IEM_Health-CovidProject,inc case,LV,0.17151255974967566
IEM_Health-CovidProject,inc death,LV,0.13274076850353017
IEM_Health-CovidProject,inc case,MT,0.29500903673215434
IEM_Health-CovidProject,inc death,MT,0.1841790893474145
IEM_Health-CovidProject,inc case,NL,0.2063844314477186
IEM_Health-CovidProject,inc death,NL,0.11254594177307492
IEM_Health-CovidProject,inc case,NO,0.13707672932076517
IEM_Health-CovidProject,inc death,NO,0.1163411344523302
IEM_Health-CovidProject,inc case,Overall,0.17459451179593155
IEM_Health-CovidProject,inc death,Overall,0.12874061519546526
IEM_Health-CovidProject,inc case,PL,0.12058123134810161
IEM_Health-CovidProject,inc death,PL,0.08143197653897544
IEM_Health-CovidProject,inc case,PT,0.14432693222299944
IEM_Health-CovidProject,inc death,PT,0.1310740708491434
IEM_Health-CovidProject,inc case,RO,0.12636845697221422
IEM_Health-CovidProject,inc death,RO,0.16917112792312305
IEM_Health-CovidProject,inc case,SE,0.11783558025181595
IEM_Health-CovidProject,inc death,SE,0.08052277626981608
IEM_Health-CovidProject,inc case,SI,0.17307733114427343
IEM_Health-CovidProject,inc death,SI,0.1102997016483184
IEM_Health-CovidProject,inc case,SK,0.2510245715712497
IEM_Health-CovidProject,inc death,SK,0.08388414527200737
ILM-EKF,inc case,AT,0.14806410392679173
ILM-EKF,inc death,AT,0.14179958131305326
ILM-EKF,inc case,BE,0.2106916480285667
ILM-EKF,inc death,BE,0.13650399049840545
ILM-EKF,inc case,BG,0.09962713142221276
ILM-EKF,inc death,BG,0.1366626315470138
ILM-EKF,inc case,CH,0.10526120271852898
ILM-EKF,inc death,CH,0.1168228997637104
ILM-EKF,inc case,CY,0.20114279924733763
ILM-EKF,inc death,CY,0.13188229201014826
ILM-EKF,inc case,CZ,0.1910543515417926
ILM-EKF,inc death,CZ,0.17116722749730387
ILM-EKF,inc case,DE,0.07578908334646847
ILM-EKF,inc death,DE,0.08880617017331295
ILM-EKF,inc case,DK,0.1552139546888063
ILM-EKF,inc death,DK,0.1105846188596913
ILM-EKF,inc case,EE,0.11504703760057965
ILM-EKF,inc death,EE,0.14574228683413207
