forecast_date,target,target_end_date,location,type,quantile,value
2021-09-13,1 wk ahead inc case,2021-09-18,AT,point,NA,15263
2021-09-13,2 wk ahead inc case,2021-09-25,AT,point,NA,17240
2021-09-13,3 wk ahead inc case,2021-10-02,AT,point,NA,19134
2021-09-13,4 wk ahead inc case,2021-10-09,AT,point,NA,21118
2021-09-13,1 wk ahead inc case,2021-09-18,BG,point,NA,8982
2021-09-13,2 wk ahead inc case,2021-09-25,BG,point,NA,8575
2021-09-13,3 wk ahead inc case,2021-10-02,BG,point,NA,8355
2021-09-13,4 wk ahead inc case,2021-10-09,BG,point,NA,8150
2021-09-13,1 wk ahead inc case,2021-09-18,CZ,point,NA,3075
2021-09-13,2 wk ahead inc case,2021-09-25,CZ,point,NA,4298
2021-09-13,3 wk ahead inc case,2021-10-02,CZ,point,NA,6295
2021-09-13,4 wk ahead inc case,2021-10-09,CZ,point,NA,9684
2021-09-13,1 wk ahead inc case,2021-09-18,DE,point,NA,72965
2021-09-13,2 wk ahead inc case,2021-09-25,DE,point,NA,74463
2021-09-13,3 wk ahead inc case,2021-10-02,DE,point,NA,75760
2021-09-13,4 wk ahead inc case,2021-10-09,DE,point,NA,76727
2021-09-13,1 wk ahead inc case,2021-09-18,EE,point,NA,3387
2021-09-13,2 wk ahead inc case,2021-09-25,EE,point,NA,3850
2021-09-13,3 wk ahead inc case,2021-10-02,EE,point,NA,4317
2021-09-13,4 wk ahead inc case,2021-10-09,EE,point,NA,4836
2021-09-13,1 wk ahead inc case,2021-09-18,FI,point,NA,2621
2021-09-13,2 wk ahead inc case,2021-09-25,FI,point,NA,1358
2021-09-13,3 wk ahead inc case,2021-10-02,FI,point,NA,1050
2021-09-13,4 wk ahead inc case,2021-10-09,FI,point,NA,862
2021-09-13,1 wk ahead inc case,2021-09-18,HR,point,NA,7022
2021-09-13,2 wk ahead inc case,2021-09-25,HR,point,NA,8420
2021-09-13,3 wk ahead inc case,2021-10-02,HR,point,NA,9551
2021-09-13,4 wk ahead inc case,2021-10-09,HR,point,NA,10355
2021-09-13,1 wk ahead inc case,2021-09-18,HU,point,NA,1844
2021-09-13,2 wk ahead inc case,2021-09-25,HU,point,NA,2304
2021-09-13,3 wk ahead inc case,2021-10-02,HU,point,NA,2893
2021-09-13,4 wk ahead inc case,2021-10-09,HU,point,NA,3684
2021-09-13,1 wk ahead inc case,2021-09-18,LV,point,NA,3568
2021-09-13,2 wk ahead inc case,2021-09-25,LV,point,NA,4768
2021-09-13,3 wk ahead inc case,2021-10-02,LV,point,NA,5993
2021-09-13,4 wk ahead inc case,2021-10-09,LV,point,NA,7104
2021-09-13,1 wk ahead inc case,2021-09-18,NO,point,NA,7376
2021-09-13,2 wk ahead inc case,2021-09-25,NO,point,NA,7465
2021-09-13,3 wk ahead inc case,2021-10-02,NO,point,NA,7494
2021-09-13,4 wk ahead inc case,2021-10-09,NO,point,NA,7525
2021-09-13,1 wk ahead inc case,2021-09-18,PL,point,NA,4319
2021-09-13,2 wk ahead inc case,2021-09-25,PL,point,NA,6362
2021-09-13,3 wk ahead inc case,2021-10-02,PL,point,NA,9524
2021-09-13,4 wk ahead inc case,2021-10-09,PL,point,NA,14612
2021-09-13,1 wk ahead inc case,2021-09-18,RO,point,NA,21914
2021-09-13,2 wk ahead inc case,2021-09-25,RO,point,NA,34761
2021-09-13,3 wk ahead inc case,2021-10-02,RO,point,NA,52659
2021-09-13,4 wk ahead inc case,2021-10-09,RO,point,NA,75032
2021-09-13,1 wk ahead inc case,2021-09-18,SI,point,NA,7476
2021-09-13,2 wk ahead inc case,2021-09-25,SI,point,NA,9729
2021-09-13,3 wk ahead inc case,2021-10-02,SI,point,NA,12331
2021-09-13,4 wk ahead inc case,2021-10-09,SI,point,NA,15228
2021-09-13,1 wk ahead inc case,2021-09-18,SK,point,NA,3542
2021-09-13,2 wk ahead inc case,2021-09-25,SK,point,NA,5624
2021-09-13,3 wk ahead inc case,2021-10-02,SK,point,NA,8704
