forecast_date,target,target_end_date,location,type,quantile,value
2021-08-23,1 wk ahead inc case,2021-08-28,AT,point,NA,9565
2021-08-23,2 wk ahead inc case,2021-09-04,AT,point,NA,12132
2021-08-23,3 wk ahead inc case,2021-09-11,AT,point,NA,14548
2021-08-23,4 wk ahead inc case,2021-09-18,AT,point,NA,17371
2021-08-23,1 wk ahead inc case,2021-08-28,BG,point,NA,11737
2021-08-23,2 wk ahead inc case,2021-09-04,BG,point,NA,16840
2021-08-23,3 wk ahead inc case,2021-09-11,BG,point,NA,23098
2021-08-23,4 wk ahead inc case,2021-09-18,BG,point,NA,31835
2021-08-23,1 wk ahead inc case,2021-08-28,CZ,point,NA,1269
2021-08-23,2 wk ahead inc case,2021-09-04,CZ,point,NA,1278
2021-08-23,3 wk ahead inc case,2021-09-11,CZ,point,NA,1303
2021-08-23,4 wk ahead inc case,2021-09-18,CZ,point,NA,1333
2021-08-23,1 wk ahead inc case,2021-08-28,DE,point,NA,60054
2021-08-23,2 wk ahead inc case,2021-09-04,DE,point,NA,80483
2021-08-23,3 wk ahead inc case,2021-09-11,DE,point,NA,101684
2021-08-23,4 wk ahead inc case,2021-09-18,DE,point,NA,122734
2021-08-23,1 wk ahead inc case,2021-08-28,EE,point,NA,1595
2021-08-23,2 wk ahead inc case,2021-09-04,EE,point,NA,1728
2021-08-23,3 wk ahead inc case,2021-09-11,EE,point,NA,1845
2021-08-23,4 wk ahead inc case,2021-09-18,EE,point,NA,1931
2021-08-23,1 wk ahead inc case,2021-08-28,FI,point,NA,4572
2021-08-23,2 wk ahead inc case,2021-09-04,FI,point,NA,4538
2021-08-23,3 wk ahead inc case,2021-09-11,FI,point,NA,4604
2021-08-23,4 wk ahead inc case,2021-09-18,FI,point,NA,4680
2021-08-23,1 wk ahead inc case,2021-08-28,GR,point,NA,21865
2021-08-23,2 wk ahead inc case,2021-09-04,GR,point,NA,21646
2021-08-23,3 wk ahead inc case,2021-09-11,GR,point,NA,21432
2021-08-23,4 wk ahead inc case,2021-09-18,GR,point,NA,21220
2021-08-23,1 wk ahead inc case,2021-08-28,HR,point,NA,3544
2021-08-23,2 wk ahead inc case,2021-09-04,HR,point,NA,4871
2021-08-23,3 wk ahead inc case,2021-09-11,HR,point,NA,6461
2021-08-23,4 wk ahead inc case,2021-09-18,HR,point,NA,8366
2021-08-23,1 wk ahead inc case,2021-08-28,HU,point,NA,395
2021-08-23,2 wk ahead inc case,2021-09-04,HU,point,NA,387
2021-08-23,3 wk ahead inc case,2021-09-11,HU,point,NA,383
2021-08-23,4 wk ahead inc case,2021-09-18,HU,point,NA,372
2021-08-23,1 wk ahead inc case,2021-08-28,IE,point,NA,13020
