forecast_date,target,target_end_date,location,type,quantile,value
2021-06-14,1 wk ahead inc case,2021-06-19,AT,point,NA,1386
2021-06-14,2 wk ahead inc case,2021-06-26,AT,point,NA,1006
2021-06-14,3 wk ahead inc case,2021-07-03,AT,point,NA,809
2021-06-14,4 wk ahead inc case,2021-07-10,AT,point,NA,578
2021-06-14,1 wk ahead inc case,2021-06-19,BE,point,NA,2530
2021-06-14,2 wk ahead inc case,2021-06-26,BE,point,NA,1408
2021-06-14,3 wk ahead inc case,2021-07-03,BE,point,NA,1277
2021-06-14,4 wk ahead inc case,2021-07-10,BE,point,NA,1768
2021-06-14,1 wk ahead inc case,2021-06-19,BG,point,NA,603
2021-06-14,2 wk ahead inc case,2021-06-26,BG,point,NA,419
2021-06-14,3 wk ahead inc case,2021-07-03,BG,point,NA,308
2021-06-14,4 wk ahead inc case,2021-07-10,BG,point,NA,258
2021-06-14,1 wk ahead inc case,2021-06-19,CH,point,NA,2114
2021-06-14,2 wk ahead inc case,2021-06-26,CH,point,NA,1484
2021-06-14,3 wk ahead inc case,2021-07-03,CH,point,NA,1039
2021-06-14,4 wk ahead inc case,2021-07-10,CH,point,NA,731
2021-06-14,1 wk ahead inc case,2021-06-19,CY,point,NA,300
2021-06-14,2 wk ahead inc case,2021-06-26,CY,point,NA,260
2021-06-14,3 wk ahead inc case,2021-07-03,CY,point,NA,225
2021-06-14,4 wk ahead inc case,2021-07-10,CY,point,NA,194
2021-06-14,1 wk ahead inc case,2021-06-19,CZ,point,NA,1129
2021-06-14,2 wk ahead inc case,2021-06-26,CZ,point,NA,761
2021-06-14,3 wk ahead inc case,2021-07-03,CZ,point,NA,506
2021-06-14,4 wk ahead inc case,2021-07-10,CZ,point,NA,367
2021-06-14,1 wk ahead inc case,2021-06-19,DE,point,NA,9634
2021-06-14,2 wk ahead inc case,2021-06-26,DE,point,NA,5968
2021-06-14,3 wk ahead inc case,2021-07-03,DE,point,NA,3711
2021-06-14,4 wk ahead inc case,2021-07-10,DE,point,NA,2573
2021-06-14,1 wk ahead inc case,2021-06-19,EE,point,NA,282
2021-06-14,2 wk ahead inc case,2021-06-26,EE,point,NA,171
2021-06-14,3 wk ahead inc case,2021-07-03,EE,point,NA,108
2021-06-14,4 wk ahead inc case,2021-07-10,EE,point,NA,99
2021-06-14,1 wk ahead inc case,2021-06-19,FI,point,NA,419
2021-06-14,2 wk ahead inc case,2021-06-26,FI,point,NA,390
