forecast_date,target,target_end_date,location,type,quantile,value
2021-04-12,1 wk ahead inc case,2021-04-17,AT,point,NA,17354
2021-04-12,2 wk ahead inc case,2021-04-24,AT,point,NA,15422
2021-04-12,3 wk ahead inc case,2021-05-01,AT,point,NA,13762
2021-04-12,4 wk ahead inc case,2021-05-08,AT,point,NA,12439
2021-04-12,1 wk ahead inc case,2021-04-17,BE,point,NA,25041
2021-04-12,2 wk ahead inc case,2021-04-24,BE,point,NA,23309
2021-04-12,3 wk ahead inc case,2021-05-01,BE,point,NA,22178
2021-04-12,4 wk ahead inc case,2021-05-08,BE,point,NA,21105
2021-04-12,1 wk ahead inc case,2021-04-17,BG,point,NA,16558
2021-04-12,2 wk ahead inc case,2021-04-24,BG,point,NA,14347
2021-04-12,3 wk ahead inc case,2021-05-01,BG,point,NA,13037
2021-04-12,4 wk ahead inc case,2021-05-08,BG,point,NA,11857
2021-04-12,1 wk ahead inc case,2021-04-17,CH,point,NA,14579
2021-04-12,2 wk ahead inc case,2021-04-24,CH,point,NA,12232
2021-04-12,3 wk ahead inc case,2021-05-01,CH,point,NA,12379
2021-04-12,4 wk ahead inc case,2021-05-08,CH,point,NA,12369
2021-04-12,1 wk ahead inc case,2021-04-17,CY,point,NA,4034
2021-04-12,2 wk ahead inc case,2021-04-24,CY,point,NA,4428
2021-04-12,3 wk ahead inc case,2021-05-01,CY,point,NA,4717
2021-04-12,4 wk ahead inc case,2021-05-08,CY,point,NA,4993
2021-04-12,1 wk ahead inc case,2021-04-17,CZ,point,NA,23057
2021-04-12,2 wk ahead inc case,2021-04-24,CZ,point,NA,19045
2021-04-12,3 wk ahead inc case,2021-05-01,CZ,point,NA,16127
2021-04-12,4 wk ahead inc case,2021-05-08,CZ,point,NA,14175
2021-04-12,1 wk ahead inc case,2021-04-17,DE,point,NA,122687
2021-04-12,2 wk ahead inc case,2021-04-24,DE,point,NA,123754
2021-04-12,3 wk ahead inc case,2021-05-01,DE,point,NA,127060
2021-04-12,4 wk ahead inc case,2021-05-08,DE,point,NA,131785
2021-04-12,1 wk ahead inc case,2021-04-17,DK,point,NA,4515
2021-04-12,2 wk ahead inc case,2021-04-24,DK,point,NA,4424
2021-04-12,3 wk ahead inc case,2021-05-01,DK,point,NA,4310
2021-04-12,4 wk ahead inc case,2021-05-08,DK,point,NA,4096
2021-04-12,1 wk ahead inc case,2021-04-17,EE,point,NA,3831
2021-04-12,2 wk ahead inc case,2021-04-24,EE,point,NA,2989
2021-04-12,3 wk ahead inc case,2021-05-01,EE,point,NA,2395
2021-04-12,4 wk ahead inc case,2021-05-08,EE,point,NA,1989
2021-04-12,1 wk ahead inc case,2021-04-17,ES,point,NA,63661
2021-04-12,2 wk ahead inc case,2021-04-24,ES,point,NA,70965
2021-04-12,3 wk ahead inc case,2021-05-01,ES,point,NA,76098
2021-04-12,4 wk ahead inc case,2021-05-08,ES,point,NA,76842
2021-04-12,1 wk ahead inc case,2021-04-17,FI,point,NA,2396
2021-04-12,2 wk ahead inc case,2021-04-24,FI,point,NA,2025
2021-04-12,3 wk ahead inc case,2021-05-01,FI,point,NA,1736
2021-04-12,4 wk ahead inc case,2021-05-08,FI,point,NA,1497
2021-04-12,1 wk ahead inc case,2021-04-17,FR,point,NA,237943
2021-04-12,2 wk ahead inc case,2021-04-24,FR,point,NA,235103
2021-04-12,3 wk ahead inc case,2021-05-01,FR,point,NA,239932
2021-04-12,4 wk ahead inc case,2021-05-08,FR,point,NA,245732
2021-04-12,1 wk ahead inc case,2021-04-17,GB,point,NA,11657
2021-04-12,2 wk ahead inc case,2021-04-24,GB,point,NA,8335
2021-04-12,3 wk ahead inc case,2021-05-01,GB,point,NA,6379
2021-04-12,4 wk ahead inc case,2021-05-08,GB,point,NA,4910
2021-04-12,1 wk ahead inc case,2021-04-17,GR,point,NA,20119
2021-04-12,2 wk ahead inc case,2021-04-24,GR,point,NA,20193
2021-04-12,3 wk ahead inc case,2021-05-01,GR,point,NA,20396
2021-04-12,4 wk ahead inc case,2021-05-08,GR,point,NA,20632
2021-04-12,1 wk ahead inc case,2021-04-17,HR,point,NA,14353
2021-04-12,2 wk ahead inc case,2021-04-24,HR,point,NA,15897
2021-04-12,3 wk ahead inc case,2021-05-01,HR,point,NA,17699
2021-04-12,4 wk ahead inc case,2021-05-08,HR,point,NA,19754
2021-04-12,1 wk ahead inc case,2021-04-17,HU,point,NA,32249
2021-04-12,2 wk ahead inc case,2021-04-24,HU,point,NA,26755
2021-04-12,3 wk ahead inc case,2021-05-01,HU,point,NA,22842
2021-04-12,4 wk ahead inc case,2021-05-08,HU,point,NA,20021
2021-04-12,1 wk ahead inc case,2021-04-17,IE,point,NA,2790
2021-04-12,2 wk ahead inc case,2021-04-24,IE,point,NA,2482
2021-04-12,3 wk ahead inc case,2021-05-01,IE,point,NA,2230
2021-04-12,4 wk ahead inc case,2021-05-08,IE,point,NA,2014
2021-04-12,1 wk ahead inc case,2021-04-17,IS,point,NA,41
2021-04-12,2 wk ahead inc case,2021-04-24,IS,point,NA,40
2021-04-12,3 wk ahead inc case,2021-05-01,IS,point,NA,41
2021-04-12,4 wk ahead inc case,2021-05-08,IS,point,NA,41
2021-04-12,1 wk ahead inc case,2021-04-17,IT,point,NA,99256
2021-04-12,2 wk ahead inc case,2021-04-24,IT,point,NA,86776
2021-04-12,3 wk ahead inc case,2021-05-01,IT,point,NA,77067
2021-04-12,4 wk ahead inc case,2021-05-08,IT,point,NA,69744
2021-04-12,1 wk ahead inc case,2021-04-17,LI,point,NA,59
2021-04-12,2 wk ahead inc case,2021-04-24,LI,point,NA,80
2021-04-12,3 wk ahead inc case,2021-05-01,LI,point,NA,108
2021-04-12,4 wk ahead inc case,2021-05-08,LI,point,NA,144
2021-04-12,1 wk ahead inc case,2021-04-17,LT,point,NA,7673
2021-04-12,2 wk ahead inc case,2021-04-24,LT,point,NA,8429
2021-04-12,3 wk ahead inc case,2021-05-01,LT,point,NA,9388
2021-04-12,4 wk ahead inc case,2021-05-08,LT,point,NA,10529
2021-04-12,1 wk ahead inc case,2021-04-17,LU,point,NA,1415
2021-04-12,2 wk ahead inc case,2021-04-24,LU,point,NA,1394
2021-04-12,3 wk ahead inc case,2021-05-01,LU,point,NA,1363
2021-04-12,4 wk ahead inc case,2021-05-08,LU,point,NA,1334
