forecast_date,target,target_end_date,location,type,quantile,value
2021-08-16,1 wk ahead inc case,2021-08-21,AT,point,NA,7018
2021-08-16,2 wk ahead inc case,2021-08-28,AT,point,NA,9320
2021-08-16,3 wk ahead inc case,2021-09-04,AT,point,NA,11712
2021-08-16,4 wk ahead inc case,2021-09-11,AT,point,NA,14124
2021-08-16,1 wk ahead inc case,2021-08-21,BE,point,NA,13611
2021-08-16,2 wk ahead inc case,2021-08-28,BE,point,NA,17573
2021-08-16,3 wk ahead inc case,2021-09-04,BE,point,NA,25867
2021-08-16,4 wk ahead inc case,2021-09-11,BE,point,NA,42436
2021-08-16,1 wk ahead inc case,2021-08-21,BG,point,NA,8301
2021-08-16,2 wk ahead inc case,2021-08-28,BG,point,NA,13738
2021-08-16,3 wk ahead inc case,2021-09-04,BG,point,NA,22318
2021-08-16,4 wk ahead inc case,2021-09-11,BG,point,NA,35512
2021-08-16,1 wk ahead inc case,2021-08-21,CH,point,NA,15031
2021-08-16,2 wk ahead inc case,2021-08-28,CH,point,NA,22775
2021-08-16,3 wk ahead inc case,2021-09-04,CH,point,NA,35364
2021-08-16,4 wk ahead inc case,2021-09-11,CH,point,NA,54105
2021-08-16,1 wk ahead inc case,2021-08-21,CY,point,NA,2223
2021-08-16,2 wk ahead inc case,2021-08-28,CY,point,NA,1923
2021-08-16,3 wk ahead inc case,2021-09-04,CY,point,NA,1691
2021-08-16,4 wk ahead inc case,2021-09-11,CY,point,NA,1542
2021-08-16,1 wk ahead inc case,2021-08-21,CZ,point,NA,1260
2021-08-16,2 wk ahead inc case,2021-08-28,CZ,point,NA,1311
2021-08-16,3 wk ahead inc case,2021-09-04,CZ,point,NA,1378
2021-08-16,4 wk ahead inc case,2021-09-11,CZ,point,NA,1446
2021-08-16,1 wk ahead inc case,2021-08-21,DE,point,NA,40253
2021-08-16,2 wk ahead inc case,2021-08-28,DE,point,NA,54835
2021-08-16,3 wk ahead inc case,2021-09-04,DE,point,NA,74372
2021-08-16,4 wk ahead inc case,2021-09-11,DE,point,NA,100904
2021-08-16,1 wk ahead inc case,2021-08-21,DK,point,NA,6816
2021-08-16,2 wk ahead inc case,2021-08-28,DK,point,NA,6955
2021-08-16,3 wk ahead inc case,2021-09-04,DK,point,NA,6989
2021-08-16,4 wk ahead inc case,2021-09-11,DK,point,NA,7035
2021-08-16,1 wk ahead inc case,2021-08-21,EE,point,NA,2172
2021-08-16,2 wk ahead inc case,2021-08-28,EE,point,NA,2583
2021-08-16,3 wk ahead inc case,2021-09-04,EE,point,NA,3045
2021-08-16,4 wk ahead inc case,2021-09-11,EE,point,NA,3596
2021-08-16,1 wk ahead inc case,2021-08-21,ES,point,NA,88706
2021-08-16,2 wk ahead inc case,2021-08-28,ES,point,NA,84149
2021-08-16,3 wk ahead inc case,2021-09-04,ES,point,NA,89985
2021-08-16,4 wk ahead inc case,2021-09-11,ES,point,NA,107553
2021-08-16,1 wk ahead inc case,2021-08-21,FI,point,NA,6412
2021-08-16,2 wk ahead inc case,2021-08-28,FI,point,NA,7354
2021-08-16,3 wk ahead inc case,2021-09-04,FI,point,NA,8282
2021-08-16,4 wk ahead inc case,2021-09-11,FI,point,NA,9270
2021-08-16,1 wk ahead inc case,2021-08-21,FR,point,NA,124487
2021-08-16,2 wk ahead inc case,2021-08-28,FR,point,NA,138404
2021-08-16,3 wk ahead inc case,2021-09-04,FR,point,NA,136537
2021-08-16,4 wk ahead inc case,2021-09-11,FR,point,NA,135347
2021-08-16,1 wk ahead inc case,2021-08-21,GB,point,NA,219042
2021-08-16,2 wk ahead inc case,2021-08-28,GB,point,NA,286397
2021-08-16,3 wk ahead inc case,2021-09-04,GB,point,NA,436736
2021-08-16,4 wk ahead inc case,2021-09-11,GB,point,NA,606449
2021-08-16,1 wk ahead inc case,2021-08-21,GR,point,NA,23224
2021-08-16,2 wk ahead inc case,2021-08-28,GR,point,NA,24585
2021-08-16,3 wk ahead inc case,2021-09-04,GR,point,NA,25636
2021-08-16,4 wk ahead inc case,2021-09-11,GR,point,NA,26611
2021-08-16,1 wk ahead inc case,2021-08-21,HR,point,NA,2269
2021-08-16,2 wk ahead inc case,2021-08-28,HR,point,NA,2945
2021-08-16,3 wk ahead inc case,2021-09-04,HR,point,NA,3806
2021-08-16,4 wk ahead inc case,2021-09-11,HR,point,NA,4872
2021-08-16,1 wk ahead inc case,2021-08-21,HU,point,NA,407
2021-08-16,2 wk ahead inc case,2021-08-28,HU,point,NA,434
2021-08-16,3 wk ahead inc case,2021-09-04,HU,point,NA,457
2021-08-16,4 wk ahead inc case,2021-09-11,HU,point,NA,476
2021-08-16,1 wk ahead inc case,2021-08-21,IE,point,NA,13241
2021-08-16,2 wk ahead inc case,2021-08-28,IE,point,NA,13861
2021-08-16,3 wk ahead inc case,2021-09-04,IE,point,NA,14192
2021-08-16,4 wk ahead inc case,2021-09-11,IE,point,NA,14451
2021-08-16,1 wk ahead inc case,2021-08-21,IS,point,NA,933
2021-08-16,2 wk ahead inc case,2021-08-28,IS,point,NA,1190
2021-08-16,3 wk ahead inc case,2021-09-04,IS,point,NA,1655
2021-08-16,4 wk ahead inc case,2021-09-11,IS,point,NA,2539
2021-08-16,1 wk ahead inc case,2021-08-21,IT,point,NA,48224
2021-08-16,2 wk ahead inc case,2021-08-28,IT,point,NA,53396
2021-08-16,3 wk ahead inc case,2021-09-04,IT,point,NA,59902
2021-08-16,4 wk ahead inc case,2021-09-11,IT,point,NA,67683
2021-08-16,1 wk ahead inc case,2021-08-21,LI,point,NA,66
2021-08-16,2 wk ahead inc case,2021-08-28,LI,point,NA,112
2021-08-16,3 wk ahead inc case,2021-09-04,LI,point,NA,187
2021-08-16,4 wk ahead inc case,2021-09-11,LI,point,NA,266
2021-08-16,1 wk ahead inc case,2021-08-21,LT,point,NA,4381
2021-08-16,2 wk ahead inc case,2021-08-28,LT,point,NA,5347
2021-08-16,3 wk ahead inc case,2021-09-04,LT,point,NA,6694
2021-08-16,4 wk ahead inc case,2021-09-11,LT,point,NA,8743
2021-08-16,1 wk ahead inc case,2021-08-21,LU,point,NA,292
2021-08-16,2 wk ahead inc case,2021-08-28,LU,point,NA,269
2021-08-16,3 wk ahead inc case,2021-09-04,LU,point,NA,252
