forecast_date,target,target_end_date,location,type,quantile,value
2021-09-27,1 wk ahead inc case,2021-10-02,AT,point,NA,11812
2021-09-27,2 wk ahead inc case,2021-10-09,AT,point,NA,11668
2021-09-27,3 wk ahead inc case,2021-10-16,AT,point,NA,11730
2021-09-27,4 wk ahead inc case,2021-10-23,AT,point,NA,11917
2021-09-27,1 wk ahead inc case,2021-10-02,BE,point,NA,13025
2021-09-27,2 wk ahead inc case,2021-10-09,BE,point,NA,12894
2021-09-27,3 wk ahead inc case,2021-10-16,BE,point,NA,12738
2021-09-27,4 wk ahead inc case,2021-10-23,BE,point,NA,12504
2021-09-27,1 wk ahead inc case,2021-10-02,BG,point,NA,10970
2021-09-27,2 wk ahead inc case,2021-10-09,BG,point,NA,11219
2021-09-27,3 wk ahead inc case,2021-10-16,BG,point,NA,11367
2021-09-27,4 wk ahead inc case,2021-10-23,BG,point,NA,11444
2021-09-27,1 wk ahead inc case,2021-10-02,CH,point,NA,8349
2021-09-27,2 wk ahead inc case,2021-10-09,CH,point,NA,7377
2021-09-27,3 wk ahead inc case,2021-10-16,CH,point,NA,6681
2021-09-27,4 wk ahead inc case,2021-10-23,CH,point,NA,6297
2021-09-27,1 wk ahead inc case,2021-10-02,CY,point,NA,733
2021-09-27,2 wk ahead inc case,2021-10-09,CY,point,NA,776
2021-09-27,3 wk ahead inc case,2021-10-16,CY,point,NA,887
2021-09-27,4 wk ahead inc case,2021-10-23,CY,point,NA,1034
2021-09-27,1 wk ahead inc case,2021-10-02,CZ,point,NA,3453
2021-09-27,2 wk ahead inc case,2021-10-09,CZ,point,NA,3894
2021-09-27,3 wk ahead inc case,2021-10-16,CZ,point,NA,4447
2021-09-27,4 wk ahead inc case,2021-10-23,CZ,point,NA,4965
2021-09-27,1 wk ahead inc case,2021-10-02,DE,point,NA,49049
2021-09-27,2 wk ahead inc case,2021-10-09,DE,point,NA,44347
2021-09-27,3 wk ahead inc case,2021-10-16,DE,point,NA,40535
2021-09-27,4 wk ahead inc case,2021-10-23,DE,point,NA,37588
2021-09-27,1 wk ahead inc case,2021-10-02,DK,point,NA,2241
2021-09-27,2 wk ahead inc case,2021-10-09,DK,point,NA,2183
2021-09-27,3 wk ahead inc case,2021-10-16,DK,point,NA,2153
2021-09-27,4 wk ahead inc case,2021-10-23,DK,point,NA,2107
2021-09-27,1 wk ahead inc case,2021-10-02,EE,point,NA,3970
2021-09-27,2 wk ahead inc case,2021-10-09,EE,point,NA,4514
2021-09-27,3 wk ahead inc case,2021-10-16,EE,point,NA,5071
2021-09-27,4 wk ahead inc case,2021-10-23,EE,point,NA,5637
2021-09-27,1 wk ahead inc case,2021-10-02,ES,point,NA,13427
2021-09-27,2 wk ahead inc case,2021-10-09,ES,point,NA,11119
2021-09-27,3 wk ahead inc case,2021-10-16,ES,point,NA,9543
2021-09-27,4 wk ahead inc case,2021-10-23,ES,point,NA,8395
2021-09-27,1 wk ahead inc case,2021-10-02,FI,point,NA,2623
2021-09-27,2 wk ahead inc case,2021-10-09,FI,point,NA,2386
2021-09-27,3 wk ahead inc case,2021-10-16,FI,point,NA,2235
2021-09-27,4 wk ahead inc case,2021-10-23,FI,point,NA,2095
2021-09-27,1 wk ahead inc case,2021-10-02,FR,point,NA,28177
2021-09-27,2 wk ahead inc case,2021-10-09,FR,point,NA,21423
2021-09-27,3 wk ahead inc case,2021-10-16,FR,point,NA,17628
2021-09-27,4 wk ahead inc case,2021-10-23,FR,point,NA,15219
2021-09-27,1 wk ahead inc case,2021-10-02,GB,point,NA,213774
2021-09-27,2 wk ahead inc case,2021-10-09,GB,point,NA,206236
2021-09-27,3 wk ahead inc case,2021-10-16,GB,point,NA,198564
2021-09-27,4 wk ahead inc case,2021-10-23,GB,point,NA,188754
2021-09-27,1 wk ahead inc case,2021-10-02,GR,point,NA,13502
2021-09-27,2 wk ahead inc case,2021-10-09,GR,point,NA,12831
2021-09-27,3 wk ahead inc case,2021-10-16,GR,point,NA,12565
2021-09-27,4 wk ahead inc case,2021-10-23,GR,point,NA,12527
2021-09-27,1 wk ahead inc case,2021-10-02,HR,point,NA,9162
2021-09-27,2 wk ahead inc case,2021-10-09,HR,point,NA,10175
2021-09-27,3 wk ahead inc case,2021-10-16,HR,point,NA,11314
2021-09-27,4 wk ahead inc case,2021-10-23,HR,point,NA,12576
2021-09-27,1 wk ahead inc case,2021-10-02,HU,point,NA,3573
2021-09-27,2 wk ahead inc case,2021-10-09,HU,point,NA,4432
2021-09-27,3 wk ahead inc case,2021-10-16,HU,point,NA,5472
2021-09-27,4 wk ahead inc case,2021-10-23,HU,point,NA,6735
2021-09-27,1 wk ahead inc case,2021-10-02,IE,point,NA,8729
2021-09-27,2 wk ahead inc case,2021-10-09,IE,point,NA,8460
2021-09-27,3 wk ahead inc case,2021-10-16,IE,point,NA,8263
2021-09-27,4 wk ahead inc case,2021-10-23,IE,point,NA,8058
2021-09-27,1 wk ahead inc case,2021-10-02,IS,point,NA,167
2021-09-27,2 wk ahead inc case,2021-10-09,IS,point,NA,167
2021-09-27,3 wk ahead inc case,2021-10-16,IS,point,NA,180
2021-09-27,4 wk ahead inc case,2021-10-23,IS,point,NA,203
2021-09-27,1 wk ahead inc case,2021-10-02,IT,point,NA,20230
2021-09-27,2 wk ahead inc case,2021-10-09,IT,point,NA,16655
2021-09-27,3 wk ahead inc case,2021-10-16,IT,point,NA,14086
2021-09-27,4 wk ahead inc case,2021-10-23,IT,point,NA,12248
2021-09-27,1 wk ahead inc case,2021-10-02,LI,point,NA,34
2021-09-27,2 wk ahead inc case,2021-10-09,LI,point,NA,34
2021-09-27,3 wk ahead inc case,2021-10-16,LI,point,NA,35
2021-09-27,4 wk ahead inc case,2021-10-23,LI,point,NA,36
2021-09-27,1 wk ahead inc case,2021-10-02,LT,point,NA,10740
2021-09-27,2 wk ahead inc case,2021-10-09,LT,point,NA,12319
2021-09-27,3 wk ahead inc case,2021-10-16,LT,point,NA,13734
2021-09-27,4 wk ahead inc case,2021-10-23,LT,point,NA,14906
2021-09-27,1 wk ahead inc case,2021-10-02,LU,point,NA,587
2021-09-27,2 wk ahead inc case,2021-10-09,LU,point,NA,673
2021-09-27,3 wk ahead inc case,2021-10-16,LU,point,NA,874
2021-09-27,4 wk ahead inc case,2021-10-23,LU,point,NA,1309
2021-09-27,1 wk ahead inc case,2021-10-02,LV,point,NA,5076
2021-09-27,2 wk ahead inc case,2021-10-09,LV,point,NA,6085
2021-09-27,3 wk ahead inc case,2021-10-16,LV,point,NA,7126
2021-09-27,4 wk ahead inc case,2021-10-23,LV,point,NA,8185
2021-09-27,1 wk ahead inc case,2021-10-02,MT,point,NA,93
2021-09-27,2 wk ahead inc case,2021-10-09,MT,point,NA,77
2021-09-27,3 wk ahead inc case,2021-10-16,MT,point,NA,78
2021-09-27,4 wk ahead inc case,2021-10-23,MT,point,NA,94
2021-09-27,1 wk ahead inc case,2021-10-02,NL,point,NA,10431
2021-09-27,2 wk ahead inc case,2021-10-09,NL,point,NA,9091
2021-09-27,3 wk ahead inc case,2021-10-16,NL,point,NA,8240
2021-09-27,4 wk ahead inc case,2021-10-23,NL,point,NA,7640
2021-09-27,1 wk ahead inc case,2021-10-02,NO,point,NA,3751
2021-09-27,2 wk ahead inc case,2021-10-09,NO,point,NA,3200
2021-09-27,3 wk ahead inc case,2021-10-16,NO,point,NA,2916
2021-09-27,4 wk ahead inc case,2021-10-23,NO,point,NA,2711
2021-09-27,1 wk ahead inc case,2021-10-02,PL,point,NA,6735
2021-09-27,2 wk ahead inc case,2021-10-09,PL,point,NA,8500
2021-09-27,3 wk ahead inc case,2021-10-16,PL,point,NA,10810
2021-09-27,4 wk ahead inc case,2021-10-23,PL,point,NA,13857
2021-09-27,1 wk ahead inc case,2021-10-02,PT,point,NA,3610
2021-09-27,2 wk ahead inc case,2021-10-09,PT,point,NA,2687
2021-09-27,3 wk ahead inc case,2021-10-16,PT,point,NA,2104
2021-09-27,4 wk ahead inc case,2021-10-23,PT,point,NA,1767
