forecast_date,target,target_end_date,location,type,quantile,value
2021-04-26,1 wk ahead inc case,2021-05-01,AT,point,NA,14186
2021-04-26,2 wk ahead inc case,2021-05-08,AT,point,NA,13087
2021-04-26,3 wk ahead inc case,2021-05-15,AT,point,NA,12260
2021-04-26,4 wk ahead inc case,2021-05-22,AT,point,NA,11569
2021-04-26,1 wk ahead inc case,2021-05-01,BE,point,NA,23236
2021-04-26,2 wk ahead inc case,2021-05-08,BE,point,NA,22401
2021-04-26,3 wk ahead inc case,2021-05-15,BE,point,NA,21934
2021-04-26,4 wk ahead inc case,2021-05-22,BE,point,NA,21489
2021-04-26,1 wk ahead inc case,2021-05-01,BG,point,NA,9046
2021-04-26,2 wk ahead inc case,2021-05-08,BG,point,NA,7419
2021-04-26,3 wk ahead inc case,2021-05-15,BG,point,NA,6474
2021-04-26,4 wk ahead inc case,2021-05-22,BG,point,NA,5917
2021-04-26,1 wk ahead inc case,2021-05-01,CH,point,NA,13081
2021-04-26,2 wk ahead inc case,2021-05-08,CH,point,NA,13136
2021-04-26,3 wk ahead inc case,2021-05-15,CH,point,NA,13140
2021-04-26,4 wk ahead inc case,2021-05-22,CH,point,NA,13156
2021-04-26,1 wk ahead inc case,2021-05-01,CY,point,NA,6578
2021-04-26,2 wk ahead inc case,2021-05-08,CY,point,NA,7538
2021-04-26,3 wk ahead inc case,2021-05-15,CY,point,NA,8340
2021-04-26,4 wk ahead inc case,2021-05-22,CY,point,NA,8945
2021-04-26,1 wk ahead inc case,2021-05-01,CZ,point,NA,13825
2021-04-26,2 wk ahead inc case,2021-05-08,CZ,point,NA,11476
2021-04-26,3 wk ahead inc case,2021-05-15,CZ,point,NA,9699
2021-04-26,4 wk ahead inc case,2021-05-22,CZ,point,NA,8474
2021-04-26,1 wk ahead inc case,2021-05-01,DE,point,NA,146595
2021-04-26,2 wk ahead inc case,2021-05-08,DE,point,NA,148770
2021-04-26,3 wk ahead inc case,2021-05-15,DE,point,NA,152677
2021-04-26,4 wk ahead inc case,2021-05-22,DE,point,NA,156662
2021-04-26,1 wk ahead inc case,2021-05-01,DK,point,NA,5178
2021-04-26,2 wk ahead inc case,2021-05-08,DK,point,NA,5345
2021-04-26,3 wk ahead inc case,2021-05-15,DK,point,NA,5522
2021-04-26,4 wk ahead inc case,2021-05-22,DK,point,NA,5676
2021-04-26,1 wk ahead inc case,2021-05-01,EE,point,NA,2204
2021-04-26,2 wk ahead inc case,2021-05-08,EE,point,NA,1794
2021-04-26,3 wk ahead inc case,2021-05-15,EE,point,NA,1528
2021-04-26,4 wk ahead inc case,2021-05-22,EE,point,NA,1365
2021-04-26,1 wk ahead inc case,2021-05-01,ES,point,NA,51431
2021-04-26,2 wk ahead inc case,2021-05-08,ES,point,NA,53851
