forecast_date,target,target_end_date,location,type,quantile,value
2021-04-05,1 wk ahead inc case,2021-04-10,AT,point,NA,22194
2021-04-05,2 wk ahead inc case,2021-04-17,AT,point,NA,21930
2021-04-05,3 wk ahead inc case,2021-04-24,AT,point,NA,21498
2021-04-05,4 wk ahead inc case,2021-05-01,AT,point,NA,21055
2021-04-05,1 wk ahead inc case,2021-04-10,BE,point,NA,33460
2021-04-05,2 wk ahead inc case,2021-04-17,BE,point,NA,35272
2021-04-05,3 wk ahead inc case,2021-04-24,BE,point,NA,36605
2021-04-05,4 wk ahead inc case,2021-05-01,BE,point,NA,37762
2021-04-05,1 wk ahead inc case,2021-04-10,BG,point,NA,22747
2021-04-05,2 wk ahead inc case,2021-04-17,BG,point,NA,22119
2021-04-05,3 wk ahead inc case,2021-04-24,BG,point,NA,21733
2021-04-05,4 wk ahead inc case,2021-05-01,BG,point,NA,21700
2021-04-05,1 wk ahead inc case,2021-04-10,CH,point,NA,14278
2021-04-05,2 wk ahead inc case,2021-04-17,CH,point,NA,15548
2021-04-05,3 wk ahead inc case,2021-04-24,CH,point,NA,16670
2021-04-05,4 wk ahead inc case,2021-05-01,CH,point,NA,17670
2021-04-05,1 wk ahead inc case,2021-04-10,CY,point,NA,3223
2021-04-05,2 wk ahead inc case,2021-04-17,CY,point,NA,3567
2021-04-05,3 wk ahead inc case,2021-04-24,CY,point,NA,3889
2021-04-05,4 wk ahead inc case,2021-05-01,CY,point,NA,4156
2021-04-05,1 wk ahead inc case,2021-04-10,CZ,point,NA,30756
2021-04-05,2 wk ahead inc case,2021-04-17,CZ,point,NA,25839
2021-04-05,3 wk ahead inc case,2021-04-24,CZ,point,NA,22736
2021-04-05,4 wk ahead inc case,2021-05-01,CZ,point,NA,20555
2021-04-05,1 wk ahead inc case,2021-04-10,DE,point,NA,109035
2021-04-05,2 wk ahead inc case,2021-04-17,DE,point,NA,110258
2021-04-05,3 wk ahead inc case,2021-04-24,DE,point,NA,111970
2021-04-05,4 wk ahead inc case,2021-05-01,DE,point,NA,114079
2021-04-05,1 wk ahead inc case,2021-04-10,DK,point,NA,5114
2021-04-05,2 wk ahead inc case,2021-04-17,DK,point,NA,5297
2021-04-05,3 wk ahead inc case,2021-04-24,DK,point,NA,5489
2021-04-05,4 wk ahead inc case,2021-05-01,DK,point,NA,5678
2021-04-05,1 wk ahead inc case,2021-04-10,EE,point,NA,4790
2021-04-05,2 wk ahead inc case,2021-04-17,EE,point,NA,3735
2021-04-05,3 wk ahead inc case,2021-04-24,EE,point,NA,3016
2021-04-05,4 wk ahead inc case,2021-05-01,EE,point,NA,2566
2021-04-05,1 wk ahead inc case,2021-04-10,ES,point,NA,46249
2021-04-05,2 wk ahead inc case,2021-04-17,ES,point,NA,64912
2021-04-05,3 wk ahead inc case,2021-04-24,ES,point,NA,86961
2021-04-05,4 wk ahead inc case,2021-05-01,ES,point,NA,68608
2021-04-05,1 wk ahead inc case,2021-04-10,FI,point,NA,3206
2021-04-05,2 wk ahead inc case,2021-04-17,FI,point,NA,2841
2021-04-05,3 wk ahead inc case,2021-04-24,FI,point,NA,2542
2021-04-05,4 wk ahead inc case,2021-05-01,FI,point,NA,2286
2021-04-05,1 wk ahead inc case,2021-04-10,FR,point,NA,281547
2021-04-05,2 wk ahead inc case,2021-04-17,FR,point,NA,298703
2021-04-05,3 wk ahead inc case,2021-04-24,FR,point,NA,316682
2021-04-05,4 wk ahead inc case,2021-05-01,FR,point,NA,333798
2021-04-05,1 wk ahead inc case,2021-04-10,GB,point,NA,23265
2021-04-05,2 wk ahead inc case,2021-04-17,GB,point,NA,19633
2021-04-05,3 wk ahead inc case,2021-04-24,GB,point,NA,17278
2021-04-05,4 wk ahead inc case,2021-05-01,GB,point,NA,15826
2021-04-05,1 wk ahead inc case,2021-04-10,GR,point,NA,21690
2021-04-05,2 wk ahead inc case,2021-04-17,GR,point,NA,23533
