forecast_date,target,target_end_date,location,type,quantile,value
2021-05-24,1 wk ahead inc case,2021-05-29,AT,point,NA,3435
2021-05-24,2 wk ahead inc case,2021-06-05,AT,point,NA,2647
2021-05-24,3 wk ahead inc case,2021-06-12,AT,point,NA,2137
2021-05-24,4 wk ahead inc case,2021-06-19,AT,point,NA,1785
2021-05-24,1 wk ahead inc case,2021-05-29,BE,point,NA,15109
2021-05-24,2 wk ahead inc case,2021-06-05,BE,point,NA,14011
2021-05-24,3 wk ahead inc case,2021-06-12,BE,point,NA,13165
2021-05-24,4 wk ahead inc case,2021-06-19,BE,point,NA,12439
2021-05-24,1 wk ahead inc case,2021-05-29,BG,point,NA,1767
2021-05-24,2 wk ahead inc case,2021-06-05,BG,point,NA,1282
2021-05-24,3 wk ahead inc case,2021-06-12,BG,point,NA,981
2021-05-24,4 wk ahead inc case,2021-06-19,BG,point,NA,824
2021-05-24,1 wk ahead inc case,2021-05-29,CH,point,NA,7489
2021-05-24,2 wk ahead inc case,2021-06-05,CH,point,NA,7563
2021-05-24,3 wk ahead inc case,2021-06-12,CH,point,NA,7469
2021-05-24,4 wk ahead inc case,2021-06-19,CH,point,NA,7175
2021-05-24,1 wk ahead inc case,2021-05-29,CY,point,NA,539
2021-05-24,2 wk ahead inc case,2021-06-05,CY,point,NA,325
2021-05-24,3 wk ahead inc case,2021-06-12,CY,point,NA,234
2021-05-24,4 wk ahead inc case,2021-06-19,CY,point,NA,198
2021-05-24,1 wk ahead inc case,2021-05-29,CZ,point,NA,3850
2021-05-24,2 wk ahead inc case,2021-06-05,CZ,point,NA,2860
2021-05-24,3 wk ahead inc case,2021-06-12,CZ,point,NA,2164
2021-05-24,4 wk ahead inc case,2021-06-19,CZ,point,NA,1717
2021-05-24,1 wk ahead inc case,2021-05-29,DE,point,NA,44773
2021-05-24,2 wk ahead inc case,2021-06-05,DE,point,NA,35697
2021-05-24,3 wk ahead inc case,2021-06-12,DE,point,NA,29795
2021-05-24,4 wk ahead inc case,2021-06-19,DE,point,NA,26022
2021-05-24,1 wk ahead inc case,2021-05-29,DK,point,NA,7243
2021-05-24,2 wk ahead inc case,2021-06-05,DK,point,NA,7416
2021-05-24,3 wk ahead inc case,2021-06-12,DK,point,NA,7493
2021-05-24,4 wk ahead inc case,2021-06-19,DK,point,NA,7561
2021-05-24,1 wk ahead inc case,2021-05-29,EE,point,NA,1351
2021-05-24,2 wk ahead inc case,2021-06-05,EE,point,NA,1157
2021-05-24,3 wk ahead inc case,2021-06-12,EE,point,NA,1013
2021-05-24,4 wk ahead inc case,2021-06-19,EE,point,NA,918
2021-05-24,1 wk ahead inc case,2021-05-29,ES,point,NA,25658
2021-05-24,2 wk ahead inc case,2021-06-05,ES,point,NA,22483
2021-05-24,3 wk ahead inc case,2021-06-12,ES,point,NA,20251
2021-05-24,4 wk ahead inc case,2021-06-19,ES,point,NA,18542
2021-05-24,1 wk ahead inc case,2021-05-29,FI,point,NA,1384
2021-05-24,2 wk ahead inc case,2021-06-05,FI,point,NA,1411
2021-05-24,3 wk ahead inc case,2021-06-12,FI,point,NA,1431
2021-05-24,4 wk ahead inc case,2021-06-19,FI,point,NA,1461
2021-05-24,1 wk ahead inc case,2021-05-29,FR,point,NA,34445
2021-05-24,2 wk ahead inc case,2021-06-05,FR,point,NA,26787
2021-05-24,3 wk ahead inc case,2021-06-12,FR,point,NA,19566
2021-05-24,4 wk ahead inc case,2021-06-19,FR,point,NA,14696
2021-05-24,1 wk ahead inc case,2021-05-29,GB,point,NA,13817
2021-05-24,2 wk ahead inc case,2021-06-05,GB,point,NA,13745
2021-05-24,3 wk ahead inc case,2021-06-12,GB,point,NA,13765
