forecast_date,target,target_end_date,location,type,quantile,value
2021-09-06,1 wk ahead inc case,2021-09-11,AT,point,NA,12553
2021-09-06,2 wk ahead inc case,2021-09-18,AT,point,NA,14333
2021-09-06,3 wk ahead inc case,2021-09-25,AT,point,NA,16030
2021-09-06,4 wk ahead inc case,2021-10-02,AT,point,NA,17754
2021-09-06,1 wk ahead inc case,2021-09-11,BE,point,NA,13344
2021-09-06,2 wk ahead inc case,2021-09-18,BE,point,NA,13477
2021-09-06,3 wk ahead inc case,2021-09-25,BE,point,NA,13498
2021-09-06,4 wk ahead inc case,2021-10-02,BE,point,NA,13426
2021-09-06,1 wk ahead inc case,2021-09-11,BG,point,NA,10973
2021-09-06,2 wk ahead inc case,2021-09-18,BG,point,NA,11525
2021-09-06,3 wk ahead inc case,2021-09-25,BG,point,NA,12336
2021-09-06,4 wk ahead inc case,2021-10-02,BG,point,NA,13383
2021-09-06,1 wk ahead inc case,2021-09-11,CH,point,NA,16002
2021-09-06,2 wk ahead inc case,2021-09-18,CH,point,NA,15772
2021-09-06,3 wk ahead inc case,2021-09-25,CH,point,NA,15471
2021-09-06,4 wk ahead inc case,2021-10-02,CH,point,NA,15059
2021-09-06,1 wk ahead inc case,2021-09-11,CY,point,NA,1359
2021-09-06,2 wk ahead inc case,2021-09-18,CY,point,NA,1223
2021-09-06,3 wk ahead inc case,2021-09-25,CY,point,NA,1158
2021-09-06,4 wk ahead inc case,2021-10-02,CY,point,NA,1133
2021-09-06,1 wk ahead inc case,2021-09-11,CZ,point,NA,1714
2021-09-06,2 wk ahead inc case,2021-09-18,CZ,point,NA,1933
2021-09-06,3 wk ahead inc case,2021-09-25,CZ,point,NA,2173
2021-09-06,4 wk ahead inc case,2021-10-02,CZ,point,NA,2453
2021-09-06,1 wk ahead inc case,2021-09-11,DE,point,NA,87191
2021-09-06,2 wk ahead inc case,2021-09-18,DE,point,NA,102134
2021-09-06,3 wk ahead inc case,2021-09-25,DE,point,NA,116402
2021-09-06,4 wk ahead inc case,2021-10-02,DE,point,NA,132574
2021-09-06,1 wk ahead inc case,2021-09-11,DK,point,NA,4417
2021-09-06,2 wk ahead inc case,2021-09-18,DK,point,NA,3861
2021-09-06,3 wk ahead inc case,2021-09-25,DK,point,NA,3550
2021-09-06,4 wk ahead inc case,2021-10-02,DK,point,NA,3391
2021-09-06,1 wk ahead inc case,2021-09-11,EE,point,NA,2771
2021-09-06,2 wk ahead inc case,2021-09-18,EE,point,NA,2992
2021-09-06,3 wk ahead inc case,2021-09-25,EE,point,NA,3222
2021-09-06,4 wk ahead inc case,2021-10-02,EE,point,NA,3459
2021-09-06,1 wk ahead inc case,2021-09-11,ES,point,NA,35373
2021-09-06,2 wk ahead inc case,2021-09-18,ES,point,NA,28834
2021-09-06,3 wk ahead inc case,2021-09-25,ES,point,NA,24294
2021-09-06,4 wk ahead inc case,2021-10-02,ES,point,NA,21013
2021-09-06,1 wk ahead inc case,2021-09-11,FI,point,NA,3935
2021-09-06,2 wk ahead inc case,2021-09-18,FI,point,NA,3733
2021-09-06,3 wk ahead inc case,2021-09-25,FI,point,NA,3573
2021-09-06,4 wk ahead inc case,2021-10-02,FI,point,NA,3406
2021-09-06,1 wk ahead inc case,2021-09-11,FR,point,NA,74399
2021-09-06,2 wk ahead inc case,2021-09-18,FR,point,NA,60703
2021-09-06,3 wk ahead inc case,2021-09-25,FR,point,NA,53039
2021-09-06,4 wk ahead inc case,2021-10-02,FR,point,NA,47632
2021-09-06,1 wk ahead inc case,2021-09-11,GB,point,NA,256978
2021-09-06,2 wk ahead inc case,2021-09-18,GB,point,NA,275591
2021-09-06,3 wk ahead inc case,2021-09-25,GB,point,NA,289871
2021-09-06,4 wk ahead inc case,2021-10-02,GB,point,NA,282438
2021-09-06,1 wk ahead inc case,2021-09-11,GR,point,NA,16527
2021-09-06,2 wk ahead inc case,2021-09-18,GR,point,NA,15012
2021-09-06,3 wk ahead inc case,2021-09-25,GR,point,NA,14256
2021-09-06,4 wk ahead inc case,2021-10-02,GR,point,NA,13866
2021-09-06,1 wk ahead inc case,2021-09-11,HR,point,NA,5626
2021-09-06,2 wk ahead inc case,2021-09-18,HR,point,NA,7054
2021-09-06,3 wk ahead inc case,2021-09-25,HR,point,NA,8699
2021-09-06,4 wk ahead inc case,2021-10-02,HR,point,NA,10633
2021-09-06,1 wk ahead inc case,2021-09-11,HU,point,NA,1627
2021-09-06,2 wk ahead inc case,2021-09-18,HU,point,NA,2226
2021-09-06,3 wk ahead inc case,2021-09-25,HU,point,NA,3066
2021-09-06,4 wk ahead inc case,2021-10-02,HU,point,NA,4266
2021-09-06,1 wk ahead inc case,2021-09-11,IE,point,NA,8791
2021-09-06,2 wk ahead inc case,2021-09-18,IE,point,NA,7770
2021-09-06,3 wk ahead inc case,2021-09-25,IE,point,NA,7127
2021-09-06,4 wk ahead inc case,2021-10-02,IE,point,NA,6667
2021-09-06,1 wk ahead inc case,2021-09-11,IS,point,NA,382
2021-09-06,2 wk ahead inc case,2021-09-18,IS,point,NA,384
2021-09-06,3 wk ahead inc case,2021-09-25,IS,point,NA,429
2021-09-06,4 wk ahead inc case,2021-10-02,IS,point,NA,530
2021-09-06,1 wk ahead inc case,2021-09-11,IT,point,NA,40402
2021-09-06,2 wk ahead inc case,2021-09-18,IT,point,NA,40072
2021-09-06,3 wk ahead inc case,2021-09-25,IT,point,NA,39801
2021-09-06,4 wk ahead inc case,2021-10-02,IT,point,NA,39175
2021-09-06,1 wk ahead inc case,2021-09-11,LI,point,NA,61
2021-09-06,2 wk ahead inc case,2021-09-18,LI,point,NA,66
2021-09-06,3 wk ahead inc case,2021-09-25,LI,point,NA,69
2021-09-06,4 wk ahead inc case,2021-10-02,LI,point,NA,71
2021-09-06,1 wk ahead inc case,2021-09-11,LT,point,NA,5190
2021-09-06,2 wk ahead inc case,2021-09-18,LT,point,NA,5859
2021-09-06,3 wk ahead inc case,2021-09-25,LT,point,NA,6640
2021-09-06,4 wk ahead inc case,2021-10-02,LT,point,NA,7620
2021-09-06,1 wk ahead inc case,2021-09-11,LU,point,NA,632
2021-09-06,2 wk ahead inc case,2021-09-18,LU,point,NA,698
2021-09-06,3 wk ahead inc case,2021-09-25,LU,point,NA,764
2021-09-06,4 wk ahead inc case,2021-10-02,LU,point,NA,836
2021-09-06,1 wk ahead inc case,2021-09-11,LV,point,NA,2815
2021-09-06,2 wk ahead inc case,2021-09-18,LV,point,NA,4077
2021-09-06,3 wk ahead inc case,2021-09-25,LV,point,NA,5677
2021-09-06,4 wk ahead inc case,2021-10-02,LV,point,NA,7527
2021-09-06,1 wk ahead inc case,2021-09-11,MT,point,NA,366
2021-09-06,2 wk ahead inc case,2021-09-18,MT,point,NA,408
2021-09-06,3 wk ahead inc case,2021-09-25,MT,point,NA,493
2021-09-06,4 wk ahead inc case,2021-10-02,MT,point,NA,682
2021-09-06,1 wk ahead inc case,2021-09-11,NL,point,NA,17243
2021-09-06,2 wk ahead inc case,2021-09-18,NL,point,NA,16867
