forecast_date,target,target_end_date,location,type,quantile,value
2021-11-08,1 wk ahead inc case,2021-11-13,AT,point,NA,66087
2021-11-08,2 wk ahead inc case,2021-11-20,AT,point,NA,83954
2021-11-08,3 wk ahead inc case,2021-11-27,AT,point,NA,98627
2021-11-08,4 wk ahead inc case,2021-12-04,AT,point,NA,108963
2021-11-08,1 wk ahead inc case,2021-11-13,BE,point,NA,58172
2021-11-08,2 wk ahead inc case,2021-11-20,BE,point,NA,66288
2021-11-08,3 wk ahead inc case,2021-11-27,BE,point,NA,76264
2021-11-08,4 wk ahead inc case,2021-12-04,BE,point,NA,88668
2021-11-08,1 wk ahead inc case,2021-11-13,BG,point,NA,31327
2021-11-08,2 wk ahead inc case,2021-11-20,BG,point,NA,30392
2021-11-08,3 wk ahead inc case,2021-11-27,BG,point,NA,29309
2021-11-08,4 wk ahead inc case,2021-12-04,BG,point,NA,28471
2021-11-08,1 wk ahead inc case,2021-11-13,CH,point,NA,17459
2021-11-08,2 wk ahead inc case,2021-11-20,CH,point,NA,20110
2021-11-08,3 wk ahead inc case,2021-11-27,CH,point,NA,22330
2021-11-08,4 wk ahead inc case,2021-12-04,CH,point,NA,24410
2021-11-08,1 wk ahead inc case,2021-11-13,CY,point,NA,1391
2021-11-08,2 wk ahead inc case,2021-11-20,CY,point,NA,1484
2021-11-08,3 wk ahead inc case,2021-11-27,CY,point,NA,1565
2021-11-08,4 wk ahead inc case,2021-12-04,CY,point,NA,1617
2021-11-08,1 wk ahead inc case,2021-11-13,CZ,point,NA,79962
2021-11-08,2 wk ahead inc case,2021-11-20,CZ,point,NA,116821
2021-11-08,3 wk ahead inc case,2021-11-27,CZ,point,NA,161211
2021-11-08,4 wk ahead inc case,2021-12-04,CZ,point,NA,212238
2021-11-08,1 wk ahead inc case,2021-11-13,DE,point,NA,212463
2021-11-08,2 wk ahead inc case,2021-11-20,DE,point,NA,253812
2021-11-08,3 wk ahead inc case,2021-11-27,DE,point,NA,296971
2021-11-08,4 wk ahead inc case,2021-12-04,DE,point,NA,345392
2021-11-08,1 wk ahead inc case,2021-11-13,DK,point,NA,17681
2021-11-08,2 wk ahead inc case,2021-11-20,DK,point,NA,22219
2021-11-08,3 wk ahead inc case,2021-11-27,DK,point,NA,26998
2021-11-08,4 wk ahead inc case,2021-12-04,DK,point,NA,31769
2021-11-08,1 wk ahead inc case,2021-11-13,EE,point,NA,14319
2021-11-08,2 wk ahead inc case,2021-11-20,EE,point,NA,15708
2021-11-08,3 wk ahead inc case,2021-11-27,EE,point,NA,17045
2021-11-08,4 wk ahead inc case,2021-12-04,EE,point,NA,17959
2021-11-08,1 wk ahead inc case,2021-11-13,ES,point,NA,15260
2021-11-08,2 wk ahead inc case,2021-11-20,ES,point,NA,16421
2021-11-08,3 wk ahead inc case,2021-11-27,ES,point,NA,17724
2021-11-08,4 wk ahead inc case,2021-12-04,ES,point,NA,18992
2021-11-08,1 wk ahead inc case,2021-11-13,FI,point,NA,5142
2021-11-08,2 wk ahead inc case,2021-11-20,FI,point,NA,5575
2021-11-08,3 wk ahead inc case,2021-11-27,FI,point,NA,5963
2021-11-08,4 wk ahead inc case,2021-12-04,FI,point,NA,6370
2021-11-08,1 wk ahead inc case,2021-11-13,FR,point,NA,51537
2021-11-08,2 wk ahead inc case,2021-11-20,FR,point,NA,57223
2021-11-08,3 wk ahead inc case,2021-11-27,FR,point,NA,63112
2021-11-08,4 wk ahead inc case,2021-12-04,FR,point,NA,69232
2021-11-08,1 wk ahead inc case,2021-11-13,GB,point,NA,247548
2021-11-08,2 wk ahead inc case,2021-11-20,GB,point,NA,230827
2021-11-08,3 wk ahead inc case,2021-11-27,GB,point,NA,218300
2021-11-08,4 wk ahead inc case,2021-12-04,GB,point,NA,208566
2021-11-08,1 wk ahead inc case,2021-11-13,GR,point,NA,49319
2021-11-08,2 wk ahead inc case,2021-11-20,GR,point,NA,62149
2021-11-08,3 wk ahead inc case,2021-11-27,GR,point,NA,72024
2021-11-08,4 wk ahead inc case,2021-12-04,GR,point,NA,81286
2021-11-08,1 wk ahead inc case,2021-11-13,HR,point,NA,38463
2021-11-08,2 wk ahead inc case,2021-11-20,HR,point,NA,46591
