forecast_date,target,target_end_date,location,type,quantile,value
2021-06-07,1 wk ahead inc case,2021-06-12,AT,point,NA,1840
2021-06-07,2 wk ahead inc case,2021-06-19,AT,point,NA,1384
2021-06-07,3 wk ahead inc case,2021-06-26,AT,point,NA,1113
2021-06-07,4 wk ahead inc case,2021-07-03,AT,point,NA,943
2021-06-07,1 wk ahead inc case,2021-06-12,BE,point,NA,9012
2021-06-07,2 wk ahead inc case,2021-06-19,BE,point,NA,7861
2021-06-07,3 wk ahead inc case,2021-06-26,BE,point,NA,6909
2021-06-07,4 wk ahead inc case,2021-07-03,BE,point,NA,6228
2021-06-07,1 wk ahead inc case,2021-06-12,BG,point,NA,800
2021-06-07,2 wk ahead inc case,2021-06-19,BG,point,NA,568
2021-06-07,3 wk ahead inc case,2021-06-26,BG,point,NA,427
2021-06-07,4 wk ahead inc case,2021-07-03,BG,point,NA,338
2021-06-07,1 wk ahead inc case,2021-06-12,CH,point,NA,3554
2021-06-07,2 wk ahead inc case,2021-06-19,CH,point,NA,2781
2021-06-07,3 wk ahead inc case,2021-06-26,CH,point,NA,2148
2021-06-07,4 wk ahead inc case,2021-07-03,CH,point,NA,1701
2021-06-07,1 wk ahead inc case,2021-06-12,CY,point,NA,240
2021-06-07,2 wk ahead inc case,2021-06-19,CY,point,NA,184
2021-06-07,3 wk ahead inc case,2021-06-26,CY,point,NA,151
2021-06-07,4 wk ahead inc case,2021-07-03,CY,point,NA,134
2021-06-07,1 wk ahead inc case,2021-06-12,CZ,point,NA,1858
2021-06-07,2 wk ahead inc case,2021-06-19,CZ,point,NA,1338
2021-06-07,3 wk ahead inc case,2021-06-26,CZ,point,NA,977
2021-06-07,4 wk ahead inc case,2021-07-03,CZ,point,NA,749
2021-06-07,1 wk ahead inc case,2021-06-12,DE,point,NA,15533
2021-06-07,2 wk ahead inc case,2021-06-19,DE,point,NA,10833
2021-06-07,3 wk ahead inc case,2021-06-26,DE,point,NA,8076
2021-06-07,4 wk ahead inc case,2021-07-03,DE,point,NA,6255
2021-06-07,1 wk ahead inc case,2021-06-12,DK,point,NA,5983
2021-06-07,2 wk ahead inc case,2021-06-19,DK,point,NA,5702
2021-06-07,3 wk ahead inc case,2021-06-26,DK,point,NA,5401
2021-06-07,4 wk ahead inc case,2021-07-03,DK,point,NA,5080
2021-06-07,1 wk ahead inc case,2021-06-12,EE,point,NA,478
2021-06-07,2 wk ahead inc case,2021-06-19,EE,point,NA,318
