forecast_date,target,target_end_date,location,type,quantile,value
2021-11-01,1 wk ahead inc case,2021-11-06,AT,point,NA,38245
2021-11-01,2 wk ahead inc case,2021-11-13,AT,point,NA,44268
2021-11-01,3 wk ahead inc case,2021-11-20,AT,point,NA,49261
2021-11-01,4 wk ahead inc case,2021-11-27,AT,point,NA,47904
2021-11-01,1 wk ahead inc case,2021-11-06,BE,point,NA,71174
2021-11-01,2 wk ahead inc case,2021-11-13,BE,point,NA,96902
2021-11-01,3 wk ahead inc case,2021-11-20,BE,point,NA,117887
2021-11-01,4 wk ahead inc case,2021-11-27,BE,point,NA,101982
2021-11-01,1 wk ahead inc case,2021-11-06,BG,point,NA,35248
2021-11-01,2 wk ahead inc case,2021-11-13,BG,point,NA,34430
2021-11-01,3 wk ahead inc case,2021-11-20,BG,point,NA,31315
2021-11-01,4 wk ahead inc case,2021-11-27,BG,point,NA,27486
2021-11-01,1 wk ahead inc case,2021-11-06,CH,point,NA,11068
2021-11-01,2 wk ahead inc case,2021-11-13,CH,point,NA,12393
2021-11-01,3 wk ahead inc case,2021-11-20,CH,point,NA,13025
2021-11-01,4 wk ahead inc case,2021-11-27,CH,point,NA,13273
2021-11-01,1 wk ahead inc case,2021-11-06,CY,point,NA,1092
2021-11-01,2 wk ahead inc case,2021-11-13,CY,point,NA,1162
2021-11-01,3 wk ahead inc case,2021-11-20,CY,point,NA,1238
2021-11-01,4 wk ahead inc case,2021-11-27,CY,point,NA,1319
2021-11-01,1 wk ahead inc case,2021-11-06,CZ,point,NA,48785
2021-11-01,2 wk ahead inc case,2021-11-13,CZ,point,NA,76369
2021-11-01,3 wk ahead inc case,2021-11-20,CZ,point,NA,112900
2021-11-01,4 wk ahead inc case,2021-11-27,CZ,point,NA,154299
2021-11-01,1 wk ahead inc case,2021-11-06,DE,point,NA,159701
2021-11-01,2 wk ahead inc case,2021-11-13,DE,point,NA,186025
2021-11-01,3 wk ahead inc case,2021-11-20,DE,point,NA,239235
2021-11-01,4 wk ahead inc case,2021-11-27,DE,point,NA,259577
2021-11-01,1 wk ahead inc case,2021-11-06,DK,point,NA,13366
2021-11-01,2 wk ahead inc case,2021-11-13,DK,point,NA,15567
2021-11-01,3 wk ahead inc case,2021-11-20,DK,point,NA,17052
