forecast_date,target,target_end_date,location,type,quantile,value
2021-08-23,1 wk ahead inc case,2021-08-28,AT,point,NA,9294
2021-08-23,2 wk ahead inc case,2021-09-04,AT,point,NA,11517
2021-08-23,3 wk ahead inc case,2021-09-11,AT,point,NA,13335
2021-08-23,4 wk ahead inc case,2021-09-18,AT,point,NA,15574
2021-08-23,1 wk ahead inc case,2021-08-28,BE,point,NA,13397
2021-08-23,2 wk ahead inc case,2021-09-04,BE,point,NA,13454
2021-08-23,3 wk ahead inc case,2021-09-11,BE,point,NA,13399
2021-08-23,4 wk ahead inc case,2021-09-18,BE,point,NA,13389
2021-08-23,1 wk ahead inc case,2021-08-28,BG,point,NA,10662
2021-08-23,2 wk ahead inc case,2021-09-04,BG,point,NA,14332
2021-08-23,3 wk ahead inc case,2021-09-11,BG,point,NA,18637
2021-08-23,4 wk ahead inc case,2021-09-18,BG,point,NA,23472
2021-08-23,1 wk ahead inc case,2021-08-28,CH,point,NA,21444
2021-08-23,2 wk ahead inc case,2021-09-04,CH,point,NA,26670
2021-08-23,3 wk ahead inc case,2021-09-11,CH,point,NA,32761
2021-08-23,4 wk ahead inc case,2021-09-18,CH,point,NA,38398
2021-08-23,1 wk ahead inc case,2021-08-28,CY,point,NA,1940
2021-08-23,2 wk ahead inc case,2021-09-04,CY,point,NA,1587
2021-08-23,3 wk ahead inc case,2021-09-11,CY,point,NA,1490
2021-08-23,4 wk ahead inc case,2021-09-18,CY,point,NA,1461
2021-08-23,1 wk ahead inc case,2021-08-28,CZ,point,NA,1339
2021-08-23,2 wk ahead inc case,2021-09-04,CZ,point,NA,1388
2021-08-23,3 wk ahead inc case,2021-09-11,CZ,point,NA,1417
2021-08-23,4 wk ahead inc case,2021-09-18,CZ,point,NA,1437
2021-08-23,1 wk ahead inc case,2021-08-28,DE,point,NA,68477
2021-08-23,2 wk ahead inc case,2021-09-04,DE,point,NA,98806
2021-08-23,3 wk ahead inc case,2021-09-11,DE,point,NA,134711
2021-08-23,4 wk ahead inc case,2021-09-18,DE,point,NA,186815
2021-08-23,1 wk ahead inc case,2021-08-28,DK,point,NA,6546
2021-08-23,2 wk ahead inc case,2021-09-04,DK,point,NA,6466
2021-08-23,3 wk ahead inc case,2021-09-11,DK,point,NA,6214
2021-08-23,4 wk ahead inc case,2021-09-18,DK,point,NA,5919
2021-08-23,1 wk ahead inc case,2021-08-28,EE,point,NA,1947
2021-08-23,2 wk ahead inc case,2021-09-04,EE,point,NA,1967
2021-08-23,3 wk ahead inc case,2021-09-11,EE,point,NA,2008
2021-08-23,4 wk ahead inc case,2021-09-18,EE,point,NA,2038
2021-08-23,1 wk ahead inc case,2021-08-28,ES,point,NA,57254
2021-08-23,2 wk ahead inc case,2021-09-04,ES,point,NA,41562
2021-08-23,3 wk ahead inc case,2021-09-11,ES,point,NA,33588
2021-08-23,4 wk ahead inc case,2021-09-18,ES,point,NA,24420
2021-08-23,1 wk ahead inc case,2021-08-28,FI,point,NA,4670
2021-08-23,2 wk ahead inc case,2021-09-04,FI,point,NA,4451
2021-08-23,3 wk ahead inc case,2021-09-11,FI,point,NA,4461
2021-08-23,4 wk ahead inc case,2021-09-18,FI,point,NA,4413
2021-08-23,1 wk ahead inc case,2021-08-28,FR,point,NA,126873
2021-08-23,2 wk ahead inc case,2021-09-04,FR,point,NA,116475
2021-08-23,3 wk ahead inc case,2021-09-11,FR,point,NA,106964
2021-08-23,4 wk ahead inc case,2021-09-18,FR,point,NA,105553
2021-08-23,1 wk ahead inc case,2021-08-28,GB,point,NA,229280
2021-08-23,2 wk ahead inc case,2021-09-04,GB,point,NA,233425
2021-08-23,3 wk ahead inc case,2021-09-11,GB,point,NA,236078
2021-08-23,4 wk ahead inc case,2021-09-18,GB,point,NA,235326
2021-08-23,1 wk ahead inc case,2021-08-28,GR,point,NA,21835
2021-08-23,2 wk ahead inc case,2021-09-04,GR,point,NA,21887
2021-08-23,3 wk ahead inc case,2021-09-11,GR,point,NA,21874
2021-08-23,4 wk ahead inc case,2021-09-18,GR,point,NA,21862
2021-08-23,1 wk ahead inc case,2021-08-28,HR,point,NA,3352
2021-08-23,2 wk ahead inc case,2021-09-04,HR,point,NA,4374
2021-08-23,3 wk ahead inc case,2021-09-11,HR,point,NA,5721
2021-08-23,4 wk ahead inc case,2021-09-18,HR,point,NA,7389
2021-08-23,1 wk ahead inc case,2021-08-28,HU,point,NA,459
2021-08-23,2 wk ahead inc case,2021-09-04,HU,point,NA,475
2021-08-23,3 wk ahead inc case,2021-09-11,HU,point,NA,481
2021-08-23,4 wk ahead inc case,2021-09-18,HU,point,NA,485
2021-08-23,1 wk ahead inc case,2021-08-28,IE,point,NA,13028
2021-08-23,2 wk ahead inc case,2021-09-04,IE,point,NA,13660
2021-08-23,3 wk ahead inc case,2021-09-11,IE,point,NA,13417
2021-08-23,4 wk ahead inc case,2021-09-18,IE,point,NA,13100
2021-08-23,1 wk ahead inc case,2021-08-28,IS,point,NA,544
2021-08-23,2 wk ahead inc case,2021-09-04,IS,point,NA,488
2021-08-23,3 wk ahead inc case,2021-09-11,IS,point,NA,439
2021-08-23,4 wk ahead inc case,2021-09-18,IS,point,NA,415
2021-08-23,1 wk ahead inc case,2021-08-28,IT,point,NA,45710
2021-08-23,2 wk ahead inc case,2021-09-04,IT,point,NA,48693
2021-08-23,3 wk ahead inc case,2021-09-11,IT,point,NA,51319
2021-08-23,4 wk ahead inc case,2021-09-18,IT,point,NA,54451
2021-08-23,1 wk ahead inc case,2021-08-28,LI,point,NA,91
2021-08-23,2 wk ahead inc case,2021-09-04,LI,point,NA,104
2021-08-23,3 wk ahead inc case,2021-09-11,LI,point,NA,103
2021-08-23,4 wk ahead inc case,2021-09-18,LI,point,NA,95
2021-08-23,1 wk ahead inc case,2021-08-28,LT,point,NA,4261
