forecast_date,target,target_end_date,location,type,quantile,value
2021-05-17,1 wk ahead inc case,2021-05-22,AT,point,NA,4558
2021-05-17,2 wk ahead inc case,2021-05-29,AT,point,NA,3315
2021-05-17,3 wk ahead inc case,2021-06-05,AT,point,NA,2550
2021-05-17,4 wk ahead inc case,2021-06-12,AT,point,NA,2202
2021-05-17,1 wk ahead inc case,2021-05-22,BE,point,NA,13493
2021-05-17,2 wk ahead inc case,2021-05-29,BE,point,NA,12181
2021-05-17,3 wk ahead inc case,2021-06-05,BE,point,NA,10756
2021-05-17,4 wk ahead inc case,2021-06-12,BE,point,NA,10333
2021-05-17,1 wk ahead inc case,2021-05-22,BG,point,NA,2935
2021-05-17,2 wk ahead inc case,2021-05-29,BG,point,NA,2117
2021-05-17,3 wk ahead inc case,2021-06-05,BG,point,NA,1572
2021-05-17,4 wk ahead inc case,2021-06-12,BG,point,NA,1457
2021-05-17,1 wk ahead inc case,2021-05-22,CH,point,NA,7923
2021-05-17,2 wk ahead inc case,2021-05-29,CH,point,NA,7102
2021-05-17,3 wk ahead inc case,2021-06-05,CH,point,NA,6540
2021-05-17,4 wk ahead inc case,2021-06-12,CH,point,NA,5828
2021-05-17,1 wk ahead inc case,2021-05-22,CY,point,NA,1403
2021-05-17,2 wk ahead inc case,2021-05-29,CY,point,NA,1108
2021-05-17,3 wk ahead inc case,2021-06-05,CY,point,NA,813
2021-05-17,4 wk ahead inc case,2021-06-12,CY,point,NA,607
2021-05-17,1 wk ahead inc case,2021-05-22,CZ,point,NA,6221
2021-05-17,2 wk ahead inc case,2021-05-29,CZ,point,NA,4674
2021-05-17,3 wk ahead inc case,2021-06-05,CZ,point,NA,3537
2021-05-17,4 wk ahead inc case,2021-06-12,CZ,point,NA,2522
2021-05-17,1 wk ahead inc case,2021-05-22,DE,point,NA,54216
2021-05-17,2 wk ahead inc case,2021-05-29,DE,point,NA,39134
2021-05-17,3 wk ahead inc case,2021-06-05,DE,point,NA,29828
2021-05-17,4 wk ahead inc case,2021-06-12,DE,point,NA,22105
2021-05-17,1 wk ahead inc case,2021-05-22,DK,point,NA,7160
2021-05-17,2 wk ahead inc case,2021-05-29,DK,point,NA,7724
2021-05-17,3 wk ahead inc case,2021-06-05,DK,point,NA,8218
2021-05-17,4 wk ahead inc case,2021-06-12,DK,point,NA,8657
2021-05-17,1 wk ahead inc case,2021-05-22,EE,point,NA,1597
2021-05-17,2 wk ahead inc case,2021-05-29,EE,point,NA,1324
2021-05-17,3 wk ahead inc case,2021-06-05,EE,point,NA,1162
2021-05-17,4 wk ahead inc case,2021-06-12,EE,point,NA,1159
2021-05-17,1 wk ahead inc case,2021-05-22,ES,point,NA,30276
2021-05-17,2 wk ahead inc case,2021-05-29,ES,point,NA,24689
2021-05-17,3 wk ahead inc case,2021-06-05,ES,point,NA,20460
2021-05-17,4 wk ahead inc case,2021-06-12,ES,point,NA,16841
2021-05-17,1 wk ahead inc case,2021-05-22,FI,point,NA,1349
2021-05-17,2 wk ahead inc case,2021-05-29,FI,point,NA,1321
2021-05-17,3 wk ahead inc case,2021-06-05,FI,point,NA,1304
2021-05-17,4 wk ahead inc case,2021-06-12,FI,point,NA,1334
2021-05-17,1 wk ahead inc case,2021-05-22,FR,point,NA,91289
2021-05-17,2 wk ahead inc case,2021-05-29,FR,point,NA,75298
