forecast_date,target,target_end_date,location,type,quantile,value
2021-07-05,1 wk ahead inc case,2021-07-10,AT,point,NA,373
2021-07-05,2 wk ahead inc case,2021-07-17,AT,point,NA,278
2021-07-05,3 wk ahead inc case,2021-07-24,AT,point,NA,199
2021-07-05,4 wk ahead inc case,2021-07-31,AT,point,NA,193
2021-07-05,1 wk ahead inc case,2021-07-10,BE,point,NA,2644
2021-07-05,2 wk ahead inc case,2021-07-17,BE,point,NA,2159
2021-07-05,3 wk ahead inc case,2021-07-24,BE,point,NA,1852
2021-07-05,4 wk ahead inc case,2021-07-31,BE,point,NA,1955
2021-07-05,1 wk ahead inc case,2021-07-10,BG,point,NA,401
2021-07-05,2 wk ahead inc case,2021-07-17,BG,point,NA,340
2021-07-05,3 wk ahead inc case,2021-07-24,BG,point,NA,302
2021-07-05,4 wk ahead inc case,2021-07-31,BG,point,NA,253
2021-07-05,1 wk ahead inc case,2021-07-10,CH,point,NA,507
2021-07-05,2 wk ahead inc case,2021-07-17,CH,point,NA,325
2021-07-05,3 wk ahead inc case,2021-07-24,CH,point,NA,193
2021-07-05,4 wk ahead inc case,2021-07-31,CH,point,NA,112
2021-07-05,1 wk ahead inc case,2021-07-10,CY,point,NA,4576
2021-07-05,2 wk ahead inc case,2021-07-17,CY,point,NA,5909
2021-07-05,3 wk ahead inc case,2021-07-24,CY,point,NA,6000
2021-07-05,4 wk ahead inc case,2021-07-31,CY,point,NA,7048
2021-07-05,1 wk ahead inc case,2021-07-10,CZ,point,NA,900
2021-07-05,2 wk ahead inc case,2021-07-17,CZ,point,NA,945
2021-07-05,3 wk ahead inc case,2021-07-24,CZ,point,NA,1058
2021-07-05,4 wk ahead inc case,2021-07-31,CZ,point,NA,1076
2021-07-05,1 wk ahead inc case,2021-07-10,DE,point,NA,3140
2021-07-05,2 wk ahead inc case,2021-07-17,DE,point,NA,2418
2021-07-05,3 wk ahead inc case,2021-07-24,DE,point,NA,1976
2021-07-05,4 wk ahead inc case,2021-07-31,DE,point,NA,1745
2021-07-05,1 wk ahead inc case,2021-07-10,DK,point,NA,2082
2021-07-05,2 wk ahead inc case,2021-07-17,DK,point,NA,2462
2021-07-05,3 wk ahead inc case,2021-07-24,DK,point,NA,2652
2021-07-05,4 wk ahead inc case,2021-07-31,DK,point,NA,2730
2021-07-05,1 wk ahead inc case,2021-07-10,EE,point,NA,187
2021-07-05,2 wk ahead inc case,2021-07-17,EE,point,NA,205
2021-07-05,3 wk ahead inc case,2021-07-24,EE,point,NA,211
2021-07-05,4 wk ahead inc case,2021-07-31,EE,point,NA,211
2021-07-05,1 wk ahead inc case,2021-07-10,ES,point,NA,51981
2021-07-05,2 wk ahead inc case,2021-07-17,ES,point,NA,60266
2021-07-05,3 wk ahead inc case,2021-07-24,ES,point,NA,66177
2021-07-05,4 wk ahead inc case,2021-07-31,ES,point,NA,66481
2021-07-05,1 wk ahead inc case,2021-07-10,FI,point,NA,1295
2021-07-05,2 wk ahead inc case,2021-07-17,FI,point,NA,1475
2021-07-05,3 wk ahead inc case,2021-07-24,FI,point,NA,1586
2021-07-05,4 wk ahead inc case,2021-07-31,FI,point,NA,1688
2021-07-05,1 wk ahead inc case,2021-07-10,FR,point,NA,11847
2021-07-05,2 wk ahead inc case,2021-07-17,FR,point,NA,11006
2021-07-05,3 wk ahead inc case,2021-07-24,FR,point,NA,10827
2021-07-05,4 wk ahead inc case,2021-07-31,FR,point,NA,10599
2021-07-05,1 wk ahead inc case,2021-07-10,GB,point,NA,220175
2021-07-05,2 wk ahead inc case,2021-07-17,GB,point,NA,334249
2021-07-05,3 wk ahead inc case,2021-07-24,GB,point,NA,439017
2021-07-05,4 wk ahead inc case,2021-07-31,GB,point,NA,501864
2021-07-05,1 wk ahead inc case,2021-07-10,GR,point,NA,4341
2021-07-05,2 wk ahead inc case,2021-07-17,GR,point,NA,5356
2021-07-05,3 wk ahead inc case,2021-07-24,GR,point,NA,6259
2021-07-05,4 wk ahead inc case,2021-07-31,GR,point,NA,5982
2021-07-05,1 wk ahead inc case,2021-07-10,HR,point,NA,566
2021-07-05,2 wk ahead inc case,2021-07-17,HR,point,NA,517
2021-07-05,3 wk ahead inc case,2021-07-24,HR,point,NA,547
2021-07-05,4 wk ahead inc case,2021-07-31,HR,point,NA,560
2021-07-05,1 wk ahead inc case,2021-07-10,HU,point,NA,169
2021-07-05,2 wk ahead inc case,2021-07-17,HU,point,NA,102
2021-07-05,3 wk ahead inc case,2021-07-24,HU,point,NA,67
2021-07-05,4 wk ahead inc case,2021-07-31,HU,point,NA,41
2021-07-05,1 wk ahead inc case,2021-07-10,IE,point,NA,2666
2021-07-05,2 wk ahead inc case,2021-07-17,IE,point,NA,2795
2021-07-05,3 wk ahead inc case,2021-07-24,IE,point,NA,2927
2021-07-05,4 wk ahead inc case,2021-07-31,IE,point,NA,3006
2021-07-05,1 wk ahead inc case,2021-07-10,IS,point,NA,0
2021-07-05,2 wk ahead inc case,2021-07-17,IS,point,NA,0
2021-07-05,3 wk ahead inc case,2021-07-24,IS,point,NA,0
2021-07-05,4 wk ahead inc case,2021-07-31,IS,point,NA,0
