forecast_date,target,target_end_date,location,type,quantile,value
2021-04-19,1 wk ahead inc case,2021-04-24,AT,point,NA,13921
2021-04-19,2 wk ahead inc case,2021-05-01,AT,point,NA,12743
2021-04-19,3 wk ahead inc case,2021-05-08,AT,point,NA,11387
2021-04-19,4 wk ahead inc case,2021-05-15,AT,point,NA,9941
2021-04-19,1 wk ahead inc case,2021-04-24,BE,point,NA,21338
2021-04-19,2 wk ahead inc case,2021-05-01,BE,point,NA,19649
2021-04-19,3 wk ahead inc case,2021-05-08,BE,point,NA,17944
2021-04-19,4 wk ahead inc case,2021-05-15,BE,point,NA,17433
2021-04-19,1 wk ahead inc case,2021-04-24,BG,point,NA,10483
2021-04-19,2 wk ahead inc case,2021-05-01,BG,point,NA,8011
2021-04-19,3 wk ahead inc case,2021-05-08,BG,point,NA,6749
2021-04-19,4 wk ahead inc case,2021-05-15,BG,point,NA,5114
2021-04-19,1 wk ahead inc case,2021-04-24,CH,point,NA,13983
2021-04-19,2 wk ahead inc case,2021-05-01,CH,point,NA,12579
2021-04-19,3 wk ahead inc case,2021-05-08,CH,point,NA,12209
2021-04-19,4 wk ahead inc case,2021-05-15,CH,point,NA,12417
2021-04-19,1 wk ahead inc case,2021-04-24,CY,point,NA,5440
2021-04-19,2 wk ahead inc case,2021-05-01,CY,point,NA,6243
2021-04-19,3 wk ahead inc case,2021-05-08,CY,point,NA,7152
2021-04-19,4 wk ahead inc case,2021-05-15,CY,point,NA,8037
2021-04-19,1 wk ahead inc case,2021-04-24,CZ,point,NA,15665
2021-04-19,2 wk ahead inc case,2021-05-01,CZ,point,NA,12665
2021-04-19,3 wk ahead inc case,2021-05-08,CZ,point,NA,11127
2021-04-19,4 wk ahead inc case,2021-05-15,CZ,point,NA,9664
2021-04-19,1 wk ahead inc case,2021-04-24,DE,point,NA,154088
2021-04-19,2 wk ahead inc case,2021-05-01,DE,point,NA,165900
2021-04-19,3 wk ahead inc case,2021-05-08,DE,point,NA,173047
2021-04-19,4 wk ahead inc case,2021-05-15,DE,point,NA,179148
2021-04-19,1 wk ahead inc case,2021-04-24,DK,point,NA,4718
2021-04-19,2 wk ahead inc case,2021-05-01,DK,point,NA,4707
2021-04-19,3 wk ahead inc case,2021-05-08,DK,point,NA,4751
2021-04-19,4 wk ahead inc case,2021-05-15,DK,point,NA,4679
2021-04-19,1 wk ahead inc case,2021-04-24,EE,point,NA,2391
2021-04-19,2 wk ahead inc case,2021-05-01,EE,point,NA,1950
2021-04-19,3 wk ahead inc case,2021-05-08,EE,point,NA,1713
2021-04-19,4 wk ahead inc case,2021-05-15,EE,point,NA,1291
2021-04-19,1 wk ahead inc case,2021-04-24,ES,point,NA,51566
2021-04-19,2 wk ahead inc case,2021-05-01,ES,point,NA,50298
2021-04-19,3 wk ahead inc case,2021-05-08,ES,point,NA,50279
2021-04-19,4 wk ahead inc case,2021-05-15,ES,point,NA,49235
2021-04-19,1 wk ahead inc case,2021-04-24,FI,point,NA,1862
2021-04-19,2 wk ahead inc case,2021-05-01,FI,point,NA,1691
2021-04-19,3 wk ahead inc case,2021-05-08,FI,point,NA,1387
2021-04-19,4 wk ahead inc case,2021-05-15,FI,point,NA,1138
2021-04-19,1 wk ahead inc case,2021-04-24,FR,point,NA,243341
2021-04-19,2 wk ahead inc case,2021-05-01,FR,point,NA,240211
2021-04-19,3 wk ahead inc case,2021-05-08,FR,point,NA,230914
2021-04-19,4 wk ahead inc case,2021-05-15,FR,point,NA,229798
2021-04-19,1 wk ahead inc case,2021-04-24,GB,point,NA,14421
2021-04-19,2 wk ahead inc case,2021-05-01,GB,point,NA,12748
2021-04-19,3 wk ahead inc case,2021-05-08,GB,point,NA,12115
2021-04-19,4 wk ahead inc case,2021-05-15,GB,point,NA,11707
2021-04-19,1 wk ahead inc case,2021-04-24,GR,point,NA,19605
2021-04-19,2 wk ahead inc case,2021-05-01,GR,point,NA,18910
2021-04-19,3 wk ahead inc case,2021-05-08,GR,point,NA,18105
2021-04-19,4 wk ahead inc case,2021-05-15,GR,point,NA,17428
2021-04-19,1 wk ahead inc case,2021-04-24,HR,point,NA,15917
2021-04-19,2 wk ahead inc case,2021-05-01,HR,point,NA,17326
2021-04-19,3 wk ahead inc case,2021-05-08,HR,point,NA,18832
2021-04-19,4 wk ahead inc case,2021-05-15,HR,point,NA,20078
2021-04-19,1 wk ahead inc case,2021-04-24,HU,point,NA,23475
2021-04-19,2 wk ahead inc case,2021-05-01,HU,point,NA,17422
2021-04-19,3 wk ahead inc case,2021-05-08,HU,point,NA,13423
2021-04-19,4 wk ahead inc case,2021-05-15,HU,point,NA,14198
2021-04-19,1 wk ahead inc case,2021-04-24,IE,point,NA,2345
2021-04-19,2 wk ahead inc case,2021-05-01,IE,point,NA,2162
2021-04-19,3 wk ahead inc case,2021-05-08,IE,point,NA,1927
