forecast_date,target,target_end_date,location,type,quantile,value
2021-06-21,1 wk ahead inc case,2021-06-26,AT,point,NA,798
2021-06-21,2 wk ahead inc case,2021-07-03,AT,point,NA,563
2021-06-21,3 wk ahead inc case,2021-07-10,AT,point,NA,415
2021-06-21,4 wk ahead inc case,2021-07-17,AT,point,NA,283
2021-06-21,1 wk ahead inc case,2021-06-26,BE,point,NA,2471
2021-06-21,2 wk ahead inc case,2021-07-03,BE,point,NA,1484
2021-06-21,3 wk ahead inc case,2021-07-10,BE,point,NA,825
2021-06-21,4 wk ahead inc case,2021-07-17,BE,point,NA,672
2021-06-21,1 wk ahead inc case,2021-06-26,BG,point,NA,483
2021-06-21,2 wk ahead inc case,2021-07-03,BG,point,NA,353
2021-06-21,3 wk ahead inc case,2021-07-10,BG,point,NA,312
2021-06-21,4 wk ahead inc case,2021-07-17,BG,point,NA,274
2021-06-21,1 wk ahead inc case,2021-06-26,CH,point,NA,1019
2021-06-21,2 wk ahead inc case,2021-07-03,CH,point,NA,656
2021-06-21,3 wk ahead inc case,2021-07-10,CH,point,NA,440
2021-06-21,4 wk ahead inc case,2021-07-17,CH,point,NA,336
2021-06-21,1 wk ahead inc case,2021-06-26,CY,point,NA,399
2021-06-21,2 wk ahead inc case,2021-07-03,CY,point,NA,412
2021-06-21,3 wk ahead inc case,2021-07-10,CY,point,NA,425
2021-06-21,4 wk ahead inc case,2021-07-17,CY,point,NA,443
2021-06-21,1 wk ahead inc case,2021-06-26,CZ,point,NA,646
2021-06-21,2 wk ahead inc case,2021-07-03,CZ,point,NA,414
2021-06-21,3 wk ahead inc case,2021-07-10,CZ,point,NA,266
2021-06-21,4 wk ahead inc case,2021-07-17,CZ,point,NA,177
2021-06-21,1 wk ahead inc case,2021-06-26,DE,point,NA,4823
2021-06-21,2 wk ahead inc case,2021-07-03,DE,point,NA,2805
2021-06-21,3 wk ahead inc case,2021-07-10,DE,point,NA,1694
2021-06-21,4 wk ahead inc case,2021-07-17,DE,point,NA,1077
2021-06-21,1 wk ahead inc case,2021-06-26,DK,point,NA,1465
2021-06-21,2 wk ahead inc case,2021-07-03,DK,point,NA,1038
2021-06-21,3 wk ahead inc case,2021-07-10,DK,point,NA,697
2021-06-21,4 wk ahead inc case,2021-07-17,DK,point,NA,653
2021-06-21,1 wk ahead inc case,2021-06-26,EE,point,NA,228
2021-06-21,2 wk ahead inc case,2021-07-03,EE,point,NA,172
2021-06-21,3 wk ahead inc case,2021-07-10,EE,point,NA,120
2021-06-21,4 wk ahead inc case,2021-07-17,EE,point,NA,105
2021-06-21,1 wk ahead inc case,2021-06-26,ES,point,NA,19077
2021-06-21,2 wk ahead inc case,2021-07-03,ES,point,NA,16772
2021-06-21,3 wk ahead inc case,2021-07-10,ES,point,NA,15201
2021-06-21,4 wk ahead inc case,2021-07-17,ES,point,NA,13247
2021-06-21,1 wk ahead inc case,2021-06-26,FI,point,NA,444
2021-06-21,2 wk ahead inc case,2021-07-03,FI,point,NA,363
2021-06-21,3 wk ahead inc case,2021-07-10,FI,point,NA,300
2021-06-21,4 wk ahead inc case,2021-07-17,FI,point,NA,289
2021-06-21,1 wk ahead inc case,2021-06-26,FR,point,NA,13940
2021-06-21,2 wk ahead inc case,2021-07-03,FR,point,NA,9111
2021-06-21,3 wk ahead inc case,2021-07-10,FR,point,NA,5877
2021-06-21,4 wk ahead inc case,2021-07-17,FR,point,NA,4006
2021-06-21,1 wk ahead inc case,2021-06-26,GB,point,NA,77253
2021-06-21,2 wk ahead inc case,2021-07-03,GB,point,NA,96397
2021-06-21,3 wk ahead inc case,2021-07-10,GB,point,NA,109218
2021-06-21,4 wk ahead inc case,2021-07-17,GB,point,NA,119423
2021-06-21,1 wk ahead inc case,2021-06-26,GR,point,NA,2700
