forecast_date,target,target_end_date,location,type,quantile,value
2021-10-25,1 wk ahead inc case,2021-10-30,AT,point,NA,26707
2021-10-25,2 wk ahead inc case,2021-11-06,AT,point,NA,33156
2021-10-25,3 wk ahead inc case,2021-11-13,AT,point,NA,41085
2021-10-25,4 wk ahead inc case,2021-11-20,AT,point,NA,47301
2021-10-25,1 wk ahead inc case,2021-10-30,BE,point,NA,43569
2021-10-25,2 wk ahead inc case,2021-11-06,BE,point,NA,63588
2021-10-25,3 wk ahead inc case,2021-11-13,BE,point,NA,83978
2021-10-25,4 wk ahead inc case,2021-11-20,BE,point,NA,79818
2021-10-25,1 wk ahead inc case,2021-10-30,BG,point,NA,33532
2021-10-25,2 wk ahead inc case,2021-11-06,BG,point,NA,38629
2021-10-25,3 wk ahead inc case,2021-11-13,BG,point,NA,42721
2021-10-25,4 wk ahead inc case,2021-11-20,BG,point,NA,43855
2021-10-25,1 wk ahead inc case,2021-10-30,CH,point,NA,8216
2021-10-25,2 wk ahead inc case,2021-11-06,CH,point,NA,8862
2021-10-25,3 wk ahead inc case,2021-11-13,CH,point,NA,9114
2021-10-25,4 wk ahead inc case,2021-11-20,CH,point,NA,8875
2021-10-25,1 wk ahead inc case,2021-10-30,CY,point,NA,1080
2021-10-25,2 wk ahead inc case,2021-11-06,CY,point,NA,1146
2021-10-25,3 wk ahead inc case,2021-11-13,CY,point,NA,1212
2021-10-25,4 wk ahead inc case,2021-11-20,CY,point,NA,1274
2021-10-25,1 wk ahead inc case,2021-10-30,CZ,point,NA,25730
2021-10-25,2 wk ahead inc case,2021-11-06,CZ,point,NA,36372
2021-10-25,3 wk ahead inc case,2021-11-13,CZ,point,NA,52862
2021-10-25,4 wk ahead inc case,2021-11-20,CZ,point,NA,77407
2021-10-25,1 wk ahead inc case,2021-10-30,DE,point,NA,115029
2021-10-25,2 wk ahead inc case,2021-11-06,DE,point,NA,137106
2021-10-25,3 wk ahead inc case,2021-11-13,DE,point,NA,159099
2021-10-25,4 wk ahead inc case,2021-11-20,DE,point,NA,167639
2021-10-25,1 wk ahead inc case,2021-10-30,DK,point,NA,8176
2021-10-25,2 wk ahead inc case,2021-11-06,DK,point,NA,10290
2021-10-25,3 wk ahead inc case,2021-11-13,DK,point,NA,12968
2021-10-25,4 wk ahead inc case,2021-11-20,DK,point,NA,13575
2021-10-25,1 wk ahead inc case,2021-10-30,EE,point,NA,9756
2021-10-25,2 wk ahead inc case,2021-11-06,EE,point,NA,10981
2021-10-25,3 wk ahead inc case,2021-11-13,EE,point,NA,12411
2021-10-25,4 wk ahead inc case,2021-11-20,EE,point,NA,13534
2021-10-25,1 wk ahead inc case,2021-10-30,ES,point,NA,14484
2021-10-25,2 wk ahead inc case,2021-11-06,ES,point,NA,16157
2021-10-25,3 wk ahead inc case,2021-11-13,ES,point,NA,18823
2021-10-25,4 wk ahead inc case,2021-11-20,ES,point,NA,22817
2021-10-25,1 wk ahead inc case,2021-10-30,FI,point,NA,3568
2021-10-25,2 wk ahead inc case,2021-11-06,FI,point,NA,3223
2021-10-25,3 wk ahead inc case,2021-11-13,FI,point,NA,3266
2021-10-25,4 wk ahead inc case,2021-11-20,FI,point,NA,3157
2021-10-25,1 wk ahead inc case,2021-10-30,FR,point,NA,37567
2021-10-25,2 wk ahead inc case,2021-11-06,FR,point,NA,39108
2021-10-25,3 wk ahead inc case,2021-11-13,FR,point,NA,37722
2021-10-25,4 wk ahead inc case,2021-11-20,FR,point,NA,38684
2021-10-25,1 wk ahead inc case,2021-10-30,GB,point,NA,363102
2021-10-25,2 wk ahead inc case,2021-11-06,GB,point,NA,390458
2021-10-25,3 wk ahead inc case,2021-11-13,GB,point,NA,398659
2021-10-25,4 wk ahead inc case,2021-11-20,GB,point,NA,387061
2021-10-25,1 wk ahead inc case,2021-10-30,GR,point,NA,25288
2021-10-25,2 wk ahead inc case,2021-11-06,GR,point,NA,27748
2021-10-25,3 wk ahead inc case,2021-11-13,GR,point,NA,28543
2021-10-25,4 wk ahead inc case,2021-11-20,GR,point,NA,29423
2021-10-25,1 wk ahead inc case,2021-10-30,HR,point,NA,17944
2021-10-25,2 wk ahead inc case,2021-11-06,HR,point,NA,22310
2021-10-25,3 wk ahead inc case,2021-11-13,HR,point,NA,24654
2021-10-25,4 wk ahead inc case,2021-11-20,HR,point,NA,24796
2021-10-25,1 wk ahead inc case,2021-10-30,HU,point,NA,14718
2021-10-25,2 wk ahead inc case,2021-11-06,HU,point,NA,21305
2021-10-25,3 wk ahead inc case,2021-11-13,HU,point,NA,29152
2021-10-25,4 wk ahead inc case,2021-11-20,HU,point,NA,38125
2021-10-25,1 wk ahead inc case,2021-10-30,IE,point,NA,15668
2021-10-25,2 wk ahead inc case,2021-11-06,IE,point,NA,17596
2021-10-25,3 wk ahead inc case,2021-11-13,IE,point,NA,19285
2021-10-25,4 wk ahead inc case,2021-11-20,IE,point,NA,20046
2021-10-25,1 wk ahead inc case,2021-10-30,IS,point,NA,476
2021-10-25,2 wk ahead inc case,2021-11-06,IS,point,NA,460
2021-10-25,3 wk ahead inc case,2021-11-13,IS,point,NA,448
2021-10-25,4 wk ahead inc case,2021-11-20,IS,point,NA,440
2021-10-25,1 wk ahead inc case,2021-10-30,IT,point,NA,23145
2021-10-25,2 wk ahead inc case,2021-11-06,IT,point,NA,25328
2021-10-25,3 wk ahead inc case,2021-11-13,IT,point,NA,28728
2021-10-25,4 wk ahead inc case,2021-11-20,IT,point,NA,32592
2021-10-25,1 wk ahead inc case,2021-10-30,LI,point,NA,40
2021-10-25,2 wk ahead inc case,2021-11-06,LI,point,NA,41
2021-10-25,3 wk ahead inc case,2021-11-13,LI,point,NA,44
2021-10-25,4 wk ahead inc case,2021-11-20,LI,point,NA,44
2021-10-25,1 wk ahead inc case,2021-10-30,LT,point,NA,20758
2021-10-25,2 wk ahead inc case,2021-11-06,LT,point,NA,20985
2021-10-25,3 wk ahead inc case,2021-11-13,LT,point,NA,21461
2021-10-25,4 wk ahead inc case,2021-11-20,LT,point,NA,21636
2021-10-25,1 wk ahead inc case,2021-10-30,LU,point,NA,953
2021-10-25,2 wk ahead inc case,2021-11-06,LU,point,NA,989
2021-10-25,3 wk ahead inc case,2021-11-13,LU,point,NA,1052
2021-10-25,4 wk ahead inc case,2021-11-20,LU,point,NA,1121
2021-10-25,1 wk ahead inc case,2021-10-30,LV,point,NA,22814
2021-10-25,2 wk ahead inc case,2021-11-06,LV,point,NA,28018
2021-10-25,3 wk ahead inc case,2021-11-13,LV,point,NA,31887
2021-10-25,4 wk ahead inc case,2021-11-20,LV,point,NA,33532
2021-10-25,1 wk ahead inc case,2021-10-30,MT,point,NA,80
2021-10-25,2 wk ahead inc case,2021-11-06,MT,point,NA,69
2021-10-25,3 wk ahead inc case,2021-11-13,MT,point,NA,65
2021-10-25,4 wk ahead inc case,2021-11-20,MT,point,NA,62
2021-10-25,1 wk ahead inc case,2021-10-30,NL,point,NA,43384
2021-10-25,2 wk ahead inc case,2021-11-06,NL,point,NA,54538
2021-10-25,3 wk ahead inc case,2021-11-13,NL,point,NA,62768
2021-10-25,4 wk ahead inc case,2021-11-20,NL,point,NA,66088
2021-10-25,1 wk ahead inc case,2021-10-30,NO,point,NA,3950
2021-10-25,2 wk ahead inc case,2021-11-06,NO,point,NA,4278
2021-10-25,3 wk ahead inc case,2021-11-13,NO,point,NA,4486
2021-10-25,4 wk ahead inc case,2021-11-20,NO,point,NA,4638
2021-10-25,1 wk ahead inc case,2021-10-30,PL,point,NA,49623
2021-10-25,2 wk ahead inc case,2021-11-06,PL,point,NA,75735
2021-10-25,3 wk ahead inc case,2021-11-13,PL,point,NA,111133
2021-10-25,4 wk ahead inc case,2021-11-20,PL,point,NA,167437
2021-10-25,1 wk ahead inc case,2021-10-30,PT,point,NA,4739
2021-10-25,2 wk ahead inc case,2021-11-06,PT,point,NA,4712
2021-10-25,3 wk ahead inc case,2021-11-13,PT,point,NA,4758
2021-10-25,4 wk ahead inc case,2021-11-20,PT,point,NA,4706
2021-10-25,1 wk ahead inc case,2021-10-30,RO,point,NA,110517
2021-10-25,2 wk ahead inc case,2021-11-06,RO,point,NA,113928
2021-10-25,3 wk ahead inc case,2021-11-13,RO,point,NA,113212
2021-10-25,4 wk ahead inc case,2021-11-20,RO,point,NA,112350
2021-10-25,1 wk ahead inc case,2021-10-30,SE,point,NA,4041
2021-10-25,2 wk ahead inc case,2021-11-06,SE,point,NA,4084
2021-10-25,3 wk ahead inc case,2021-11-13,SE,point,NA,3995
2021-10-25,4 wk ahead inc case,2021-11-20,SE,point,NA,4005
2021-10-25,1 wk ahead inc case,2021-10-30,SI,point,NA,12346
2021-10-25,2 wk ahead inc case,2021-11-06,SI,point,NA,15385
2021-10-25,3 wk ahead inc case,2021-11-13,SI,point,NA,17529
2021-10-25,4 wk ahead inc case,2021-11-20,SI,point,NA,19329
2021-10-25,1 wk ahead inc case,2021-10-30,SK,point,NA,20573
2021-10-25,2 wk ahead inc case,2021-11-06,SK,point,NA,26745
2021-10-25,3 wk ahead inc case,2021-11-13,SK,point,NA,31458
2021-10-25,4 wk ahead inc case,2021-11-20,SK,point,NA,38251
2021-10-25,1 wk ahead inc death,2021-10-30,AT,point,NA,88
2021-10-25,2 wk ahead inc death,2021-11-06,AT,point,NA,97
2021-10-25,3 wk ahead inc death,2021-11-13,AT,point,NA,106
2021-10-25,4 wk ahead inc death,2021-11-20,AT,point,NA,127
2021-10-25,1 wk ahead inc death,2021-10-30,BE,point,NA,109
2021-10-25,2 wk ahead inc death,2021-11-06,BE,point,NA,139
2021-10-25,3 wk ahead inc death,2021-11-13,BE,point,NA,177
2021-10-25,4 wk ahead inc death,2021-11-20,BE,point,NA,229
2021-10-25,1 wk ahead inc death,2021-10-30,BG,point,NA,900
2021-10-25,2 wk ahead inc death,2021-11-06,BG,point,NA,1076
2021-10-25,3 wk ahead inc death,2021-11-13,BG,point,NA,1244
