forecast_date,target,target_end_date,location,type,quantile,value
2021-08-16,1 wk ahead inc case,2021-08-21,AT,point,NA,7205
2021-08-16,2 wk ahead inc case,2021-08-28,AT,point,NA,9227
2021-08-16,3 wk ahead inc case,2021-09-04,AT,point,NA,11120
2021-08-16,4 wk ahead inc case,2021-09-11,AT,point,NA,12168
2021-08-16,1 wk ahead inc case,2021-08-21,BE,point,NA,13160
2021-08-16,2 wk ahead inc case,2021-08-28,BE,point,NA,13561
2021-08-16,3 wk ahead inc case,2021-09-04,BE,point,NA,13778
2021-08-16,4 wk ahead inc case,2021-09-11,BE,point,NA,14224
2021-08-16,1 wk ahead inc case,2021-08-21,BG,point,NA,7963
2021-08-16,2 wk ahead inc case,2021-08-28,BG,point,NA,13565
2021-08-16,3 wk ahead inc case,2021-09-04,BG,point,NA,20794
2021-08-16,4 wk ahead inc case,2021-09-11,BG,point,NA,31086
2021-08-16,1 wk ahead inc case,2021-08-21,CH,point,NA,15560
2021-08-16,2 wk ahead inc case,2021-08-28,CH,point,NA,22102
2021-08-16,3 wk ahead inc case,2021-09-04,CH,point,NA,31869
2021-08-16,4 wk ahead inc case,2021-09-11,CH,point,NA,44402
2021-08-16,1 wk ahead inc case,2021-08-21,CY,point,NA,2227
2021-08-16,2 wk ahead inc case,2021-08-28,CY,point,NA,1815
2021-08-16,3 wk ahead inc case,2021-09-04,CY,point,NA,1652
2021-08-16,4 wk ahead inc case,2021-09-11,CY,point,NA,1676
2021-08-16,1 wk ahead inc case,2021-08-21,CZ,point,NA,1376
2021-08-16,2 wk ahead inc case,2021-08-28,CZ,point,NA,1409
2021-08-16,3 wk ahead inc case,2021-09-04,CZ,point,NA,1422
2021-08-16,4 wk ahead inc case,2021-09-11,CZ,point,NA,1394
2021-08-16,1 wk ahead inc case,2021-08-21,DE,point,NA,39459
2021-08-16,2 wk ahead inc case,2021-08-28,DE,point,NA,53157
2021-08-16,3 wk ahead inc case,2021-09-04,DE,point,NA,73476
2021-08-16,4 wk ahead inc case,2021-09-11,DE,point,NA,100315
2021-08-16,1 wk ahead inc case,2021-08-21,DK,point,NA,6777
2021-08-16,2 wk ahead inc case,2021-08-28,DK,point,NA,6851
2021-08-16,3 wk ahead inc case,2021-09-04,DK,point,NA,6690
2021-08-16,4 wk ahead inc case,2021-09-11,DK,point,NA,6583
2021-08-16,1 wk ahead inc case,2021-08-21,EE,point,NA,2173
2021-08-16,2 wk ahead inc case,2021-08-28,EE,point,NA,2570
2021-08-16,3 wk ahead inc case,2021-09-04,EE,point,NA,2980
2021-08-16,4 wk ahead inc case,2021-09-11,EE,point,NA,3399
2021-08-16,1 wk ahead inc case,2021-08-21,ES,point,NA,83445
2021-08-16,2 wk ahead inc case,2021-08-28,ES,point,NA,63542
2021-08-16,3 wk ahead inc case,2021-09-04,ES,point,NA,53322
2021-08-16,4 wk ahead inc case,2021-09-11,ES,point,NA,55252
2021-08-16,1 wk ahead inc case,2021-08-21,FI,point,NA,6473
2021-08-16,2 wk ahead inc case,2021-08-28,FI,point,NA,7573
2021-08-16,3 wk ahead inc case,2021-09-04,FI,point,NA,8785
2021-08-16,4 wk ahead inc case,2021-09-11,FI,point,NA,9811
2021-08-16,1 wk ahead inc case,2021-08-21,FR,point,NA,117774
2021-08-16,2 wk ahead inc case,2021-08-28,FR,point,NA,138717
2021-08-16,3 wk ahead inc case,2021-09-04,FR,point,NA,137376
2021-08-16,4 wk ahead inc case,2021-09-11,FR,point,NA,132731
2021-08-16,1 wk ahead inc case,2021-08-21,GB,point,NA,207479
2021-08-16,2 wk ahead inc case,2021-08-28,GB,point,NA,213465
2021-08-16,3 wk ahead inc case,2021-09-04,GB,point,NA,212619
2021-08-16,4 wk ahead inc case,2021-09-11,GB,point,NA,210000
2021-08-16,1 wk ahead inc case,2021-08-21,GR,point,NA,23749
