forecast_date,target,target_end_date,location,type,quantile,value
2021-08-02,1 wk ahead inc case,2021-08-07,AT,point,NA,3581
2021-08-02,2 wk ahead inc case,2021-08-14,AT,point,NA,4156
2021-08-02,3 wk ahead inc case,2021-08-21,AT,point,NA,4525
2021-08-02,4 wk ahead inc case,2021-08-28,AT,point,NA,4829
2021-08-02,1 wk ahead inc case,2021-08-07,BE,point,NA,11194
2021-08-02,2 wk ahead inc case,2021-08-14,BE,point,NA,12326
2021-08-02,3 wk ahead inc case,2021-08-21,BE,point,NA,13095
2021-08-02,4 wk ahead inc case,2021-08-28,BE,point,NA,13792
2021-08-02,1 wk ahead inc case,2021-08-07,BG,point,NA,1960
2021-08-02,2 wk ahead inc case,2021-08-14,BG,point,NA,2957
2021-08-02,3 wk ahead inc case,2021-08-21,BG,point,NA,4022
2021-08-02,4 wk ahead inc case,2021-08-28,BG,point,NA,5496
2021-08-02,1 wk ahead inc case,2021-08-07,CH,point,NA,5381
2021-08-02,2 wk ahead inc case,2021-08-14,CH,point,NA,5454
2021-08-02,3 wk ahead inc case,2021-08-21,CH,point,NA,5487
2021-08-02,4 wk ahead inc case,2021-08-28,CH,point,NA,5569
2021-08-02,1 wk ahead inc case,2021-08-07,CY,point,NA,4700
2021-08-02,2 wk ahead inc case,2021-08-14,CY,point,NA,4039
2021-08-02,3 wk ahead inc case,2021-08-21,CY,point,NA,3691
2021-08-02,4 wk ahead inc case,2021-08-28,CY,point,NA,3868
2021-08-02,1 wk ahead inc case,2021-08-07,CZ,point,NA,1196
2021-08-02,2 wk ahead inc case,2021-08-14,CZ,point,NA,1130
2021-08-02,3 wk ahead inc case,2021-08-21,CZ,point,NA,1000
2021-08-02,4 wk ahead inc case,2021-08-28,CZ,point,NA,907
2021-08-02,1 wk ahead inc case,2021-08-07,DE,point,NA,19637
2021-08-02,2 wk ahead inc case,2021-08-14,DE,point,NA,24618
2021-08-02,3 wk ahead inc case,2021-08-21,DE,point,NA,30460
2021-08-02,4 wk ahead inc case,2021-08-28,DE,point,NA,36458
2021-08-02,1 wk ahead inc case,2021-08-07,DK,point,NA,6256
2021-08-02,2 wk ahead inc case,2021-08-14,DK,point,NA,6325
2021-08-02,3 wk ahead inc case,2021-08-21,DK,point,NA,6402
2021-08-02,4 wk ahead inc case,2021-08-28,DK,point,NA,6314
2021-08-02,1 wk ahead inc case,2021-08-07,EE,point,NA,1571
2021-08-02,2 wk ahead inc case,2021-08-14,EE,point,NA,2275
2021-08-02,3 wk ahead inc case,2021-08-21,EE,point,NA,2695
2021-08-02,4 wk ahead inc case,2021-08-28,EE,point,NA,3358
2021-08-02,1 wk ahead inc case,2021-08-07,ES,point,NA,159840
2021-08-02,2 wk ahead inc case,2021-08-14,ES,point,NA,151490
2021-08-02,3 wk ahead inc case,2021-08-21,ES,point,NA,146726
2021-08-02,4 wk ahead inc case,2021-08-28,ES,point,NA,139481
2021-08-02,1 wk ahead inc case,2021-08-07,FI,point,NA,5129
2021-08-02,2 wk ahead inc case,2021-08-14,FI,point,NA,6483
2021-08-02,3 wk ahead inc case,2021-08-21,FI,point,NA,7989
2021-08-02,4 wk ahead inc case,2021-08-28,FI,point,NA,8673
2021-08-02,1 wk ahead inc case,2021-08-07,FR,point,NA,166571
2021-08-02,2 wk ahead inc case,2021-08-14,FR,point,NA,172342
2021-08-02,3 wk ahead inc case,2021-08-21,FR,point,NA,172473
2021-08-02,4 wk ahead inc case,2021-08-28,FR,point,NA,172041
2021-08-02,1 wk ahead inc case,2021-08-07,GB,point,NA,159642
2021-08-02,2 wk ahead inc case,2021-08-14,GB,point,NA,133070
2021-08-02,3 wk ahead inc case,2021-08-21,GB,point,NA,127778
2021-08-02,4 wk ahead inc case,2021-08-28,GB,point,NA,126769
2021-08-02,1 wk ahead inc case,2021-08-07,GR,point,NA,18817
2021-08-02,2 wk ahead inc case,2021-08-14,GR,point,NA,18603
2021-08-02,3 wk ahead inc case,2021-08-21,GR,point,NA,18392
2021-08-02,4 wk ahead inc case,2021-08-28,GR,point,NA,18132
2021-08-02,1 wk ahead inc case,2021-08-07,HR,point,NA,1293
2021-08-02,2 wk ahead inc case,2021-08-14,HR,point,NA,1419
2021-08-02,3 wk ahead inc case,2021-08-21,HR,point,NA,1543
2021-08-02,4 wk ahead inc case,2021-08-28,HR,point,NA,1676
2021-08-02,1 wk ahead inc case,2021-08-07,HU,point,NA,326
2021-08-02,2 wk ahead inc case,2021-08-14,HU,point,NA,317
2021-08-02,3 wk ahead inc case,2021-08-21,HU,point,NA,340
2021-08-02,4 wk ahead inc case,2021-08-28,HU,point,NA,365
2021-08-02,1 wk ahead inc case,2021-08-07,IE,point,NA,9369
2021-08-02,2 wk ahead inc case,2021-08-14,IE,point,NA,9780
2021-08-02,3 wk ahead inc case,2021-08-21,IE,point,NA,9626
2021-08-02,4 wk ahead inc case,2021-08-28,IE,point,NA,8909
2021-08-02,1 wk ahead inc case,2021-08-07,IS,point,NA,924
2021-08-02,2 wk ahead inc case,2021-08-14,IS,point,NA,1053
2021-08-02,3 wk ahead inc case,2021-08-21,IS,point,NA,1378
2021-08-02,4 wk ahead inc case,2021-08-28,IS,point,NA,1686
2021-08-02,1 wk ahead inc case,2021-08-07,IT,point,NA,42746
2021-08-02,2 wk ahead inc case,2021-08-14,IT,point,NA,48094
2021-08-02,3 wk ahead inc case,2021-08-21,IT,point,NA,53018
2021-08-02,4 wk ahead inc case,2021-08-28,IT,point,NA,58197
2021-08-02,1 wk ahead inc case,2021-08-07,LI,point,NA,9
2021-08-02,2 wk ahead inc case,2021-08-14,LI,point,NA,9
2021-08-02,3 wk ahead inc case,2021-08-21,LI,point,NA,9
2021-08-02,4 wk ahead inc case,2021-08-28,LI,point,NA,9
