forecast_date,target,target_end_date,location,type,quantile,value
2021-10-04,1 wk ahead inc case,2021-10-09,AT,point,NA,12490
2021-10-04,2 wk ahead inc case,2021-10-16,AT,point,NA,12295
2021-10-04,3 wk ahead inc case,2021-10-23,AT,point,NA,11991
2021-10-04,4 wk ahead inc case,2021-10-30,AT,point,NA,11589
2021-10-04,1 wk ahead inc case,2021-10-09,BE,point,NA,12946
2021-10-04,2 wk ahead inc case,2021-10-16,BE,point,NA,12564
2021-10-04,3 wk ahead inc case,2021-10-23,BE,point,NA,12150
2021-10-04,4 wk ahead inc case,2021-10-30,BE,point,NA,11737
2021-10-04,1 wk ahead inc case,2021-10-09,BG,point,NA,13688
2021-10-04,2 wk ahead inc case,2021-10-16,BG,point,NA,14447
2021-10-04,3 wk ahead inc case,2021-10-23,BG,point,NA,15062
2021-10-04,4 wk ahead inc case,2021-10-30,BG,point,NA,15665
2021-10-04,1 wk ahead inc case,2021-10-09,CH,point,NA,7416
2021-10-04,2 wk ahead inc case,2021-10-16,CH,point,NA,6448
2021-10-04,3 wk ahead inc case,2021-10-23,CH,point,NA,5546
2021-10-04,4 wk ahead inc case,2021-10-30,CH,point,NA,4794
2021-10-04,1 wk ahead inc case,2021-10-09,CY,point,NA,565
2021-10-04,2 wk ahead inc case,2021-10-16,CY,point,NA,449
2021-10-04,3 wk ahead inc case,2021-10-23,CY,point,NA,355
2021-10-04,4 wk ahead inc case,2021-10-30,CY,point,NA,275
2021-10-04,1 wk ahead inc case,2021-10-09,CZ,point,NA,5084
2021-10-04,2 wk ahead inc case,2021-10-16,CZ,point,NA,6306
2021-10-04,3 wk ahead inc case,2021-10-23,CZ,point,NA,7770
2021-10-04,4 wk ahead inc case,2021-10-30,CZ,point,NA,9237
2021-10-04,1 wk ahead inc case,2021-10-09,DE,point,NA,55157
2021-10-04,2 wk ahead inc case,2021-10-16,DE,point,NA,55993
2021-10-04,3 wk ahead inc case,2021-10-23,DE,point,NA,51882
2021-10-04,4 wk ahead inc case,2021-10-30,DE,point,NA,49288
2021-10-04,1 wk ahead inc case,2021-10-09,DK,point,NA,3012
2021-10-04,2 wk ahead inc case,2021-10-16,DK,point,NA,3215
2021-10-04,3 wk ahead inc case,2021-10-23,DK,point,NA,3261
2021-10-04,4 wk ahead inc case,2021-10-30,DK,point,NA,3318
2021-10-04,1 wk ahead inc case,2021-10-09,EE,point,NA,5490
2021-10-04,2 wk ahead inc case,2021-10-16,EE,point,NA,6391
2021-10-04,3 wk ahead inc case,2021-10-23,EE,point,NA,7290
2021-10-04,4 wk ahead inc case,2021-10-30,EE,point,NA,8378
2021-10-04,1 wk ahead inc case,2021-10-09,ES,point,NA,11695
2021-10-04,2 wk ahead inc case,2021-10-16,ES,point,NA,9609
2021-10-04,3 wk ahead inc case,2021-10-23,ES,point,NA,7929
2021-10-04,4 wk ahead inc case,2021-10-30,ES,point,NA,6507
2021-10-04,1 wk ahead inc case,2021-10-09,FI,point,NA,3082
2021-10-04,2 wk ahead inc case,2021-10-16,FI,point,NA,3143
2021-10-04,3 wk ahead inc case,2021-10-23,FI,point,NA,3196
2021-10-04,4 wk ahead inc case,2021-10-30,FI,point,NA,3261
2021-10-04,1 wk ahead inc case,2021-10-09,FR,point,NA,27204
2021-10-04,2 wk ahead inc case,2021-10-16,FR,point,NA,24067
2021-10-04,3 wk ahead inc case,2021-10-23,FR,point,NA,19670
2021-10-04,4 wk ahead inc case,2021-10-30,FR,point,NA,15944
2021-10-04,1 wk ahead inc case,2021-10-09,GB,point,NA,204432
2021-10-04,2 wk ahead inc case,2021-10-16,GB,point,NA,199105
2021-10-04,3 wk ahead inc case,2021-10-23,GB,point,NA,192182
2021-10-04,4 wk ahead inc case,2021-10-30,GB,point,NA,187457
2021-10-04,1 wk ahead inc case,2021-10-09,GR,point,NA,14896
2021-10-04,2 wk ahead inc case,2021-10-16,GR,point,NA,14571
2021-10-04,3 wk ahead inc case,2021-10-23,GR,point,NA,14203
2021-10-04,4 wk ahead inc case,2021-10-30,GR,point,NA,13796
2021-10-04,1 wk ahead inc case,2021-10-09,HR,point,NA,9604
2021-10-04,2 wk ahead inc case,2021-10-16,HR,point,NA,10177
2021-10-04,3 wk ahead inc case,2021-10-23,HR,point,NA,10717
