forecast_date,target,target_end_date,location,type,quantile,value
2021-06-07,1 wk ahead inc case,2021-06-12,AT,point,NA,1798
2021-06-07,2 wk ahead inc case,2021-06-19,AT,point,NA,1275
2021-06-07,3 wk ahead inc case,2021-06-26,AT,point,NA,972
2021-06-07,4 wk ahead inc case,2021-07-03,AT,point,NA,667
2021-06-07,1 wk ahead inc case,2021-06-12,BE,point,NA,9391
2021-06-07,2 wk ahead inc case,2021-06-19,BE,point,NA,7757
2021-06-07,3 wk ahead inc case,2021-06-26,BE,point,NA,6131
2021-06-07,4 wk ahead inc case,2021-07-03,BE,point,NA,4859
2021-06-07,1 wk ahead inc case,2021-06-12,BG,point,NA,822
2021-06-07,2 wk ahead inc case,2021-06-19,BG,point,NA,562
2021-06-07,3 wk ahead inc case,2021-06-26,BG,point,NA,396
2021-06-07,4 wk ahead inc case,2021-07-03,BG,point,NA,297
2021-06-07,1 wk ahead inc case,2021-06-12,CH,point,NA,3341
2021-06-07,2 wk ahead inc case,2021-06-19,CH,point,NA,2471
2021-06-07,3 wk ahead inc case,2021-06-26,CH,point,NA,1933
2021-06-07,4 wk ahead inc case,2021-07-03,CH,point,NA,1550
2021-06-07,1 wk ahead inc case,2021-06-12,CY,point,NA,256
2021-06-07,2 wk ahead inc case,2021-06-19,CY,point,NA,201
2021-06-07,3 wk ahead inc case,2021-06-26,CY,point,NA,180
2021-06-07,4 wk ahead inc case,2021-07-03,CY,point,NA,133
2021-06-07,1 wk ahead inc case,2021-06-12,CZ,point,NA,1753
2021-06-07,2 wk ahead inc case,2021-06-19,CZ,point,NA,1225
2021-06-07,3 wk ahead inc case,2021-06-26,CZ,point,NA,755
2021-06-07,4 wk ahead inc case,2021-07-03,CZ,point,NA,558
2021-06-07,1 wk ahead inc case,2021-06-12,DE,point,NA,16168
2021-06-07,2 wk ahead inc case,2021-06-19,DE,point,NA,10682
2021-06-07,3 wk ahead inc case,2021-06-26,DE,point,NA,8080
2021-06-07,4 wk ahead inc case,2021-07-03,DE,point,NA,5849
2021-06-07,1 wk ahead inc case,2021-06-12,DK,point,NA,6048
2021-06-07,2 wk ahead inc case,2021-06-19,DK,point,NA,5647
2021-06-07,3 wk ahead inc case,2021-06-26,DK,point,NA,5370
2021-06-07,4 wk ahead inc case,2021-07-03,DK,point,NA,5087
2021-06-07,1 wk ahead inc case,2021-06-12,EE,point,NA,472
2021-06-07,2 wk ahead inc case,2021-06-19,EE,point,NA,323
2021-06-07,3 wk ahead inc case,2021-06-26,EE,point,NA,215
2021-06-07,4 wk ahead inc case,2021-07-03,EE,point,NA,185
2021-06-07,1 wk ahead inc case,2021-06-12,ES,point,NA,22950
2021-06-07,2 wk ahead inc case,2021-06-19,ES,point,NA,20064
2021-06-07,3 wk ahead inc case,2021-06-26,ES,point,NA,19646
2021-06-07,4 wk ahead inc case,2021-07-03,ES,point,NA,19643
2021-06-07,1 wk ahead inc case,2021-06-12,FI,point,NA,641
2021-06-07,2 wk ahead inc case,2021-06-19,FI,point,NA,539
2021-06-07,3 wk ahead inc case,2021-06-26,FI,point,NA,467
2021-06-07,4 wk ahead inc case,2021-07-03,FI,point,NA,406
2021-06-07,1 wk ahead inc case,2021-06-12,FR,point,NA,40996
2021-06-07,2 wk ahead inc case,2021-06-19,FR,point,NA,34259
2021-06-07,3 wk ahead inc case,2021-06-26,FR,point,NA,33194
2021-06-07,4 wk ahead inc case,2021-07-03,FR,point,NA,25604
2021-06-07,1 wk ahead inc case,2021-06-12,GB,point,NA,41294
2021-06-07,2 wk ahead inc case,2021-06-19,GB,point,NA,54167
2021-06-07,3 wk ahead inc case,2021-06-26,GB,point,NA,69385
2021-06-07,4 wk ahead inc case,2021-07-03,GB,point,NA,82431
2021-06-07,1 wk ahead inc case,2021-06-12,GR,point,NA,7501
2021-06-07,2 wk ahead inc case,2021-06-19,GR,point,NA,6204
2021-06-07,3 wk ahead inc case,2021-06-26,GR,point,NA,5169
2021-06-07,4 wk ahead inc case,2021-07-03,GR,point,NA,4603
2021-06-07,1 wk ahead inc case,2021-06-12,HR,point,NA,844
2021-06-07,2 wk ahead inc case,2021-06-19,HR,point,NA,463
2021-06-07,3 wk ahead inc case,2021-06-26,HR,point,NA,234
2021-06-07,4 wk ahead inc case,2021-07-03,HR,point,NA,176
2021-06-07,1 wk ahead inc case,2021-06-12,HU,point,NA,1175
2021-06-07,2 wk ahead inc case,2021-06-19,HU,point,NA,750
2021-06-07,3 wk ahead inc case,2021-06-26,HU,point,NA,476
2021-06-07,4 wk ahead inc case,2021-07-03,HU,point,NA,472
2021-06-07,1 wk ahead inc case,2021-06-12,IE,point,NA,3057
2021-06-07,2 wk ahead inc case,2021-06-19,IE,point,NA,3183
2021-06-07,3 wk ahead inc case,2021-06-26,IE,point,NA,4648
2021-06-07,4 wk ahead inc case,2021-07-03,IE,point,NA,5080
2021-06-07,1 wk ahead inc case,2021-06-12,IS,point,NA,3
2021-06-07,2 wk ahead inc case,2021-06-19,IS,point,NA,2
2021-06-07,3 wk ahead inc case,2021-06-26,IS,point,NA,2
2021-06-07,4 wk ahead inc case,2021-07-03,IS,point,NA,2
2021-06-07,1 wk ahead inc case,2021-06-12,IT,point,NA,11771
2021-06-07,2 wk ahead inc case,2021-06-19,IT,point,NA,8202
2021-06-07,3 wk ahead inc case,2021-06-26,IT,point,NA,5660
2021-06-07,4 wk ahead inc case,2021-07-03,IT,point,NA,3921
2021-06-07,1 wk ahead inc case,2021-06-12,LI,point,NA,14
2021-06-07,2 wk ahead inc case,2021-06-19,LI,point,NA,14
2021-06-07,3 wk ahead inc case,2021-06-26,LI,point,NA,13
2021-06-07,4 wk ahead inc case,2021-07-03,LI,point,NA,12
2021-06-07,1 wk ahead inc case,2021-06-12,LT,point,NA,1604
2021-06-07,2 wk ahead inc case,2021-06-19,LT,point,NA,1058
2021-06-07,3 wk ahead inc case,2021-06-26,LT,point,NA,828
2021-06-07,4 wk ahead inc case,2021-07-03,LT,point,NA,580
2021-06-07,1 wk ahead inc case,2021-06-12,LU,point,NA,266
2021-06-07,2 wk ahead inc case,2021-06-19,LU,point,NA,216
2021-06-07,3 wk ahead inc case,2021-06-26,LU,point,NA,184
2021-06-07,4 wk ahead inc case,2021-07-03,LU,point,NA,155
2021-06-07,1 wk ahead inc case,2021-06-12,LV,point,NA,1424
2021-06-07,2 wk ahead inc case,2021-06-19,LV,point,NA,1122
2021-06-07,3 wk ahead inc case,2021-06-26,LV,point,NA,875
2021-06-07,4 wk ahead inc case,2021-07-03,LV,point,NA,756
2021-06-07,1 wk ahead inc case,2021-06-12,MT,point,NA,38
2021-06-07,2 wk ahead inc case,2021-06-19,MT,point,NA,40
2021-06-07,3 wk ahead inc case,2021-06-26,MT,point,NA,43
2021-06-07,4 wk ahead inc case,2021-07-03,MT,point,NA,47
2021-06-07,1 wk ahead inc case,2021-06-12,NL,point,NA,12707
2021-06-07,2 wk ahead inc case,2021-06-19,NL,point,NA,9534
2021-06-07,3 wk ahead inc case,2021-06-26,NL,point,NA,7917
2021-06-07,4 wk ahead inc case,2021-07-03,NL,point,NA,6277
2021-06-07,1 wk ahead inc case,2021-06-12,NO,point,NA,1699
2021-06-07,2 wk ahead inc case,2021-06-19,NO,point,NA,1522
2021-06-07,3 wk ahead inc case,2021-06-26,NO,point,NA,1381
2021-06-07,4 wk ahead inc case,2021-07-03,NO,point,NA,1258
2021-06-07,1 wk ahead inc case,2021-06-12,PL,point,NA,1962
2021-06-07,2 wk ahead inc case,2021-06-19,PL,point,NA,1159
2021-06-07,3 wk ahead inc case,2021-06-26,PL,point,NA,678
2021-06-07,4 wk ahead inc case,2021-07-03,PL,point,NA,442
2021-06-07,1 wk ahead inc case,2021-06-12,PT,point,NA,4316
2021-06-07,2 wk ahead inc case,2021-06-19,PT,point,NA,4770
2021-06-07,3 wk ahead inc case,2021-06-26,PT,point,NA,5103
