forecast_date,target,target_end_date,location,type,quantile,value
2021-04-26,1 wk ahead inc case,2021-05-01,AT,point,NA,14347
2021-04-26,2 wk ahead inc case,2021-05-08,AT,point,NA,13357
2021-04-26,3 wk ahead inc case,2021-05-15,AT,point,NA,12236
2021-04-26,4 wk ahead inc case,2021-05-22,AT,point,NA,11509
2021-04-26,1 wk ahead inc case,2021-05-01,BE,point,NA,23592
2021-04-26,2 wk ahead inc case,2021-05-08,BE,point,NA,22512
2021-04-26,3 wk ahead inc case,2021-05-15,BE,point,NA,22343
2021-04-26,4 wk ahead inc case,2021-05-22,BE,point,NA,22423
2021-04-26,1 wk ahead inc case,2021-05-01,BG,point,NA,8879
2021-04-26,2 wk ahead inc case,2021-05-08,BG,point,NA,6687
2021-04-26,3 wk ahead inc case,2021-05-15,BG,point,NA,5716
2021-04-26,4 wk ahead inc case,2021-05-22,BG,point,NA,5262
2021-04-26,1 wk ahead inc case,2021-05-01,CH,point,NA,13713
2021-04-26,2 wk ahead inc case,2021-05-08,CH,point,NA,13762
2021-04-26,3 wk ahead inc case,2021-05-15,CH,point,NA,13815
2021-04-26,4 wk ahead inc case,2021-05-22,CH,point,NA,13868
2021-04-26,1 wk ahead inc case,2021-05-01,CY,point,NA,6859
2021-04-26,2 wk ahead inc case,2021-05-08,CY,point,NA,7981
2021-04-26,3 wk ahead inc case,2021-05-15,CY,point,NA,8926
2021-04-26,4 wk ahead inc case,2021-05-22,CY,point,NA,9178
2021-04-26,1 wk ahead inc case,2021-05-01,CZ,point,NA,14174
2021-04-26,2 wk ahead inc case,2021-05-08,CZ,point,NA,11286
2021-04-26,3 wk ahead inc case,2021-05-15,CZ,point,NA,8865
2021-04-26,4 wk ahead inc case,2021-05-22,CZ,point,NA,7534
2021-04-26,1 wk ahead inc case,2021-05-01,DE,point,NA,144351
2021-04-26,2 wk ahead inc case,2021-05-08,DE,point,NA,142437
2021-04-26,3 wk ahead inc case,2021-05-15,DE,point,NA,140934
2021-04-26,4 wk ahead inc case,2021-05-22,DE,point,NA,142091
2021-04-26,1 wk ahead inc case,2021-05-01,DK,point,NA,5257
