forecast_date,target,target_end_date,location,type,quantile,value
2021-06-14,1 wk ahead inc case,2021-06-19,AT,point,NA,1380
2021-06-14,2 wk ahead inc case,2021-06-26,AT,point,NA,1004
2021-06-14,3 wk ahead inc case,2021-07-03,AT,point,NA,809
2021-06-14,4 wk ahead inc case,2021-07-10,AT,point,NA,578
2021-06-14,1 wk ahead inc case,2021-06-19,BE,point,NA,2530
2021-06-14,2 wk ahead inc case,2021-06-26,BE,point,NA,1408
2021-06-14,3 wk ahead inc case,2021-07-03,BE,point,NA,1277
2021-06-14,4 wk ahead inc case,2021-07-10,BE,point,NA,1768
2021-06-14,1 wk ahead inc case,2021-06-19,BG,point,NA,606
2021-06-14,2 wk ahead inc case,2021-06-26,BG,point,NA,420
2021-06-14,3 wk ahead inc case,2021-07-03,BG,point,NA,307
2021-06-14,4 wk ahead inc case,2021-07-10,BG,point,NA,252
2021-06-14,1 wk ahead inc case,2021-06-19,CH,point,NA,2102
2021-06-14,2 wk ahead inc case,2021-06-26,CH,point,NA,1467
2021-06-14,3 wk ahead inc case,2021-07-03,CH,point,NA,1019
2021-06-14,4 wk ahead inc case,2021-07-10,CH,point,NA,712
2021-06-14,1 wk ahead inc case,2021-06-19,CY,point,NA,290
2021-06-14,2 wk ahead inc case,2021-06-26,CY,point,NA,246
2021-06-14,3 wk ahead inc case,2021-07-03,CY,point,NA,204
2021-06-14,4 wk ahead inc case,2021-07-10,CY,point,NA,168
2021-06-14,1 wk ahead inc case,2021-06-19,CZ,point,NA,1135
2021-06-14,2 wk ahead inc case,2021-06-26,CZ,point,NA,767
2021-06-14,3 wk ahead inc case,2021-07-03,CZ,point,NA,514
2021-06-14,4 wk ahead inc case,2021-07-10,CZ,point,NA,368
2021-06-14,1 wk ahead inc case,2021-06-19,DE,point,NA,9638
2021-06-14,2 wk ahead inc case,2021-06-26,DE,point,NA,6051
2021-06-14,3 wk ahead inc case,2021-07-03,DE,point,NA,3872
2021-06-14,4 wk ahead inc case,2021-07-10,DE,point,NA,2714
2021-06-14,1 wk ahead inc case,2021-06-19,EE,point,NA,282
2021-06-14,2 wk ahead inc case,2021-06-26,EE,point,NA,170
2021-06-14,3 wk ahead inc case,2021-07-03,EE,point,NA,108
2021-06-14,4 wk ahead inc case,2021-07-10,EE,point,NA,97
2021-06-14,1 wk ahead inc case,2021-06-19,FI,point,NA,419
2021-06-14,2 wk ahead inc case,2021-06-26,FI,point,NA,390
2021-06-14,3 wk ahead inc case,2021-07-03,FI,point,NA,385
2021-06-14,4 wk ahead inc case,2021-07-10,FI,point,NA,398
2021-06-14,1 wk ahead inc case,2021-06-19,FR,point,NA,20907
2021-06-14,2 wk ahead inc case,2021-06-26,FR,point,NA,12408
2021-06-14,3 wk ahead inc case,2021-07-03,FR,point,NA,8474
2021-06-14,4 wk ahead inc case,2021-07-10,FR,point,NA,7322
2021-06-14,1 wk ahead inc case,2021-06-19,GB,point,NA,59151
2021-06-14,2 wk ahead inc case,2021-06-26,GB,point,NA,73883
2021-06-14,3 wk ahead inc case,2021-07-03,GB,point,NA,74843
2021-06-14,4 wk ahead inc case,2021-07-10,GB,point,NA,73519
2021-06-14,1 wk ahead inc case,2021-06-19,GR,point,NA,6898
2021-06-14,2 wk ahead inc case,2021-06-26,GR,point,NA,5925
2021-06-14,3 wk ahead inc case,2021-07-03,GR,point,NA,5074
2021-06-14,4 wk ahead inc case,2021-07-10,GR,point,NA,4339
2021-06-14,1 wk ahead inc case,2021-06-19,HR,point,NA,414
2021-06-14,2 wk ahead inc case,2021-06-26,HR,point,NA,223
2021-06-14,3 wk ahead inc case,2021-07-03,HR,point,NA,145
2021-06-14,4 wk ahead inc case,2021-07-10,HR,point,NA,123
2021-06-14,1 wk ahead inc case,2021-06-19,HU,point,NA,609
2021-06-14,2 wk ahead inc case,2021-06-26,HU,point,NA,364
