forecast_date,target,target_end_date,location,type,quantile,value
2021-10-18,1 wk ahead inc case,2021-10-23,AT,point,NA,15150
2021-10-18,2 wk ahead inc case,2021-10-30,AT,point,NA,16527
2021-10-18,3 wk ahead inc case,2021-11-06,AT,point,NA,17751
2021-10-18,4 wk ahead inc case,2021-11-13,AT,point,NA,18681
2021-10-18,1 wk ahead inc case,2021-10-23,BE,point,NA,17720
2021-10-18,2 wk ahead inc case,2021-10-30,BE,point,NA,18967
2021-10-18,3 wk ahead inc case,2021-11-06,BE,point,NA,20132
2021-10-18,4 wk ahead inc case,2021-11-13,BE,point,NA,21129
2021-10-18,1 wk ahead inc case,2021-10-23,BG,point,NA,22802
2021-10-18,2 wk ahead inc case,2021-10-30,BG,point,NA,26976
2021-10-18,3 wk ahead inc case,2021-11-06,BG,point,NA,31230
2021-10-18,4 wk ahead inc case,2021-11-13,BG,point,NA,35380
2021-10-18,1 wk ahead inc case,2021-10-23,CH,point,NA,5239
2021-10-18,2 wk ahead inc case,2021-10-30,CH,point,NA,4623
2021-10-18,3 wk ahead inc case,2021-11-06,CH,point,NA,4091
2021-10-18,4 wk ahead inc case,2021-11-13,CH,point,NA,3616
2021-10-18,1 wk ahead inc case,2021-10-23,CY,point,NA,826
2021-10-18,2 wk ahead inc case,2021-10-30,CY,point,NA,873
2021-10-18,3 wk ahead inc case,2021-11-06,CY,point,NA,918
2021-10-18,4 wk ahead inc case,2021-11-13,CY,point,NA,962
2021-10-18,1 wk ahead inc case,2021-10-23,CZ,point,NA,11808
2021-10-18,2 wk ahead inc case,2021-10-30,CZ,point,NA,16309
2021-10-18,3 wk ahead inc case,2021-11-06,CZ,point,NA,22803
2021-10-18,4 wk ahead inc case,2021-11-13,CZ,point,NA,32248
2021-10-18,1 wk ahead inc case,2021-10-23,DE,point,NA,68970
2021-10-18,2 wk ahead inc case,2021-10-30,DE,point,NA,74657
2021-10-18,3 wk ahead inc case,2021-11-06,DE,point,NA,79693
2021-10-18,4 wk ahead inc case,2021-11-13,DE,point,NA,83065
2021-10-18,1 wk ahead inc case,2021-10-23,DK,point,NA,5193
2021-10-18,2 wk ahead inc case,2021-10-30,DK,point,NA,5819
2021-10-18,3 wk ahead inc case,2021-11-06,DK,point,NA,6549
2021-10-18,4 wk ahead inc case,2021-11-13,DK,point,NA,7430
2021-10-18,1 wk ahead inc case,2021-10-23,EE,point,NA,9103
2021-10-18,2 wk ahead inc case,2021-10-30,EE,point,NA,10590
2021-10-18,3 wk ahead inc case,2021-11-06,EE,point,NA,11910
2021-10-18,4 wk ahead inc case,2021-11-13,EE,point,NA,13134
2021-10-18,1 wk ahead inc case,2021-10-23,ES,point,NA,8543
2021-10-18,2 wk ahead inc case,2021-10-30,ES,point,NA,7507
2021-10-18,3 wk ahead inc case,2021-11-06,ES,point,NA,6670
2021-10-18,4 wk ahead inc case,2021-11-13,ES,point,NA,6033
2021-10-18,1 wk ahead inc case,2021-10-23,FI,point,NA,3744
2021-10-18,2 wk ahead inc case,2021-10-30,FI,point,NA,3929
2021-10-18,3 wk ahead inc case,2021-11-06,FI,point,NA,4088
2021-10-18,4 wk ahead inc case,2021-11-13,FI,point,NA,4233
2021-10-18,1 wk ahead inc case,2021-10-23,FR,point,NA,28238
2021-10-18,2 wk ahead inc case,2021-10-30,FR,point,NA,28452
2021-10-18,3 wk ahead inc case,2021-11-06,FR,point,NA,28526
2021-10-18,4 wk ahead inc case,2021-11-13,FR,point,NA,28806
2021-10-18,1 wk ahead inc case,2021-10-23,GB,point,NA,315481
2021-10-18,2 wk ahead inc case,2021-10-30,GB,point,NA,335921
2021-10-18,3 wk ahead inc case,2021-11-06,GB,point,NA,345157
2021-10-18,4 wk ahead inc case,2021-11-13,GB,point,NA,343655
2021-10-18,1 wk ahead inc case,2021-10-23,GR,point,NA,17516
2021-10-18,2 wk ahead inc case,2021-10-30,GR,point,NA,18126
2021-10-18,3 wk ahead inc case,2021-11-06,GR,point,NA,18522
2021-10-18,4 wk ahead inc case,2021-11-13,GR,point,NA,18656
2021-10-18,1 wk ahead inc case,2021-10-23,HR,point,NA,10853
2021-10-18,2 wk ahead inc case,2021-10-30,HR,point,NA,11834
2021-10-18,3 wk ahead inc case,2021-11-06,HR,point,NA,12664
2021-10-18,4 wk ahead inc case,2021-11-13,HR,point,NA,13191
2021-10-18,1 wk ahead inc case,2021-10-23,HU,point,NA,6688
2021-10-18,2 wk ahead inc case,2021-10-30,HU,point,NA,8169
2021-10-18,3 wk ahead inc case,2021-11-06,HU,point,NA,10070
2021-10-18,4 wk ahead inc case,2021-11-13,HU,point,NA,12328
2021-10-18,1 wk ahead inc case,2021-10-23,IE,point,NA,12406
2021-10-18,2 wk ahead inc case,2021-10-30,IE,point,NA,13479
2021-10-18,3 wk ahead inc case,2021-11-06,IE,point,NA,14542
