forecast_date,target,target_end_date,location,type,quantile,value
2021-05-31,1 wk ahead inc case,2021-06-05,AT,point,NA,2835
2021-05-31,2 wk ahead inc case,2021-06-12,AT,point,NA,2391
2021-05-31,3 wk ahead inc case,2021-06-19,AT,point,NA,2043
2021-05-31,4 wk ahead inc case,2021-06-26,AT,point,NA,1750
2021-05-31,1 wk ahead inc case,2021-06-05,BE,point,NA,12682
2021-05-31,2 wk ahead inc case,2021-06-12,BE,point,NA,11567
2021-05-31,3 wk ahead inc case,2021-06-19,BE,point,NA,10498
2021-05-31,4 wk ahead inc case,2021-06-26,BE,point,NA,9521
2021-05-31,1 wk ahead inc case,2021-06-05,BG,point,NA,1122
2021-05-31,2 wk ahead inc case,2021-06-12,BG,point,NA,797
2021-05-31,3 wk ahead inc case,2021-06-19,BG,point,NA,570
2021-05-31,4 wk ahead inc case,2021-06-26,BG,point,NA,411
2021-05-31,1 wk ahead inc case,2021-06-05,CH,point,NA,6595
2021-05-31,2 wk ahead inc case,2021-06-12,CH,point,NA,5854
2021-05-31,3 wk ahead inc case,2021-06-19,CH,point,NA,5106
2021-05-31,4 wk ahead inc case,2021-06-26,CH,point,NA,4352
2021-05-31,1 wk ahead inc case,2021-06-05,CY,point,NA,307
2021-05-31,2 wk ahead inc case,2021-06-12,CY,point,NA,197
2021-05-31,3 wk ahead inc case,2021-06-19,CY,point,NA,146
2021-05-31,4 wk ahead inc case,2021-06-26,CY,point,NA,119
2021-05-31,1 wk ahead inc case,2021-06-05,CZ,point,NA,2464
2021-05-31,2 wk ahead inc case,2021-06-12,CZ,point,NA,1673
2021-05-31,3 wk ahead inc case,2021-06-19,CZ,point,NA,1202
2021-05-31,4 wk ahead inc case,2021-06-26,CZ,point,NA,901
2021-05-31,1 wk ahead inc case,2021-06-05,DE,point,NA,23453
2021-05-31,2 wk ahead inc case,2021-06-12,DE,point,NA,15544
2021-05-31,3 wk ahead inc case,2021-06-19,DE,point,NA,10625
2021-05-31,4 wk ahead inc case,2021-06-26,DE,point,NA,7710
2021-05-31,1 wk ahead inc case,2021-06-05,DK,point,NA,7093
