forecast_date,target,target_end_date,location,type,quantile,value
2021-09-20,1 wk ahead inc case,2021-09-25,AT,point,NA,14699
2021-09-20,2 wk ahead inc case,2021-10-02,AT,point,NA,15395
2021-09-20,3 wk ahead inc case,2021-10-09,AT,point,NA,16180
2021-09-20,4 wk ahead inc case,2021-10-16,AT,point,NA,17173
2021-09-20,1 wk ahead inc case,2021-09-25,BE,point,NA,12790
2021-09-20,2 wk ahead inc case,2021-10-02,BE,point,NA,12499
2021-09-20,3 wk ahead inc case,2021-10-09,BE,point,NA,12152
2021-09-20,4 wk ahead inc case,2021-10-16,BE,point,NA,11811
2021-09-20,1 wk ahead inc case,2021-09-25,BG,point,NA,10609
2021-09-20,2 wk ahead inc case,2021-10-02,BG,point,NA,11101
2021-09-20,3 wk ahead inc case,2021-10-09,BG,point,NA,11631
2021-09-20,4 wk ahead inc case,2021-10-16,BG,point,NA,12094
2021-09-20,1 wk ahead inc case,2021-09-25,CH,point,NA,12535
2021-09-20,2 wk ahead inc case,2021-10-02,CH,point,NA,11618
2021-09-20,3 wk ahead inc case,2021-10-09,CH,point,NA,10966
2021-09-20,4 wk ahead inc case,2021-10-16,CH,point,NA,10348
2021-09-20,1 wk ahead inc case,2021-09-25,CY,point,NA,227
2021-09-20,2 wk ahead inc case,2021-10-02,CY,point,NA,150
2021-09-20,3 wk ahead inc case,2021-10-09,CY,point,NA,108
2021-09-20,4 wk ahead inc case,2021-10-16,CY,point,NA,83
2021-09-20,1 wk ahead inc case,2021-09-25,CZ,point,NA,3458
2021-09-20,2 wk ahead inc case,2021-10-02,CZ,point,NA,4413
2021-09-20,3 wk ahead inc case,2021-10-09,CZ,point,NA,5729
2021-09-20,4 wk ahead inc case,2021-10-16,CZ,point,NA,7784
2021-09-20,1 wk ahead inc case,2021-09-25,DE,point,NA,59277
2021-09-20,2 wk ahead inc case,2021-10-02,DE,point,NA,56496
2021-09-20,3 wk ahead inc case,2021-10-09,DE,point,NA,54488
2021-09-20,4 wk ahead inc case,2021-10-16,DE,point,NA,52939
2021-09-20,1 wk ahead inc case,2021-09-25,DK,point,NA,1808
2021-09-20,2 wk ahead inc case,2021-10-02,DK,point,NA,1426
2021-09-20,3 wk ahead inc case,2021-10-09,DK,point,NA,1202
2021-09-20,4 wk ahead inc case,2021-10-16,DK,point,NA,1081
2021-09-20,1 wk ahead inc case,2021-09-25,EE,point,NA,3226
2021-09-20,2 wk ahead inc case,2021-10-02,EE,point,NA,3458
2021-09-20,3 wk ahead inc case,2021-10-09,EE,point,NA,3704
2021-09-20,4 wk ahead inc case,2021-10-16,EE,point,NA,3929
2021-09-20,1 wk ahead inc case,2021-09-25,ES,point,NA,16270
2021-09-20,2 wk ahead inc case,2021-10-02,ES,point,NA,12908
2021-09-20,3 wk ahead inc case,2021-10-09,ES,point,NA,10756
2021-09-20,4 wk ahead inc case,2021-10-16,ES,point,NA,9325
2021-09-20,1 wk ahead inc case,2021-09-25,FI,point,NA,2686
2021-09-20,2 wk ahead inc case,2021-10-02,FI,point,NA,2554
2021-09-20,3 wk ahead inc case,2021-10-09,FI,point,NA,2364
2021-09-20,4 wk ahead inc case,2021-10-16,FI,point,NA,2196
2021-09-20,1 wk ahead inc case,2021-09-25,FR,point,NA,38617
2021-09-20,2 wk ahead inc case,2021-10-02,FR,point,NA,29625
2021-09-20,3 wk ahead inc case,2021-10-09,FR,point,NA,24001
2021-09-20,4 wk ahead inc case,2021-10-16,FR,point,NA,20157
2021-09-20,1 wk ahead inc case,2021-09-25,GB,point,NA,196306
2021-09-20,2 wk ahead inc case,2021-10-02,GB,point,NA,194991
2021-09-20,3 wk ahead inc case,2021-10-09,GB,point,NA,201365
2021-09-20,4 wk ahead inc case,2021-10-16,GB,point,NA,197792
2021-09-20,1 wk ahead inc case,2021-09-25,GR,point,NA,14208
2021-09-20,2 wk ahead inc case,2021-10-02,GR,point,NA,13648
2021-09-20,3 wk ahead inc case,2021-10-09,GR,point,NA,13124
2021-09-20,4 wk ahead inc case,2021-10-16,GR,point,NA,12581
2021-09-20,1 wk ahead inc case,2021-09-25,HR,point,NA,9320
2021-09-20,2 wk ahead inc case,2021-10-02,HR,point,NA,11403
2021-09-20,3 wk ahead inc case,2021-10-09,HR,point,NA,13641
2021-09-20,4 wk ahead inc case,2021-10-16,HR,point,NA,15957
2021-09-20,1 wk ahead inc case,2021-09-25,HU,point,NA,2869
2021-09-20,2 wk ahead inc case,2021-10-02,HU,point,NA,3755
2021-09-20,3 wk ahead inc case,2021-10-09,HU,point,NA,4840
2021-09-20,4 wk ahead inc case,2021-10-16,HU,point,NA,6171
2021-09-20,1 wk ahead inc case,2021-09-25,IE,point,NA,8212
2021-09-20,2 wk ahead inc case,2021-10-02,IE,point,NA,7663
2021-09-20,3 wk ahead inc case,2021-10-09,IE,point,NA,7370
2021-09-20,4 wk ahead inc case,2021-10-16,IE,point,NA,7157
2021-09-20,1 wk ahead inc case,2021-09-25,IS,point,NA,125
2021-09-20,2 wk ahead inc case,2021-10-02,IS,point,NA,114
2021-09-20,3 wk ahead inc case,2021-10-09,IS,point,NA,121
2021-09-20,4 wk ahead inc case,2021-10-16,IS,point,NA,142
2021-09-20,1 wk ahead inc case,2021-09-25,IT,point,NA,26925
2021-09-20,2 wk ahead inc case,2021-10-02,IT,point,NA,24366
2021-09-20,3 wk ahead inc case,2021-10-09,IT,point,NA,22611
2021-09-20,4 wk ahead inc case,2021-10-16,IT,point,NA,21447
2021-09-20,1 wk ahead inc case,2021-09-25,LI,point,NA,35
2021-09-20,2 wk ahead inc case,2021-10-02,LI,point,NA,36
2021-09-20,3 wk ahead inc case,2021-10-09,LI,point,NA,37
2021-09-20,4 wk ahead inc case,2021-10-16,LI,point,NA,38
2021-09-20,1 wk ahead inc case,2021-09-25,LT,point,NA,8818
