forecast_date,target,target_end_date,location,type,quantile,value
2021-10-04,1 wk ahead inc case,2021-10-09,AT,point,NA,12802
2021-10-04,2 wk ahead inc case,2021-10-16,AT,point,NA,12692
2021-10-04,3 wk ahead inc case,2021-10-23,AT,point,NA,12606
2021-10-04,4 wk ahead inc case,2021-10-30,AT,point,NA,12362
2021-10-04,1 wk ahead inc case,2021-10-09,BE,point,NA,12640
2021-10-04,2 wk ahead inc case,2021-10-16,BE,point,NA,12391
2021-10-04,3 wk ahead inc case,2021-10-23,BE,point,NA,12030
2021-10-04,4 wk ahead inc case,2021-10-30,BE,point,NA,11668
2021-10-04,1 wk ahead inc case,2021-10-09,BG,point,NA,14078
2021-10-04,2 wk ahead inc case,2021-10-16,BG,point,NA,15457
2021-10-04,3 wk ahead inc case,2021-10-23,BG,point,NA,16861
2021-10-04,4 wk ahead inc case,2021-10-30,BG,point,NA,18341
2021-10-04,1 wk ahead inc case,2021-10-09,CH,point,NA,6930
2021-10-04,2 wk ahead inc case,2021-10-16,CH,point,NA,5864
2021-10-04,3 wk ahead inc case,2021-10-23,CH,point,NA,4979
2021-10-04,4 wk ahead inc case,2021-10-30,CH,point,NA,4307
2021-10-04,1 wk ahead inc case,2021-10-09,CY,point,NA,474
2021-10-04,2 wk ahead inc case,2021-10-16,CY,point,NA,392
2021-10-04,3 wk ahead inc case,2021-10-23,CY,point,NA,326
2021-10-04,4 wk ahead inc case,2021-10-30,CY,point,NA,271
2021-10-04,1 wk ahead inc case,2021-10-09,CZ,point,NA,5192
2021-10-04,2 wk ahead inc case,2021-10-16,CZ,point,NA,6558
2021-10-04,3 wk ahead inc case,2021-10-23,CZ,point,NA,8410
2021-10-04,4 wk ahead inc case,2021-10-30,CZ,point,NA,10953
2021-10-04,1 wk ahead inc case,2021-10-09,DE,point,NA,54249
2021-10-04,2 wk ahead inc case,2021-10-16,DE,point,NA,53341
2021-10-04,3 wk ahead inc case,2021-10-23,DE,point,NA,51552
2021-10-04,4 wk ahead inc case,2021-10-30,DE,point,NA,50331
2021-10-04,1 wk ahead inc case,2021-10-09,DK,point,NA,2993
2021-10-04,2 wk ahead inc case,2021-10-16,DK,point,NA,3301
2021-10-04,3 wk ahead inc case,2021-10-23,DK,point,NA,3683
2021-10-04,4 wk ahead inc case,2021-10-30,DK,point,NA,4184
2021-10-04,1 wk ahead inc case,2021-10-09,EE,point,NA,5423
