forecast_date,target,target_end_date,location,type,quantile,value
2021-06-21,1 wk ahead inc case,2021-06-26,AT,point,NA,763
2021-06-21,2 wk ahead inc case,2021-07-03,AT,point,NA,511
2021-06-21,3 wk ahead inc case,2021-07-10,AT,point,NA,361
2021-06-21,4 wk ahead inc case,2021-07-17,AT,point,NA,281
2021-06-21,1 wk ahead inc case,2021-06-26,BE,point,NA,2420
2021-06-21,2 wk ahead inc case,2021-07-03,BE,point,NA,1683
2021-06-21,3 wk ahead inc case,2021-07-10,BE,point,NA,1253
2021-06-21,4 wk ahead inc case,2021-07-17,BE,point,NA,1042
2021-06-21,1 wk ahead inc case,2021-06-26,BG,point,NA,507
2021-06-21,2 wk ahead inc case,2021-07-03,BG,point,NA,396
2021-06-21,3 wk ahead inc case,2021-07-10,BG,point,NA,329
2021-06-21,4 wk ahead inc case,2021-07-17,BG,point,NA,284
2021-06-21,1 wk ahead inc case,2021-06-26,CH,point,NA,993
2021-06-21,2 wk ahead inc case,2021-07-03,CH,point,NA,663
2021-06-21,3 wk ahead inc case,2021-07-10,CH,point,NA,465
2021-06-21,4 wk ahead inc case,2021-07-17,CH,point,NA,347
2021-06-21,1 wk ahead inc case,2021-06-26,CY,point,NA,399
2021-06-21,2 wk ahead inc case,2021-07-03,CY,point,NA,403
2021-06-21,3 wk ahead inc case,2021-07-10,CY,point,NA,402
2021-06-21,4 wk ahead inc case,2021-07-17,CY,point,NA,383
2021-06-21,1 wk ahead inc case,2021-06-26,CZ,point,NA,613
2021-06-21,2 wk ahead inc case,2021-07-03,CZ,point,NA,397
2021-06-21,3 wk ahead inc case,2021-07-10,CZ,point,NA,257
2021-06-21,4 wk ahead inc case,2021-07-17,CZ,point,NA,176
2021-06-21,1 wk ahead inc case,2021-06-26,DE,point,NA,4900
2021-06-21,2 wk ahead inc case,2021-07-03,DE,point,NA,2838
2021-06-21,3 wk ahead inc case,2021-07-10,DE,point,NA,1808
2021-06-21,4 wk ahead inc case,2021-07-17,DE,point,NA,1326
2021-06-21,1 wk ahead inc case,2021-06-26,DK,point,NA,1421
2021-06-21,2 wk ahead inc case,2021-07-03,DK,point,NA,965
2021-06-21,3 wk ahead inc case,2021-07-10,DK,point,NA,733
2021-06-21,4 wk ahead inc case,2021-07-17,DK,point,NA,631
2021-06-21,1 wk ahead inc case,2021-06-26,EE,point,NA,232
2021-06-21,2 wk ahead inc case,2021-07-03,EE,point,NA,176
2021-06-21,3 wk ahead inc case,2021-07-10,EE,point,NA,137
2021-06-21,4 wk ahead inc case,2021-07-17,EE,point,NA,113
2021-06-21,1 wk ahead inc case,2021-06-26,ES,point,NA,20324
2021-06-21,2 wk ahead inc case,2021-07-03,ES,point,NA,17496
2021-06-21,3 wk ahead inc case,2021-07-10,ES,point,NA,15144
2021-06-21,4 wk ahead inc case,2021-07-17,ES,point,NA,13347
2021-06-21,1 wk ahead inc case,2021-06-26,FI,point,NA,430
2021-06-21,2 wk ahead inc case,2021-07-03,FI,point,NA,358
2021-06-21,3 wk ahead inc case,2021-07-10,FI,point,NA,306
2021-06-21,4 wk ahead inc case,2021-07-17,FI,point,NA,272
2021-06-21,1 wk ahead inc case,2021-06-26,FR,point,NA,12385
2021-06-21,2 wk ahead inc case,2021-07-03,FR,point,NA,8782
2021-06-21,3 wk ahead inc case,2021-07-10,FR,point,NA,6669
2021-06-21,4 wk ahead inc case,2021-07-17,FR,point,NA,5593
2021-06-21,1 wk ahead inc case,2021-06-26,GB,point,NA,78201
2021-06-21,2 wk ahead inc case,2021-07-03,GB,point,NA,96671
2021-06-21,3 wk ahead inc case,2021-07-10,GB,point,NA,113152
2021-06-21,4 wk ahead inc case,2021-07-17,GB,point,NA,128003
2021-06-21,1 wk ahead inc case,2021-06-26,GR,point,NA,2677
2021-06-21,2 wk ahead inc case,2021-07-03,GR,point,NA,1893
2021-06-21,3 wk ahead inc case,2021-07-10,GR,point,NA,1391
2021-06-21,4 wk ahead inc case,2021-07-17,GR,point,NA,1100
2021-06-21,1 wk ahead inc case,2021-06-26,HR,point,NA,403
2021-06-21,2 wk ahead inc case,2021-07-03,HR,point,NA,268
2021-06-21,3 wk ahead inc case,2021-07-10,HR,point,NA,189
2021-06-21,4 wk ahead inc case,2021-07-17,HR,point,NA,149
2021-06-21,1 wk ahead inc case,2021-06-26,HU,point,NA,325
2021-06-21,2 wk ahead inc case,2021-07-03,HU,point,NA,201
2021-06-21,3 wk ahead inc case,2021-07-10,HU,point,NA,145
2021-06-21,4 wk ahead inc case,2021-07-17,HU,point,NA,122
2021-06-21,1 wk ahead inc case,2021-06-26,IE,point,NA,2209
2021-06-21,2 wk ahead inc case,2021-07-03,IE,point,NA,2085
2021-06-21,3 wk ahead inc case,2021-07-10,IE,point,NA,1998
2021-06-21,4 wk ahead inc case,2021-07-17,IE,point,NA,1901
2021-06-21,1 wk ahead inc case,2021-06-26,IS,point,NA,1
2021-06-21,2 wk ahead inc case,2021-07-03,IS,point,NA,1
2021-06-21,3 wk ahead inc case,2021-07-10,IS,point,NA,1
2021-06-21,4 wk ahead inc case,2021-07-17,IS,point,NA,1
2021-06-21,1 wk ahead inc case,2021-06-26,IT,point,NA,5815
2021-06-21,2 wk ahead inc case,2021-07-03,IT,point,NA,3805
