forecast_date,target,target_end_date,location,type,quantile,value
2021-07-19,1 wk ahead inc case,2021-07-24,AT,point,NA,3260
2021-07-19,2 wk ahead inc case,2021-07-31,AT,point,NA,6115
2021-07-19,3 wk ahead inc case,2021-08-07,AT,point,NA,11743
2021-07-19,4 wk ahead inc case,2021-08-14,AT,point,NA,23258
2021-07-19,1 wk ahead inc case,2021-07-24,BE,point,NA,10378
2021-07-19,2 wk ahead inc case,2021-07-31,BE,point,NA,13438
2021-07-19,3 wk ahead inc case,2021-08-07,BE,point,NA,16914
2021-07-19,4 wk ahead inc case,2021-08-14,BE,point,NA,21173
2021-07-19,1 wk ahead inc case,2021-07-24,BG,point,NA,483
2021-07-19,2 wk ahead inc case,2021-07-31,BG,point,NA,526
2021-07-19,3 wk ahead inc case,2021-08-07,BG,point,NA,589
2021-07-19,4 wk ahead inc case,2021-08-14,BG,point,NA,664
2021-07-19,1 wk ahead inc case,2021-07-24,CH,point,NA,4453
2021-07-19,2 wk ahead inc case,2021-07-31,CH,point,NA,8837
2021-07-19,3 wk ahead inc case,2021-08-07,CH,point,NA,16549
2021-07-19,4 wk ahead inc case,2021-08-14,CH,point,NA,19456
2021-07-19,1 wk ahead inc case,2021-07-24,CY,point,NA,8409
2021-07-19,2 wk ahead inc case,2021-07-31,CY,point,NA,10541
2021-07-19,3 wk ahead inc case,2021-08-07,CY,point,NA,14715
2021-07-19,4 wk ahead inc case,2021-08-14,CY,point,NA,23433
2021-07-19,1 wk ahead inc case,2021-07-24,CZ,point,NA,1799
2021-07-19,2 wk ahead inc case,2021-07-31,CZ,point,NA,2153
2021-07-19,3 wk ahead inc case,2021-08-07,CZ,point,NA,2663
2021-07-19,4 wk ahead inc case,2021-08-14,CZ,point,NA,3435
2021-07-19,1 wk ahead inc case,2021-07-24,DE,point,NA,10870
2021-07-19,2 wk ahead inc case,2021-07-31,DE,point,NA,14472
2021-07-19,3 wk ahead inc case,2021-08-07,DE,point,NA,19514
2021-07-19,4 wk ahead inc case,2021-08-14,DE,point,NA,26974
2021-07-19,1 wk ahead inc case,2021-07-24,DK,point,NA,8990
2021-07-19,2 wk ahead inc case,2021-07-31,DK,point,NA,12922
2021-07-19,3 wk ahead inc case,2021-08-07,DK,point,NA,17410
2021-07-19,4 wk ahead inc case,2021-08-14,DK,point,NA,21670
2021-07-19,1 wk ahead inc case,2021-07-24,EE,point,NA,406
2021-07-19,2 wk ahead inc case,2021-07-31,EE,point,NA,492
2021-07-19,3 wk ahead inc case,2021-08-07,EE,point,NA,593
2021-07-19,4 wk ahead inc case,2021-08-14,EE,point,NA,717
2021-07-19,1 wk ahead inc case,2021-07-24,ES,point,NA,238286
2021-07-19,2 wk ahead inc case,2021-07-31,ES,point,NA,344850
