forecast_date,target,target_end_date,location,type,quantile,value
2021-05-24,1 wk ahead inc case,2021-05-29,AT,point,NA,3436
2021-05-24,2 wk ahead inc case,2021-06-05,AT,point,NA,2649
2021-05-24,3 wk ahead inc case,2021-06-12,AT,point,NA,2139
2021-05-24,4 wk ahead inc case,2021-06-19,AT,point,NA,1786
2021-05-24,1 wk ahead inc case,2021-05-29,BE,point,NA,15110
2021-05-24,2 wk ahead inc case,2021-06-05,BE,point,NA,14012
2021-05-24,3 wk ahead inc case,2021-06-12,BE,point,NA,13165
2021-05-24,4 wk ahead inc case,2021-06-19,BE,point,NA,12437
2021-05-24,1 wk ahead inc case,2021-05-29,BG,point,NA,1765
2021-05-24,2 wk ahead inc case,2021-06-05,BG,point,NA,1281
2021-05-24,3 wk ahead inc case,2021-06-12,BG,point,NA,980
2021-05-24,4 wk ahead inc case,2021-06-19,BG,point,NA,825
2021-05-24,1 wk ahead inc case,2021-05-29,CH,point,NA,7484
2021-05-24,2 wk ahead inc case,2021-06-05,CH,point,NA,7550
2021-05-24,3 wk ahead inc case,2021-06-12,CH,point,NA,7451
2021-05-24,4 wk ahead inc case,2021-06-19,CH,point,NA,7155
2021-05-24,1 wk ahead inc case,2021-05-29,CY,point,NA,537
2021-05-24,2 wk ahead inc case,2021-06-05,CY,point,NA,322
2021-05-24,3 wk ahead inc case,2021-06-12,CY,point,NA,231
2021-05-24,4 wk ahead inc case,2021-06-19,CY,point,NA,195
2021-05-24,1 wk ahead inc case,2021-05-29,CZ,point,NA,3853
2021-05-24,2 wk ahead inc case,2021-06-05,CZ,point,NA,2862
2021-05-24,3 wk ahead inc case,2021-06-12,CZ,point,NA,2166
2021-05-24,4 wk ahead inc case,2021-06-19,CZ,point,NA,1719
2021-05-24,1 wk ahead inc case,2021-05-29,DE,point,NA,44785
2021-05-24,2 wk ahead inc case,2021-06-05,DE,point,NA,35719
2021-05-24,3 wk ahead inc case,2021-06-12,DE,point,NA,29823
2021-05-24,4 wk ahead inc case,2021-06-19,DE,point,NA,26054
2021-05-24,1 wk ahead inc case,2021-05-29,DK,point,NA,7243
2021-05-24,2 wk ahead inc case,2021-06-05,DK,point,NA,7416
2021-05-24,3 wk ahead inc case,2021-06-12,DK,point,NA,7493
2021-05-24,4 wk ahead inc case,2021-06-19,DK,point,NA,7560
2021-05-24,1 wk ahead inc case,2021-05-29,EE,point,NA,1357
2021-05-24,2 wk ahead inc case,2021-06-05,EE,point,NA,1165
2021-05-24,3 wk ahead inc case,2021-06-12,EE,point,NA,1024
2021-05-24,4 wk ahead inc case,2021-06-19,EE,point,NA,930
2021-05-24,1 wk ahead inc case,2021-05-29,ES,point,NA,25658
2021-05-24,2 wk ahead inc case,2021-06-05,ES,point,NA,22483
2021-05-24,3 wk ahead inc case,2021-06-12,ES,point,NA,20251
2021-05-24,4 wk ahead inc case,2021-06-19,ES,point,NA,18542
2021-05-24,1 wk ahead inc case,2021-05-29,FI,point,NA,1384
2021-05-24,2 wk ahead inc case,2021-06-05,FI,point,NA,1411
2021-05-24,3 wk ahead inc case,2021-06-12,FI,point,NA,1432
2021-05-24,4 wk ahead inc case,2021-06-19,FI,point,NA,1463
2021-05-24,1 wk ahead inc case,2021-05-29,FR,point,NA,34452
2021-05-24,2 wk ahead inc case,2021-06-05,FR,point,NA,26788
2021-05-24,3 wk ahead inc case,2021-06-12,FR,point,NA,19563
2021-05-24,4 wk ahead inc case,2021-06-19,FR,point,NA,14690
2021-05-24,1 wk ahead inc case,2021-05-29,GB,point,NA,13830
2021-05-24,2 wk ahead inc case,2021-06-05,GB,point,NA,13762
2021-05-24,3 wk ahead inc case,2021-06-12,GB,point,NA,13785
2021-05-24,4 wk ahead inc case,2021-06-19,GB,point,NA,13895
2021-05-24,1 wk ahead inc case,2021-05-29,GR,point,NA,12283
2021-05-24,2 wk ahead inc case,2021-06-05,GR,point,NA,11673
2021-05-24,3 wk ahead inc case,2021-06-12,GR,point,NA,11151
2021-05-24,4 wk ahead inc case,2021-06-19,GR,point,NA,10671
2021-05-24,1 wk ahead inc case,2021-05-29,HR,point,NA,2597
2021-05-24,2 wk ahead inc case,2021-06-05,HR,point,NA,1677
2021-05-24,3 wk ahead inc case,2021-06-12,HR,point,NA,1124
2021-05-24,4 wk ahead inc case,2021-06-19,HR,point,NA,881
2021-05-24,1 wk ahead inc case,2021-05-29,HU,point,NA,3023
2021-05-24,2 wk ahead inc case,2021-06-05,HU,point,NA,2184
2021-05-24,3 wk ahead inc case,2021-06-12,HU,point,NA,1690
2021-05-24,4 wk ahead inc case,2021-06-19,HU,point,NA,1440
2021-05-24,1 wk ahead inc case,2021-05-29,IE,point,NA,993
2021-05-24,2 wk ahead inc case,2021-06-05,IE,point,NA,919
2021-05-24,3 wk ahead inc case,2021-06-12,IE,point,NA,883
2021-05-24,4 wk ahead inc case,2021-06-19,IE,point,NA,863
2021-05-24,1 wk ahead inc case,2021-05-29,IS,point,NA,22
2021-05-24,2 wk ahead inc case,2021-06-05,IS,point,NA,20
2021-05-24,3 wk ahead inc case,2021-06-12,IS,point,NA,20
2021-05-24,4 wk ahead inc case,2021-06-19,IS,point,NA,20
2021-05-24,1 wk ahead inc case,2021-05-29,IT,point,NA,26451
2021-05-24,2 wk ahead inc case,2021-06-05,IT,point,NA,19112
2021-05-24,3 wk ahead inc case,2021-06-12,IT,point,NA,14728
2021-05-24,4 wk ahead inc case,2021-06-19,IT,point,NA,12384
2021-05-24,1 wk ahead inc case,2021-05-29,LI,point,NA,14
2021-05-24,2 wk ahead inc case,2021-06-05,LI,point,NA,13
2021-05-24,3 wk ahead inc case,2021-06-12,LI,point,NA,13
2021-05-24,4 wk ahead inc case,2021-06-19,LI,point,NA,13
2021-05-24,1 wk ahead inc case,2021-05-29,LT,point,NA,4983
2021-05-24,2 wk ahead inc case,2021-06-05,LT,point,NA,4223
2021-05-24,3 wk ahead inc case,2021-06-12,LT,point,NA,3677
2021-05-24,4 wk ahead inc case,2021-06-19,LT,point,NA,3288
2021-05-24,1 wk ahead inc case,2021-05-29,LU,point,NA,564
2021-05-24,2 wk ahead inc case,2021-06-05,LU,point,NA,502
2021-05-24,3 wk ahead inc case,2021-06-12,LU,point,NA,449
2021-05-24,4 wk ahead inc case,2021-06-19,LU,point,NA,409
2021-05-24,1 wk ahead inc case,2021-05-29,LV,point,NA,2985
2021-05-24,2 wk ahead inc case,2021-06-05,LV,point,NA,2728
2021-05-24,3 wk ahead inc case,2021-06-12,LV,point,NA,2526
2021-05-24,4 wk ahead inc case,2021-06-19,LV,point,NA,2396
2021-05-24,1 wk ahead inc case,2021-05-29,MT,point,NA,22
2021-05-24,2 wk ahead inc case,2021-06-05,MT,point,NA,17
2021-05-24,3 wk ahead inc case,2021-06-12,MT,point,NA,14
2021-05-24,4 wk ahead inc case,2021-06-19,MT,point,NA,13
2021-05-24,1 wk ahead inc case,2021-05-29,NL,point,NA,22557
2021-05-24,2 wk ahead inc case,2021-06-05,NL,point,NA,17606
2021-05-24,3 wk ahead inc case,2021-06-12,NL,point,NA,14429
2021-05-24,4 wk ahead inc case,2021-06-19,NL,point,NA,12530
2021-05-24,1 wk ahead inc case,2021-05-29,NO,point,NA,3169
2021-05-24,2 wk ahead inc case,2021-06-05,NO,point,NA,3366
2021-05-24,3 wk ahead inc case,2021-06-12,NO,point,NA,3619
2021-05-24,4 wk ahead inc case,2021-06-19,NO,point,NA,3875
2021-05-24,1 wk ahead inc case,2021-05-29,PL,point,NA,8017
2021-05-24,2 wk ahead inc case,2021-06-05,PL,point,NA,5255
2021-05-24,3 wk ahead inc case,2021-06-12,PL,point,NA,3823
2021-05-24,4 wk ahead inc case,2021-06-19,PL,point,NA,3102
2021-05-24,1 wk ahead inc case,2021-05-29,PT,point,NA,3010
2021-05-24,2 wk ahead inc case,2021-06-05,PT,point,NA,3294
2021-05-24,3 wk ahead inc case,2021-06-12,PT,point,NA,3611
2021-05-24,4 wk ahead inc case,2021-06-19,PT,point,NA,3951
2021-05-24,1 wk ahead inc case,2021-05-29,RO,point,NA,2848
2021-05-24,2 wk ahead inc case,2021-06-05,RO,point,NA,2007
2021-05-24,3 wk ahead inc case,2021-06-12,RO,point,NA,1531
2021-05-24,4 wk ahead inc case,2021-06-19,RO,point,NA,1310
2021-05-24,1 wk ahead inc case,2021-05-29,SE,point,NA,20269
