forecast_date,target,target_end_date,location,type,quantile,value
2021-07-26,1 wk ahead inc case,2021-07-31,AT,point,NA,2942
2021-07-26,2 wk ahead inc case,2021-08-07,AT,point,NA,3550
2021-07-26,3 wk ahead inc case,2021-08-14,AT,point,NA,4360
2021-07-26,4 wk ahead inc case,2021-08-21,AT,point,NA,5434
2021-07-26,1 wk ahead inc case,2021-07-31,BE,point,NA,11691
2021-07-26,2 wk ahead inc case,2021-08-07,BE,point,NA,13168
2021-07-26,3 wk ahead inc case,2021-08-14,BE,point,NA,14294
2021-07-26,4 wk ahead inc case,2021-08-21,BE,point,NA,15199
2021-07-26,1 wk ahead inc case,2021-07-31,BG,point,NA,823
2021-07-26,2 wk ahead inc case,2021-08-07,BG,point,NA,1053
2021-07-26,3 wk ahead inc case,2021-08-14,BG,point,NA,1334
2021-07-26,4 wk ahead inc case,2021-08-21,BG,point,NA,1698
2021-07-26,1 wk ahead inc case,2021-07-31,CH,point,NA,7469
2021-07-26,2 wk ahead inc case,2021-08-07,CH,point,NA,11730
2021-07-26,3 wk ahead inc case,2021-08-14,CH,point,NA,18418
2021-07-26,4 wk ahead inc case,2021-08-21,CH,point,NA,28409
2021-07-26,1 wk ahead inc case,2021-07-31,CY,point,NA,7391
2021-07-26,2 wk ahead inc case,2021-08-07,CY,point,NA,8171
2021-07-26,3 wk ahead inc case,2021-08-14,CY,point,NA,9580
2021-07-26,4 wk ahead inc case,2021-08-21,CY,point,NA,12247
2021-07-26,1 wk ahead inc case,2021-07-31,CZ,point,NA,1450
2021-07-26,2 wk ahead inc case,2021-08-07,CZ,point,NA,1437
2021-07-26,3 wk ahead inc case,2021-08-14,CZ,point,NA,1459
2021-07-26,4 wk ahead inc case,2021-08-21,CZ,point,NA,1502
2021-07-26,1 wk ahead inc case,2021-07-31,DE,point,NA,14914
2021-07-26,2 wk ahead inc case,2021-08-07,DE,point,NA,19885
2021-07-26,3 wk ahead inc case,2021-08-14,DE,point,NA,25346
2021-07-26,4 wk ahead inc case,2021-08-21,DE,point,NA,31337
2021-07-26,1 wk ahead inc case,2021-07-31,DK,point,NA,5146
2021-07-26,2 wk ahead inc case,2021-08-07,DK,point,NA,5044
2021-07-26,3 wk ahead inc case,2021-08-14,DK,point,NA,5395
2021-07-26,4 wk ahead inc case,2021-08-21,DK,point,NA,5995
2021-07-26,1 wk ahead inc case,2021-07-31,EE,point,NA,745
2021-07-26,2 wk ahead inc case,2021-08-07,EE,point,NA,1018
2021-07-26,3 wk ahead inc case,2021-08-14,EE,point,NA,1337
2021-07-26,4 wk ahead inc case,2021-08-21,EE,point,NA,1757
2021-07-26,1 wk ahead inc case,2021-07-31,ES,point,NA,216979
2021-07-26,2 wk ahead inc case,2021-08-07,ES,point,NA,241967
2021-07-26,3 wk ahead inc case,2021-08-14,ES,point,NA,246420
2021-07-26,4 wk ahead inc case,2021-08-21,ES,point,NA,241714
2021-07-26,1 wk ahead inc case,2021-07-31,FI,point,NA,3237
2021-07-26,2 wk ahead inc case,2021-08-07,FI,point,NA,3784
2021-07-26,3 wk ahead inc case,2021-08-14,FI,point,NA,4272
