forecast_date,target,target_end_date,location,type,quantile,value
2021-11-01,1 wk ahead inc case,2021-11-06,AT,point,NA,35484
2021-11-01,2 wk ahead inc case,2021-11-13,AT,point,NA,42025
2021-11-01,3 wk ahead inc case,2021-11-20,AT,point,NA,46566
2021-11-01,4 wk ahead inc case,2021-11-27,AT,point,NA,49539
2021-11-01,1 wk ahead inc case,2021-11-06,BE,point,NA,64395
2021-11-01,2 wk ahead inc case,2021-11-13,BE,point,NA,82404
2021-11-01,3 wk ahead inc case,2021-11-20,BE,point,NA,96833
2021-11-01,4 wk ahead inc case,2021-11-27,BE,point,NA,114134
2021-11-01,1 wk ahead inc case,2021-11-06,BG,point,NA,37676
2021-11-01,2 wk ahead inc case,2021-11-13,BG,point,NA,41539
2021-11-01,3 wk ahead inc case,2021-11-20,BG,point,NA,43725
2021-11-01,4 wk ahead inc case,2021-11-27,BG,point,NA,45598
2021-11-01,1 wk ahead inc case,2021-11-06,CH,point,NA,11261
2021-11-01,2 wk ahead inc case,2021-11-13,CH,point,NA,12723
2021-11-01,3 wk ahead inc case,2021-11-20,CH,point,NA,14559
2021-11-01,4 wk ahead inc case,2021-11-27,CH,point,NA,16939
2021-11-01,1 wk ahead inc case,2021-11-06,CY,point,NA,1036
2021-11-01,2 wk ahead inc case,2021-11-13,CY,point,NA,1040
2021-11-01,3 wk ahead inc case,2021-11-20,CY,point,NA,1053
2021-11-01,4 wk ahead inc case,2021-11-27,CY,point,NA,1068
2021-11-01,1 wk ahead inc case,2021-11-06,CZ,point,NA,50016
2021-11-01,2 wk ahead inc case,2021-11-13,CZ,point,NA,80448
2021-11-01,3 wk ahead inc case,2021-11-20,CZ,point,NA,121017
2021-11-01,4 wk ahead inc case,2021-11-27,CZ,point,NA,174902
2021-11-01,1 wk ahead inc case,2021-11-06,DE,point,NA,166243
2021-11-01,2 wk ahead inc case,2021-11-13,DE,point,NA,208808
2021-11-01,3 wk ahead inc case,2021-11-20,DE,point,NA,254204
2021-11-01,4 wk ahead inc case,2021-11-27,DE,point,NA,308917
2021-11-01,1 wk ahead inc case,2021-11-06,DK,point,NA,13759
2021-11-01,2 wk ahead inc case,2021-11-13,DK,point,NA,16926
2021-11-01,3 wk ahead inc case,2021-11-20,DK,point,NA,19382
2021-11-01,4 wk ahead inc case,2021-11-27,DK,point,NA,21424
2021-11-01,1 wk ahead inc case,2021-11-06,EE,point,NA,14381
2021-11-01,2 wk ahead inc case,2021-11-13,EE,point,NA,17030
2021-11-01,3 wk ahead inc case,2021-11-20,EE,point,NA,18872
2021-11-01,4 wk ahead inc case,2021-11-27,EE,point,NA,20010
2021-11-01,1 wk ahead inc case,2021-11-06,ES,point,NA,14831
2021-11-01,2 wk ahead inc case,2021-11-13,ES,point,NA,16540
2021-11-01,3 wk ahead inc case,2021-11-20,ES,point,NA,18672
2021-11-01,4 wk ahead inc case,2021-11-27,ES,point,NA,21017
2021-11-01,1 wk ahead inc case,2021-11-06,FI,point,NA,3945
2021-11-01,2 wk ahead inc case,2021-11-13,FI,point,NA,4114
2021-11-01,3 wk ahead inc case,2021-11-20,FI,point,NA,4142
2021-11-01,4 wk ahead inc case,2021-11-27,FI,point,NA,4199
2021-11-01,1 wk ahead inc case,2021-11-06,FR,point,NA,44359
2021-11-01,2 wk ahead inc case,2021-11-13,FR,point,NA,49682
2021-11-01,3 wk ahead inc case,2021-11-20,FR,point,NA,55154
2021-11-01,4 wk ahead inc case,2021-11-27,FR,point,NA,60437
2021-11-01,1 wk ahead inc case,2021-11-06,GB,point,NA,308599
2021-11-01,2 wk ahead inc case,2021-11-13,GB,point,NA,315697
2021-11-01,3 wk ahead inc case,2021-11-20,GB,point,NA,334878
2021-11-01,4 wk ahead inc case,2021-11-27,GB,point,NA,368328
2021-11-01,1 wk ahead inc case,2021-11-06,GR,point,NA,26990
2021-11-01,2 wk ahead inc case,2021-11-13,GR,point,NA,28678
2021-11-01,3 wk ahead inc case,2021-11-20,GR,point,NA,30404
2021-11-01,4 wk ahead inc case,2021-11-27,GR,point,NA,32409
2021-11-01,1 wk ahead inc case,2021-11-06,HR,point,NA,30341
2021-11-01,2 wk ahead inc case,2021-11-13,HR,point,NA,38117
2021-11-01,3 wk ahead inc case,2021-11-20,HR,point,NA,42541
2021-11-01,4 wk ahead inc case,2021-11-27,HR,point,NA,45554
2021-11-01,1 wk ahead inc case,2021-11-06,HU,point,NA,28422
2021-11-01,2 wk ahead inc case,2021-11-13,HU,point,NA,43088
2021-11-01,3 wk ahead inc case,2021-11-20,HU,point,NA,58067
2021-11-01,4 wk ahead inc case,2021-11-27,HU,point,NA,75816
2021-11-01,1 wk ahead inc case,2021-11-06,IE,point,NA,15808
2021-11-01,2 wk ahead inc case,2021-11-13,IE,point,NA,15967
2021-11-01,3 wk ahead inc case,2021-11-20,IE,point,NA,16084
2021-11-01,4 wk ahead inc case,2021-11-27,IE,point,NA,16363
2021-11-01,1 wk ahead inc case,2021-11-06,IS,point,NA,504
2021-11-01,2 wk ahead inc case,2021-11-13,IS,point,NA,518
2021-11-01,3 wk ahead inc case,2021-11-20,IS,point,NA,527
2021-11-01,4 wk ahead inc case,2021-11-27,IS,point,NA,544
2021-11-01,1 wk ahead inc case,2021-11-06,IT,point,NA,36731
2021-11-01,2 wk ahead inc case,2021-11-13,IT,point,NA,48038
2021-11-01,3 wk ahead inc case,2021-11-20,IT,point,NA,61065
2021-11-01,4 wk ahead inc case,2021-11-27,IT,point,NA,78092
2021-11-01,1 wk ahead inc case,2021-11-06,LI,point,NA,38
2021-11-01,2 wk ahead inc case,2021-11-13,LI,point,NA,44
2021-11-01,3 wk ahead inc case,2021-11-20,LI,point,NA,47
2021-11-01,4 wk ahead inc case,2021-11-27,LI,point,NA,52
2021-11-01,1 wk ahead inc case,2021-11-06,LT,point,NA,22997
2021-11-01,2 wk ahead inc case,2021-11-13,LT,point,NA,24056
2021-11-01,3 wk ahead inc case,2021-11-20,LT,point,NA,24398
2021-11-01,4 wk ahead inc case,2021-11-27,LT,point,NA,24143
2021-11-01,1 wk ahead inc case,2021-11-06,LU,point,NA,1346
2021-11-01,2 wk ahead inc case,2021-11-13,LU,point,NA,1834
2021-11-01,3 wk ahead inc case,2021-11-20,LU,point,NA,2536
2021-11-01,4 wk ahead inc case,2021-11-27,LU,point,NA,3547
2021-11-01,1 wk ahead inc case,2021-11-06,LV,point,NA,18743
2021-11-01,2 wk ahead inc case,2021-11-13,LV,point,NA,19323
2021-11-01,3 wk ahead inc case,2021-11-20,LV,point,NA,19607
2021-11-01,4 wk ahead inc case,2021-11-27,LV,point,NA,19729
2021-11-01,1 wk ahead inc case,2021-11-06,MT,point,NA,89
2021-11-01,2 wk ahead inc case,2021-11-13,MT,point,NA,87
2021-11-01,3 wk ahead inc case,2021-11-20,MT,point,NA,89
2021-11-01,4 wk ahead inc case,2021-11-27,MT,point,NA,95
2021-11-01,1 wk ahead inc case,2021-11-06,NL,point,NA,66419
2021-11-01,2 wk ahead inc case,2021-11-13,NL,point,NA,91326
2021-11-01,3 wk ahead inc case,2021-11-20,NL,point,NA,118652
2021-11-01,4 wk ahead inc case,2021-11-27,NL,point,NA,150131
2021-11-01,1 wk ahead inc case,2021-11-06,NO,point,NA,7692
2021-11-01,2 wk ahead inc case,2021-11-13,NO,point,NA,9244
2021-11-01,3 wk ahead inc case,2021-11-20,NO,point,NA,10180
2021-11-01,4 wk ahead inc case,2021-11-27,NO,point,NA,11039
2021-11-01,1 wk ahead inc case,2021-11-06,PL,point,NA,74765
2021-11-01,2 wk ahead inc case,2021-11-13,PL,point,NA,110418
2021-11-01,3 wk ahead inc case,2021-11-20,PL,point,NA,154321
2021-11-01,4 wk ahead inc case,2021-11-27,PL,point,NA,205007
2021-11-01,1 wk ahead inc case,2021-11-06,PT,point,NA,5472
2021-11-01,2 wk ahead inc case,2021-11-13,PT,point,NA,5753
2021-11-01,3 wk ahead inc case,2021-11-20,PT,point,NA,6053
2021-11-01,4 wk ahead inc case,2021-11-27,PT,point,NA,6318
2021-11-01,1 wk ahead inc case,2021-11-06,RO,point,NA,81772
2021-11-01,2 wk ahead inc case,2021-11-13,RO,point,NA,71598
2021-11-01,3 wk ahead inc case,2021-11-20,RO,point,NA,62678
2021-11-01,4 wk ahead inc case,2021-11-27,RO,point,NA,56716
2021-11-01,1 wk ahead inc case,2021-11-06,SE,point,NA,5954
2021-11-01,2 wk ahead inc case,2021-11-13,SE,point,NA,7936
2021-11-01,3 wk ahead inc case,2021-11-20,SE,point,NA,10635
2021-11-01,4 wk ahead inc case,2021-11-27,SE,point,NA,13715
2021-11-01,1 wk ahead inc case,2021-11-06,SI,point,NA,21401
2021-11-01,2 wk ahead inc case,2021-11-13,SI,point,NA,27494
