forecast_date,target,target_end_date,location,type,quantile,value
2021-10-11,1 wk ahead inc case,2021-10-16,AT,point,NA,12759
2021-10-11,2 wk ahead inc case,2021-10-23,AT,point,NA,13222
2021-10-11,3 wk ahead inc case,2021-10-30,AT,point,NA,13987
2021-10-11,4 wk ahead inc case,2021-11-06,AT,point,NA,15111
2021-10-11,1 wk ahead inc case,2021-10-16,BE,point,NA,13049
2021-10-11,2 wk ahead inc case,2021-10-23,BE,point,NA,12871
2021-10-11,3 wk ahead inc case,2021-10-30,BE,point,NA,12593
2021-10-11,4 wk ahead inc case,2021-11-06,BE,point,NA,12257
2021-10-11,1 wk ahead inc case,2021-10-16,BG,point,NA,15558
2021-10-11,2 wk ahead inc case,2021-10-23,BG,point,NA,16444
2021-10-11,3 wk ahead inc case,2021-10-30,BG,point,NA,17370
2021-10-11,4 wk ahead inc case,2021-11-06,BG,point,NA,18197
2021-10-11,1 wk ahead inc case,2021-10-16,CH,point,NA,5683
2021-10-11,2 wk ahead inc case,2021-10-23,CH,point,NA,4858
2021-10-11,3 wk ahead inc case,2021-10-30,CH,point,NA,4190
2021-10-11,4 wk ahead inc case,2021-11-06,CH,point,NA,3602
2021-10-11,1 wk ahead inc case,2021-10-16,CY,point,NA,468
2021-10-11,2 wk ahead inc case,2021-10-23,CY,point,NA,400
2021-10-11,3 wk ahead inc case,2021-10-30,CY,point,NA,349
2021-10-11,4 wk ahead inc case,2021-11-06,CY,point,NA,302
2021-10-11,1 wk ahead inc case,2021-10-16,CZ,point,NA,6953
2021-10-11,2 wk ahead inc case,2021-10-23,CZ,point,NA,8743
2021-10-11,3 wk ahead inc case,2021-10-30,CZ,point,NA,11090
2021-10-11,4 wk ahead inc case,2021-11-06,CZ,point,NA,14214
2021-10-11,1 wk ahead inc case,2021-10-16,DE,point,NA,56944
2021-10-11,2 wk ahead inc case,2021-10-23,DE,point,NA,56419
2021-10-11,3 wk ahead inc case,2021-10-30,DE,point,NA,55655
2021-10-11,4 wk ahead inc case,2021-11-06,DE,point,NA,55006
2021-10-11,1 wk ahead inc case,2021-10-16,DK,point,NA,4180
2021-10-11,2 wk ahead inc case,2021-10-23,DK,point,NA,4728
2021-10-11,3 wk ahead inc case,2021-10-30,DK,point,NA,5278
2021-10-11,4 wk ahead inc case,2021-11-06,DK,point,NA,5896
2021-10-11,1 wk ahead inc case,2021-10-16,EE,point,NA,7236
2021-10-11,2 wk ahead inc case,2021-10-23,EE,point,NA,8576
2021-10-11,3 wk ahead inc case,2021-10-30,EE,point,NA,9757
2021-10-11,4 wk ahead inc case,2021-11-06,EE,point,NA,10779
2021-10-11,1 wk ahead inc case,2021-10-16,ES,point,NA,10433
2021-10-11,2 wk ahead inc case,2021-10-23,ES,point,NA,9315
2021-10-11,3 wk ahead inc case,2021-10-30,ES,point,NA,8534
2021-10-11,4 wk ahead inc case,2021-11-06,ES,point,NA,7968
2021-10-11,1 wk ahead inc case,2021-10-16,FI,point,NA,3294
2021-10-11,2 wk ahead inc case,2021-10-23,FI,point,NA,3308
2021-10-11,3 wk ahead inc case,2021-10-30,FI,point,NA,3311
2021-10-11,4 wk ahead inc case,2021-11-06,FI,point,NA,3339
2021-10-11,1 wk ahead inc case,2021-10-16,FR,point,NA,26128
2021-10-11,2 wk ahead inc case,2021-10-23,FR,point,NA,23650
2021-10-11,3 wk ahead inc case,2021-10-30,FR,point,NA,21267
2021-10-11,4 wk ahead inc case,2021-11-06,FR,point,NA,19307
2021-10-11,1 wk ahead inc case,2021-10-16,GB,point,NA,253469
2021-10-11,2 wk ahead inc case,2021-10-23,GB,point,NA,258644
2021-10-11,3 wk ahead inc case,2021-10-30,GB,point,NA,258611
2021-10-11,4 wk ahead inc case,2021-11-06,GB,point,NA,254865
2021-10-11,1 wk ahead inc case,2021-10-16,GR,point,NA,15359
2021-10-11,2 wk ahead inc case,2021-10-23,GR,point,NA,15188
2021-10-11,3 wk ahead inc case,2021-10-30,GR,point,NA,14851
2021-10-11,4 wk ahead inc case,2021-11-06,GR,point,NA,14440
2021-10-11,1 wk ahead inc case,2021-10-16,HR,point,NA,9898
2021-10-11,2 wk ahead inc case,2021-10-23,HR,point,NA,10439
2021-10-11,3 wk ahead inc case,2021-10-30,HR,point,NA,10963
2021-10-11,4 wk ahead inc case,2021-11-06,HR,point,NA,11628
2021-10-11,1 wk ahead inc case,2021-10-16,HU,point,NA,4354
2021-10-11,2 wk ahead inc case,2021-10-23,HU,point,NA,4697
2021-10-11,3 wk ahead inc case,2021-10-30,HU,point,NA,5026
2021-10-11,4 wk ahead inc case,2021-11-06,HU,point,NA,5378
2021-10-11,1 wk ahead inc case,2021-10-16,IE,point,NA,9507
2021-10-11,2 wk ahead inc case,2021-10-23,IE,point,NA,9360
2021-10-11,3 wk ahead inc case,2021-10-30,IE,point,NA,8981
2021-10-11,4 wk ahead inc case,2021-11-06,IE,point,NA,8528
2021-10-11,1 wk ahead inc case,2021-10-16,IS,point,NA,252
2021-10-11,2 wk ahead inc case,2021-10-23,IS,point,NA,277
2021-10-11,3 wk ahead inc case,2021-10-30,IS,point,NA,320
2021-10-11,4 wk ahead inc case,2021-11-06,IS,point,NA,386
2021-10-11,1 wk ahead inc case,2021-10-16,IT,point,NA,16727
2021-10-11,2 wk ahead inc case,2021-10-23,IT,point,NA,14703
2021-10-11,3 wk ahead inc case,2021-10-30,IT,point,NA,12827
2021-10-11,4 wk ahead inc case,2021-11-06,IT,point,NA,11202
2021-10-11,1 wk ahead inc case,2021-10-16,LI,point,NA,55
2021-10-11,2 wk ahead inc case,2021-10-23,LI,point,NA,93
2021-10-11,3 wk ahead inc case,2021-10-30,LI,point,NA,154
2021-10-11,4 wk ahead inc case,2021-11-06,LI,point,NA,222
2021-10-11,1 wk ahead inc case,2021-10-16,LT,point,NA,16660
2021-10-11,2 wk ahead inc case,2021-10-23,LT,point,NA,18923
2021-10-11,3 wk ahead inc case,2021-10-30,LT,point,NA,20791
2021-10-11,4 wk ahead inc case,2021-11-06,LT,point,NA,22408
2021-10-11,1 wk ahead inc case,2021-10-16,LU,point,NA,700
2021-10-11,2 wk ahead inc case,2021-10-23,LU,point,NA,739
2021-10-11,3 wk ahead inc case,2021-10-30,LU,point,NA,766
2021-10-11,4 wk ahead inc case,2021-11-06,LU,point,NA,785
2021-10-11,1 wk ahead inc case,2021-10-16,LV,point,NA,12902
2021-10-11,2 wk ahead inc case,2021-10-23,LV,point,NA,17339
2021-10-11,3 wk ahead inc case,2021-10-30,LV,point,NA,22022
2021-10-11,4 wk ahead inc case,2021-11-06,LV,point,NA,26409
2021-10-11,1 wk ahead inc case,2021-10-16,MT,point,NA,136
2021-10-11,2 wk ahead inc case,2021-10-23,MT,point,NA,143
2021-10-11,3 wk ahead inc case,2021-10-30,MT,point,NA,156
2021-10-11,4 wk ahead inc case,2021-11-06,MT,point,NA,182
2021-10-11,1 wk ahead inc case,2021-10-16,NL,point,NA,16672
2021-10-11,2 wk ahead inc case,2021-10-23,NL,point,NA,18415
2021-10-11,3 wk ahead inc case,2021-10-30,NL,point,NA,19625
2021-10-11,4 wk ahead inc case,2021-11-06,NL,point,NA,20394
2021-10-11,1 wk ahead inc case,2021-10-16,NO,point,NA,2646
2021-10-11,2 wk ahead inc case,2021-10-23,NO,point,NA,2300
2021-10-11,3 wk ahead inc case,2021-10-30,NO,point,NA,2039
2021-10-11,4 wk ahead inc case,2021-11-06,NO,point,NA,1825
2021-10-11,1 wk ahead inc case,2021-10-16,PL,point,NA,14761
2021-10-11,2 wk ahead inc case,2021-10-23,PL,point,NA,20139
2021-10-11,3 wk ahead inc case,2021-10-30,PL,point,NA,27218
2021-10-11,4 wk ahead inc case,2021-11-06,PL,point,NA,36418
2021-10-11,1 wk ahead inc case,2021-10-16,PT,point,NA,3823
2021-10-11,2 wk ahead inc case,2021-10-23,PT,point,NA,3682
2021-10-11,3 wk ahead inc case,2021-10-30,PT,point,NA,3605
2021-10-11,4 wk ahead inc case,2021-11-06,PT,point,NA,3592
2021-10-11,1 wk ahead inc case,2021-10-16,RO,point,NA,110928
2021-10-11,2 wk ahead inc case,2021-10-23,RO,point,NA,134712
2021-10-11,3 wk ahead inc case,2021-10-30,RO,point,NA,162328
2021-10-11,4 wk ahead inc case,2021-11-06,RO,point,NA,195823
2021-10-11,1 wk ahead inc case,2021-10-16,SE,point,NA,3754
2021-10-11,2 wk ahead inc case,2021-10-23,SE,point,NA,3530
2021-10-11,3 wk ahead inc case,2021-10-30,SE,point,NA,3333
2021-10-11,4 wk ahead inc case,2021-11-06,SE,point,NA,3139
2021-10-11,1 wk ahead inc case,2021-10-16,SI,point,NA,5352
2021-10-11,2 wk ahead inc case,2021-10-23,SI,point,NA,5026
2021-10-11,3 wk ahead inc case,2021-10-30,SI,point,NA,4675
2021-10-11,4 wk ahead inc case,2021-11-06,SI,point,NA,4345
2021-10-11,1 wk ahead inc case,2021-10-16,SK,point,NA,12728
2021-10-11,2 wk ahead inc case,2021-10-23,SK,point,NA,16718
2021-10-11,3 wk ahead inc case,2021-10-30,SK,point,NA,22292
2021-10-11,4 wk ahead inc case,2021-11-06,SK,point,NA,30249
2021-10-11,1 wk ahead inc death,2021-10-16,AT,point,NA,67
2021-10-11,2 wk ahead inc death,2021-10-23,AT,point,NA,65
2021-10-11,3 wk ahead inc death,2021-10-30,AT,point,NA,64
2021-10-11,4 wk ahead inc death,2021-11-06,AT,point,NA,64
2021-10-11,1 wk ahead inc death,2021-10-16,BE,point,NA,59
2021-10-11,2 wk ahead inc death,2021-10-23,BE,point,NA,56
2021-10-11,3 wk ahead inc death,2021-10-30,BE,point,NA,57
2021-10-11,4 wk ahead inc death,2021-11-06,BE,point,NA,57
2021-10-11,1 wk ahead inc death,2021-10-16,BG,point,NA,614
2021-10-11,2 wk ahead inc death,2021-10-23,BG,point,NA,661
2021-10-11,3 wk ahead inc death,2021-10-30,BG,point,NA,697
2021-10-11,4 wk ahead inc death,2021-11-06,BG,point,NA,735
2021-10-11,1 wk ahead inc death,2021-10-16,CH,point,NA,26
2021-10-11,2 wk ahead inc death,2021-10-23,CH,point,NA,21
2021-10-11,3 wk ahead inc death,2021-10-30,CH,point,NA,18
2021-10-11,4 wk ahead inc death,2021-11-06,CH,point,NA,16
2021-10-11,1 wk ahead inc death,2021-10-16,CY,point,NA,3
2021-10-11,2 wk ahead inc death,2021-10-23,CY,point,NA,2
2021-10-11,3 wk ahead inc death,2021-10-30,CY,point,NA,2
2021-10-11,4 wk ahead inc death,2021-11-06,CY,point,NA,2
2021-10-11,1 wk ahead inc death,2021-10-16,CZ,point,NA,30
2021-10-11,2 wk ahead inc death,2021-10-23,CZ,point,NA,37
2021-10-11,3 wk ahead inc death,2021-10-30,CZ,point,NA,46
2021-10-11,4 wk ahead inc death,2021-11-06,CZ,point,NA,59
2021-10-11,1 wk ahead inc death,2021-10-16,DE,point,NA,397
2021-10-11,2 wk ahead inc death,2021-10-23,DE,point,NA,391
