forecast_date,target,target_end_date,location,type,quantile,value
2021-08-16,1 wk ahead inc case,2021-08-21,AT,point,NA,7373
2021-08-16,2 wk ahead inc case,2021-08-28,AT,point,NA,9775
2021-08-16,3 wk ahead inc case,2021-09-04,AT,point,NA,11147
2021-08-16,4 wk ahead inc case,2021-09-11,AT,point,NA,11041
2021-08-16,1 wk ahead inc case,2021-08-21,BG,point,NA,8686
2021-08-16,2 wk ahead inc case,2021-08-28,BG,point,NA,14786
2021-08-16,3 wk ahead inc case,2021-09-04,BG,point,NA,24428
2021-08-16,4 wk ahead inc case,2021-09-11,BG,point,NA,39217
2021-08-16,1 wk ahead inc case,2021-08-21,CZ,point,NA,1271
2021-08-16,2 wk ahead inc case,2021-08-28,CZ,point,NA,1329
2021-08-16,3 wk ahead inc case,2021-09-04,CZ,point,NA,1403
2021-08-16,4 wk ahead inc case,2021-09-11,CZ,point,NA,1477
2021-08-16,1 wk ahead inc case,2021-08-21,DE,point,NA,37364
2021-08-16,2 wk ahead inc case,2021-08-28,DE,point,NA,47975
2021-08-16,3 wk ahead inc case,2021-09-04,DE,point,NA,59950
2021-08-16,4 wk ahead inc case,2021-09-11,DE,point,NA,73647
2021-08-16,1 wk ahead inc case,2021-08-21,EE,point,NA,2048
2021-08-16,2 wk ahead inc case,2021-08-28,EE,point,NA,2339
2021-08-16,3 wk ahead inc case,2021-09-04,EE,point,NA,2611
2021-08-16,4 wk ahead inc case,2021-09-11,EE,point,NA,2889
2021-08-16,1 wk ahead inc case,2021-08-21,FI,point,NA,6273
2021-08-16,2 wk ahead inc case,2021-08-28,FI,point,NA,7241
2021-08-16,3 wk ahead inc case,2021-09-04,FI,point,NA,8220
2021-08-16,4 wk ahead inc case,2021-09-11,FI,point,NA,9359
2021-08-16,1 wk ahead inc case,2021-08-21,FR,point,NA,117770
2021-08-16,2 wk ahead inc case,2021-08-28,FR,point,NA,136914
2021-08-16,3 wk ahead inc case,2021-09-04,FR,point,NA,136192
2021-08-16,4 wk ahead inc case,2021-09-11,FR,point,NA,131941
2021-08-16,1 wk ahead inc case,2021-08-21,GR,point,NA,23798
2021-08-16,2 wk ahead inc case,2021-08-28,GR,point,NA,24121
2021-08-16,3 wk ahead inc case,2021-09-04,GR,point,NA,23903
2021-08-16,4 wk ahead inc case,2021-09-11,GR,point,NA,23693
2021-08-16,1 wk ahead inc case,2021-08-21,HR,point,NA,2309
2021-08-16,2 wk ahead inc case,2021-08-28,HR,point,NA,3112
2021-08-16,3 wk ahead inc case,2021-09-04,HR,point,NA,4150
2021-08-16,4 wk ahead inc case,2021-09-11,HR,point,NA,5430
2021-08-16,1 wk ahead inc case,2021-08-21,HU,point,NA,393
2021-08-16,2 wk ahead inc case,2021-08-28,HU,point,NA,415
2021-08-16,3 wk ahead inc case,2021-09-04,HU,point,NA,436
2021-08-16,4 wk ahead inc case,2021-09-11,HU,point,NA,458
2021-08-16,1 wk ahead inc case,2021-08-21,IE,point,NA,13059
2021-08-16,2 wk ahead inc case,2021-08-28,IE,point,NA,14058
2021-08-16,3 wk ahead inc case,2021-09-04,IE,point,NA,14112
2021-08-16,4 wk ahead inc case,2021-09-11,IE,point,NA,13692
2021-08-16,1 wk ahead inc case,2021-08-21,IT,point,NA,43192
2021-08-16,2 wk ahead inc case,2021-08-28,IT,point,NA,44731
2021-08-16,3 wk ahead inc case,2021-09-04,IT,point,NA,46775
2021-08-16,4 wk ahead inc case,2021-09-11,IT,point,NA,48828
2021-08-16,1 wk ahead inc case,2021-08-21,LT,point,NA,3971
2021-08-16,2 wk ahead inc case,2021-08-28,LT,point,NA,4580
2021-08-16,3 wk ahead inc case,2021-09-04,LT,point,NA,5174
2021-08-16,4 wk ahead inc case,2021-09-11,LT,point,NA,5755
2021-08-16,1 wk ahead inc case,2021-08-21,LV,point,NA,857
2021-08-16,2 wk ahead inc case,2021-08-28,LV,point,NA,1124
2021-08-16,3 wk ahead inc case,2021-09-04,LV,point,NA,1414
2021-08-16,4 wk ahead inc case,2021-09-11,LV,point,NA,1713
2021-08-16,1 wk ahead inc case,2021-08-21,PL,point,NA,1451
2021-08-16,2 wk ahead inc case,2021-08-28,PL,point,NA,1691
2021-08-16,3 wk ahead inc case,2021-09-04,PL,point,NA,1962
2021-08-16,4 wk ahead inc case,2021-09-11,PL,point,NA,2268
2021-08-16,1 wk ahead inc case,2021-08-21,RO,point,NA,3231
2021-08-16,2 wk ahead inc case,2021-08-28,RO,point,NA,4909
2021-08-16,3 wk ahead inc case,2021-09-04,RO,point,NA,7816
2021-08-16,4 wk ahead inc case,2021-09-11,RO,point,NA,12931
2021-08-16,1 wk ahead inc case,2021-08-21,SE,point,NA,7373
2021-08-16,2 wk ahead inc case,2021-08-28,SE,point,NA,9781
2021-08-16,3 wk ahead inc case,2021-09-04,SE,point,NA,12976
2021-08-16,4 wk ahead inc case,2021-09-11,SE,point,NA,17214
2021-08-16,1 wk ahead inc case,2021-08-21,SI,point,NA,1579
2021-08-16,2 wk ahead inc case,2021-08-28,SI,point,NA,1986
2021-08-16,3 wk ahead inc case,2021-09-04,SI,point,NA,2461
2021-08-16,4 wk ahead inc case,2021-09-11,SI,point,NA,2876
2021-08-16,1 wk ahead inc case,2021-08-21,SK,point,NA,516
2021-08-16,2 wk ahead inc case,2021-08-28,SK,point,NA,612
2021-08-16,3 wk ahead inc case,2021-09-04,SK,point,NA,716
2021-08-16,4 wk ahead inc case,2021-09-11,SK,point,NA,825
2021-08-16,1 wk ahead inc death,2021-08-21,AT,point,NA,8
2021-08-16,2 wk ahead inc death,2021-08-28,AT,point,NA,7
2021-08-16,3 wk ahead inc death,2021-09-04,AT,point,NA,7
2021-08-16,4 wk ahead inc death,2021-09-11,AT,point,NA,7
2021-08-16,1 wk ahead inc death,2021-08-21,BE,point,NA,23
2021-08-16,2 wk ahead inc death,2021-08-28,BE,point,NA,23
2021-08-16,3 wk ahead inc death,2021-09-04,BE,point,NA,24
2021-08-16,4 wk ahead inc death,2021-09-11,BE,point,NA,26
2021-08-16,1 wk ahead inc death,2021-08-21,BG,point,NA,118
2021-08-16,2 wk ahead inc death,2021-08-28,BG,point,NA,210
2021-08-16,3 wk ahead inc death,2021-09-04,BG,point,NA,370
2021-08-16,4 wk ahead inc death,2021-09-11,BG,point,NA,650
2021-08-16,1 wk ahead inc death,2021-08-21,CH,point,NA,20
2021-08-16,2 wk ahead inc death,2021-08-28,CH,point,NA,29
2021-08-16,3 wk ahead inc death,2021-09-04,CH,point,NA,40
2021-08-16,4 wk ahead inc death,2021-09-11,CH,point,NA,60
2021-08-16,1 wk ahead inc death,2021-08-21,CZ,point,NA,9
2021-08-16,2 wk ahead inc death,2021-08-28,CZ,point,NA,8
2021-08-16,3 wk ahead inc death,2021-09-04,CZ,point,NA,9
2021-08-16,4 wk ahead inc death,2021-09-11,CZ,point,NA,9
2021-08-16,1 wk ahead inc death,2021-08-21,DE,point,NA,104
2021-08-16,2 wk ahead inc death,2021-08-28,DE,point,NA,125
2021-08-16,3 wk ahead inc death,2021-09-04,DE,point,NA,142
2021-08-16,4 wk ahead inc death,2021-09-11,DE,point,NA,172
2021-08-16,1 wk ahead inc death,2021-08-21,DK,point,NA,7
2021-08-16,2 wk ahead inc death,2021-08-28,DK,point,NA,9
2021-08-16,3 wk ahead inc death,2021-09-04,DK,point,NA,13
2021-08-16,4 wk ahead inc death,2021-09-11,DK,point,NA,18
2021-08-16,1 wk ahead inc death,2021-08-21,EE,point,NA,4
2021-08-16,2 wk ahead inc death,2021-08-28,EE,point,NA,5
2021-08-16,3 wk ahead inc death,2021-09-04,EE,point,NA,5
2021-08-16,4 wk ahead inc death,2021-09-11,EE,point,NA,6
2021-08-16,1 wk ahead inc death,2021-08-21,ES,point,NA,498
2021-08-16,2 wk ahead inc death,2021-08-28,ES,point,NA,495
2021-08-16,3 wk ahead inc death,2021-09-04,ES,point,NA,500
2021-08-16,4 wk ahead inc death,2021-09-11,ES,point,NA,535
2021-08-16,1 wk ahead inc death,2021-08-21,FI,point,NA,12
2021-08-16,2 wk ahead inc death,2021-08-28,FI,point,NA,15
2021-08-16,3 wk ahead inc death,2021-09-04,FI,point,NA,17
2021-08-16,4 wk ahead inc death,2021-09-11,FI,point,NA,18
2021-08-16,1 wk ahead inc death,2021-08-21,FR,point,NA,424
2021-08-16,2 wk ahead inc death,2021-08-28,FR,point,NA,458
2021-08-16,3 wk ahead inc death,2021-09-04,FR,point,NA,452
2021-08-16,4 wk ahead inc death,2021-09-11,FR,point,NA,424
2021-08-16,1 wk ahead inc death,2021-08-21,GB,point,NA,594
2021-08-16,2 wk ahead inc death,2021-08-28,GB,point,NA,589
2021-08-16,3 wk ahead inc death,2021-09-04,GB,point,NA,617
2021-08-16,4 wk ahead inc death,2021-09-11,GB,point,NA,681
2021-08-16,1 wk ahead inc death,2021-08-21,GR,point,NA,168
2021-08-16,2 wk ahead inc death,2021-08-28,GR,point,NA,208
2021-08-16,3 wk ahead inc death,2021-09-04,GR,point,NA,257
2021-08-16,4 wk ahead inc death,2021-09-11,GR,point,NA,319
2021-08-16,1 wk ahead inc death,2021-08-21,HR,point,NA,16
2021-08-16,2 wk ahead inc death,2021-08-28,HR,point,NA,20
2021-08-16,3 wk ahead inc death,2021-09-04,HR,point,NA,26
2021-08-16,4 wk ahead inc death,2021-09-11,HR,point,NA,35
2021-08-16,1 wk ahead inc death,2021-08-21,HU,point,NA,5
2021-08-16,2 wk ahead inc death,2021-08-28,HU,point,NA,5
2021-08-16,3 wk ahead inc death,2021-09-04,HU,point,NA,5
2021-08-16,4 wk ahead inc death,2021-09-11,HU,point,NA,5
2021-08-16,1 wk ahead inc death,2021-08-21,IE,point,NA,13
2021-08-16,2 wk ahead inc death,2021-08-28,IE,point,NA,14
2021-08-16,3 wk ahead inc death,2021-09-04,IE,point,NA,14
2021-08-16,4 wk ahead inc death,2021-09-11,IE,point,NA,15
2021-08-16,1 wk ahead inc death,2021-08-21,IT,point,NA,242
2021-08-16,2 wk ahead inc death,2021-08-28,IT,point,NA,273
2021-08-16,3 wk ahead inc death,2021-09-04,IT,point,NA,296
2021-08-16,4 wk ahead inc death,2021-09-11,IT,point,NA,324
2021-08-16,1 wk ahead inc death,2021-08-21,LV,point,NA,5
2021-08-16,2 wk ahead inc death,2021-08-28,LV,point,NA,7
2021-08-16,3 wk ahead inc death,2021-09-04,LV,point,NA,10
2021-08-16,4 wk ahead inc death,2021-09-11,LV,point,NA,13
2021-08-16,1 wk ahead inc death,2021-08-21,MT,point,NA,5
2021-08-16,2 wk ahead inc death,2021-08-28,MT,point,NA,5
2021-08-16,3 wk ahead inc death,2021-09-04,MT,point,NA,5
2021-08-16,4 wk ahead inc death,2021-09-11,MT,point,NA,4
2021-08-16,1 wk ahead inc death,2021-08-21,NL,point,NA,47
2021-08-16,2 wk ahead inc death,2021-08-28,NL,point,NA,50
2021-08-16,3 wk ahead inc death,2021-09-04,NL,point,NA,53
2021-08-16,4 wk ahead inc death,2021-09-11,NL,point,NA,58
2021-08-16,1 wk ahead inc death,2021-08-21,PL,point,NA,20
2021-08-16,2 wk ahead inc death,2021-08-28,PL,point,NA,23
2021-08-16,3 wk ahead inc death,2021-09-04,PL,point,NA,26
2021-08-16,4 wk ahead inc death,2021-09-11,PL,point,NA,31
2021-08-16,1 wk ahead inc death,2021-08-21,PT,point,NA,88
2021-08-16,2 wk ahead inc death,2021-08-28,PT,point,NA,84
2021-08-16,3 wk ahead inc death,2021-09-04,PT,point,NA,81
2021-08-16,4 wk ahead inc death,2021-09-11,PT,point,NA,79
2021-08-16,1 wk ahead inc death,2021-08-21,RO,point,NA,42
2021-08-16,2 wk ahead inc death,2021-08-28,RO,point,NA,54
2021-08-16,3 wk ahead inc death,2021-09-04,RO,point,NA,75
2021-08-16,4 wk ahead inc death,2021-09-11,RO,point,NA,109
2021-08-16,1 wk ahead inc death,2021-08-21,SE,point,NA,3
2021-08-16,2 wk ahead inc death,2021-08-28,SE,point,NA,4
2021-08-16,3 wk ahead inc death,2021-09-04,SE,point,NA,5
2021-08-16,4 wk ahead inc death,2021-09-11,SE,point,NA,5
2021-08-16,1 wk ahead inc death,2021-08-21,SI,point,NA,2
2021-08-16,2 wk ahead inc death,2021-08-28,SI,point,NA,3
2021-08-16,3 wk ahead inc death,2021-09-04,SI,point,NA,4
2021-08-16,4 wk ahead inc death,2021-09-11,SI,point,NA,5
2021-08-16,1 wk ahead inc death,2021-08-21,SK,point,NA,4
2021-08-16,2 wk ahead inc death,2021-08-28,SK,point,NA,5
2021-08-16,3 wk ahead inc death,2021-09-04,SK,point,NA,6
2021-08-16,4 wk ahead inc death,2021-09-11,SK,point,NA,7
2021-08-16,1 wk ahead inc hosp,2021-08-21,BE,point,NA,351
2021-08-16,2 wk ahead inc hosp,2021-08-28,BE,point,NA,364
2021-08-16,3 wk ahead inc hosp,2021-09-04,BE,point,NA,360
2021-08-16,4 wk ahead inc hosp,2021-09-11,BE,point,NA,346
2021-08-16,1 wk ahead inc hosp,2021-08-21,EE,point,NA,84
2021-08-16,2 wk ahead inc hosp,2021-08-28,EE,point,NA,107
2021-08-16,3 wk ahead inc hosp,2021-09-04,EE,point,NA,132
2021-08-16,4 wk ahead inc hosp,2021-09-11,EE,point,NA,154
2021-08-16,1 wk ahead inc hosp,2021-08-21,FR,point,NA,5324
2021-08-16,2 wk ahead inc hosp,2021-08-28,FR,point,NA,5206
2021-08-16,3 wk ahead inc hosp,2021-09-04,FR,point,NA,4824
2021-08-16,4 wk ahead inc hosp,2021-09-11,FR,point,NA,4154
2021-08-16,1 wk ahead inc hosp,2021-08-21,HR,point,NA,202
2021-08-16,2 wk ahead inc hosp,2021-08-28,HR,point,NA,239
2021-08-16,3 wk ahead inc hosp,2021-09-04,HR,point,NA,285
2021-08-16,4 wk ahead inc hosp,2021-09-11,HR,point,NA,344
2021-08-16,1 wk ahead inc hosp,2021-08-21,SI,point,NA,39
2021-08-16,2 wk ahead inc hosp,2021-08-28,SI,point,NA,52
2021-08-16,3 wk ahead inc hosp,2021-09-04,SI,point,NA,68
2021-08-16,4 wk ahead inc hosp,2021-09-11,SI,point,NA,88
2021-08-16,1 wk ahead inc case,2021-08-21,AT,quantile,0.01,4842
2021-08-16,2 wk ahead inc case,2021-08-28,AT,quantile,0.01,3865
2021-08-16,3 wk ahead inc case,2021-09-04,AT,quantile,0.01,2973
2021-08-16,4 wk ahead inc case,2021-09-11,AT,quantile,0.01,2052
2021-08-16,1 wk ahead inc case,2021-08-21,BG,quantile,0.01,5447
2021-08-16,2 wk ahead inc case,2021-08-28,BG,quantile,0.01,7695
2021-08-16,3 wk ahead inc case,2021-09-04,BG,quantile,0.01,11107
2021-08-16,4 wk ahead inc case,2021-09-11,BG,quantile,0.01,16673
2021-08-16,1 wk ahead inc case,2021-08-21,CZ,quantile,0.01,605
2021-08-16,2 wk ahead inc case,2021-08-28,CZ,quantile,0.01,540
2021-08-16,3 wk ahead inc case,2021-09-04,CZ,quantile,0.01,495
2021-08-16,4 wk ahead inc case,2021-09-11,CZ,quantile,0.01,448
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.01,25569
2021-08-16,2 wk ahead inc case,2021-08-28,DE,quantile,0.01,28817
2021-08-16,3 wk ahead inc case,2021-09-04,DE,quantile,0.01,32560
2021-08-16,4 wk ahead inc case,2021-09-11,DE,quantile,0.01,34977
2021-08-16,1 wk ahead inc case,2021-08-21,EE,quantile,0.01,1231
2021-08-16,2 wk ahead inc case,2021-08-28,EE,quantile,0.01,1044
2021-08-16,3 wk ahead inc case,2021-09-04,EE,quantile,0.01,821
2021-08-16,4 wk ahead inc case,2021-09-11,EE,quantile,0.01,627
2021-08-16,1 wk ahead inc case,2021-08-21,FI,quantile,0.01,3319
2021-08-16,2 wk ahead inc case,2021-08-28,FI,quantile,0.01,3230
2021-08-16,3 wk ahead inc case,2021-09-04,FI,quantile,0.01,3000
2021-08-16,4 wk ahead inc case,2021-09-11,FI,quantile,0.01,2781
2021-08-16,1 wk ahead inc case,2021-08-21,FR,quantile,0.01,40011
2021-08-16,2 wk ahead inc case,2021-08-28,FR,quantile,0.01,44580
2021-08-16,3 wk ahead inc case,2021-09-04,FR,quantile,0.01,39823
2021-08-16,4 wk ahead inc case,2021-09-11,FR,quantile,0.01,33614
2021-08-16,1 wk ahead inc case,2021-08-21,GR,quantile,0.01,19367
2021-08-16,2 wk ahead inc case,2021-08-28,GR,quantile,0.01,14061
2021-08-16,3 wk ahead inc case,2021-09-04,GR,quantile,0.01,9607
2021-08-16,4 wk ahead inc case,2021-09-11,GR,quantile,0.01,6190
2021-08-16,1 wk ahead inc case,2021-08-21,HR,quantile,0.01,1199
2021-08-16,2 wk ahead inc case,2021-08-28,HR,quantile,0.01,1041
2021-08-16,3 wk ahead inc case,2021-09-04,HR,quantile,0.01,932
2021-08-16,4 wk ahead inc case,2021-09-11,HR,quantile,0.01,902
2021-08-16,1 wk ahead inc case,2021-08-21,HU,quantile,0.01,121
2021-08-16,2 wk ahead inc case,2021-08-28,HU,quantile,0.01,112
2021-08-16,3 wk ahead inc case,2021-09-04,HU,quantile,0.01,105
2021-08-16,4 wk ahead inc case,2021-09-11,HU,quantile,0.01,98
2021-08-16,1 wk ahead inc case,2021-08-21,IE,quantile,0.01,10019
2021-08-16,2 wk ahead inc case,2021-08-28,IE,quantile,0.01,9677
2021-08-16,3 wk ahead inc case,2021-09-04,IE,quantile,0.01,8605
