forecast_date,target,target_end_date,location,type,quantile,value
2021-07-26,1 wk ahead inc case,2021-07-31,AT,point,NA,2950
2021-07-26,2 wk ahead inc case,2021-08-07,AT,point,NA,3713
2021-07-26,3 wk ahead inc case,2021-08-14,AT,point,NA,4839
2021-07-26,4 wk ahead inc case,2021-08-21,AT,point,NA,6404
2021-07-26,1 wk ahead inc case,2021-07-31,BG,point,NA,810
2021-07-26,2 wk ahead inc case,2021-08-07,BG,point,NA,1058
2021-07-26,3 wk ahead inc case,2021-08-14,BG,point,NA,1383
2021-07-26,4 wk ahead inc case,2021-08-21,BG,point,NA,1830
2021-07-26,1 wk ahead inc case,2021-07-31,CH,point,NA,8458
2021-07-26,2 wk ahead inc case,2021-08-07,CH,point,NA,14057
2021-07-26,3 wk ahead inc case,2021-08-14,CH,point,NA,23897
2021-07-26,4 wk ahead inc case,2021-08-21,CH,point,NA,40804
2021-07-26,1 wk ahead inc case,2021-07-31,CZ,point,NA,1442
2021-07-26,2 wk ahead inc case,2021-08-07,CZ,point,NA,1432
2021-07-26,3 wk ahead inc case,2021-08-14,CZ,point,NA,1460
2021-07-26,4 wk ahead inc case,2021-08-21,CZ,point,NA,1515
2021-07-26,1 wk ahead inc case,2021-07-31,DE,point,NA,14652
2021-07-26,2 wk ahead inc case,2021-08-07,DE,point,NA,19393
2021-07-26,3 wk ahead inc case,2021-08-14,DE,point,NA,23664
2021-07-26,4 wk ahead inc case,2021-08-21,DE,point,NA,27170
2021-07-26,1 wk ahead inc case,2021-07-31,EE,point,NA,837
2021-07-26,2 wk ahead inc case,2021-08-07,EE,point,NA,1205
2021-07-26,3 wk ahead inc case,2021-08-14,EE,point,NA,1642
2021-07-26,4 wk ahead inc case,2021-08-21,EE,point,NA,2237
2021-07-26,1 wk ahead inc case,2021-07-31,FI,point,NA,3165
2021-07-26,2 wk ahead inc case,2021-08-07,FI,point,NA,3639
2021-07-26,3 wk ahead inc case,2021-08-14,FI,point,NA,4096
2021-07-26,4 wk ahead inc case,2021-08-21,FI,point,NA,4468
2021-07-26,1 wk ahead inc case,2021-07-31,FR,point,NA,272797
2021-07-26,2 wk ahead inc case,2021-08-07,FR,point,NA,613744
2021-07-26,3 wk ahead inc case,2021-08-14,FR,point,NA,1169886
2021-07-26,4 wk ahead inc case,2021-08-21,FR,point,NA,1834271
2021-07-26,1 wk ahead inc case,2021-07-31,GB,point,NA,258005
2021-07-26,2 wk ahead inc case,2021-08-07,GB,point,NA,238737
2021-07-26,3 wk ahead inc case,2021-08-14,GB,point,NA,215503
2021-07-26,4 wk ahead inc case,2021-08-21,GB,point,NA,189972
2021-07-26,1 wk ahead inc case,2021-07-31,GR,point,NA,16688
2021-07-26,2 wk ahead inc case,2021-08-07,GR,point,NA,17250
2021-07-26,3 wk ahead inc case,2021-08-14,GR,point,NA,17694
2021-07-26,4 wk ahead inc case,2021-08-21,GR,point,NA,18214
2021-07-26,1 wk ahead inc case,2021-07-31,HR,point,NA,1274
2021-07-26,2 wk ahead inc case,2021-08-07,HR,point,NA,1650
2021-07-26,3 wk ahead inc case,2021-08-14,HR,point,NA,2075
2021-07-26,4 wk ahead inc case,2021-08-21,HR,point,NA,2626
2021-07-26,1 wk ahead inc case,2021-07-31,HU,point,NA,370
2021-07-26,2 wk ahead inc case,2021-08-07,HU,point,NA,450
2021-07-26,3 wk ahead inc case,2021-08-14,HU,point,NA,567
2021-07-26,4 wk ahead inc case,2021-08-21,HU,point,NA,747
2021-07-26,1 wk ahead inc case,2021-07-31,IE,point,NA,14762
2021-07-26,2 wk ahead inc case,2021-08-07,IE,point,NA,22831
2021-07-26,3 wk ahead inc case,2021-08-14,IE,point,NA,33114
2021-07-26,4 wk ahead inc case,2021-08-21,IE,point,NA,43501
2021-07-26,1 wk ahead inc case,2021-07-31,IT,point,NA,50139
2021-07-26,2 wk ahead inc case,2021-08-07,IT,point,NA,86448
2021-07-26,3 wk ahead inc case,2021-08-14,IT,point,NA,143374
2021-07-26,4 wk ahead inc case,2021-08-21,IT,point,NA,235749
2021-07-26,1 wk ahead inc case,2021-07-31,LI,point,NA,7
2021-07-26,2 wk ahead inc case,2021-08-07,LI,point,NA,6
2021-07-26,3 wk ahead inc case,2021-08-14,LI,point,NA,6
2021-07-26,4 wk ahead inc case,2021-08-21,LI,point,NA,5
2021-07-26,1 wk ahead inc case,2021-07-31,LT,point,NA,2136
2021-07-26,2 wk ahead inc case,2021-08-07,LT,point,NA,3871
2021-07-26,3 wk ahead inc case,2021-08-14,LT,point,NA,6363
2021-07-26,4 wk ahead inc case,2021-08-21,LT,point,NA,11237
2021-07-26,1 wk ahead inc case,2021-07-31,LV,point,NA,399
2021-07-26,2 wk ahead inc case,2021-08-07,LV,point,NA,604
2021-07-26,3 wk ahead inc case,2021-08-14,LV,point,NA,991
