forecast_date,target,target_end_date,location,type,quantile,value
2021-07-19,1 wk ahead inc case,2021-07-24,AT,point,NA,3228
2021-07-19,1 wk ahead inc case,2021-07-24,BG,point,NA,529
2021-07-19,1 wk ahead inc case,2021-07-24,CH,point,NA,4574
2021-07-19,1 wk ahead inc case,2021-07-24,CZ,point,NA,1789
2021-07-19,1 wk ahead inc case,2021-07-24,DE,point,NA,10394
2021-07-19,1 wk ahead inc case,2021-07-24,DK,point,NA,11146
2021-07-19,1 wk ahead inc case,2021-07-24,EE,point,NA,459
2021-07-19,1 wk ahead inc case,2021-07-24,FR,point,NA,80577
2021-07-19,1 wk ahead inc case,2021-07-24,GB,point,NA,389003
2021-07-19,1 wk ahead inc case,2021-07-24,GR,point,NA,21684
2021-07-19,1 wk ahead inc case,2021-07-24,HR,point,NA,921
2021-07-19,1 wk ahead inc case,2021-07-24,HU,point,NA,201
2021-07-19,1 wk ahead inc case,2021-07-24,IE,point,NA,10753
2021-07-19,1 wk ahead inc case,2021-07-24,IT,point,NA,28304
2021-07-19,1 wk ahead inc case,2021-07-24,LI,point,NA,8
2021-07-19,1 wk ahead inc case,2021-07-24,LT,point,NA,760
2021-07-19,1 wk ahead inc case,2021-07-24,LV,point,NA,197
2021-07-19,1 wk ahead inc case,2021-07-24,NL,point,NA,127790
2021-07-19,1 wk ahead inc case,2021-07-24,PL,point,NA,672
2021-07-19,1 wk ahead inc case,2021-07-24,PT,point,NA,26760
2021-07-19,1 wk ahead inc case,2021-07-24,RO,point,NA,462
2021-07-19,1 wk ahead inc case,2021-07-24,SE,point,NA,1203
2021-07-19,1 wk ahead inc case,2021-07-24,SI,point,NA,166
2021-07-19,1 wk ahead inc case,2021-07-24,SK,point,NA,106
2021-07-19,2 wk ahead inc case,2021-07-31,AT,point,NA,5520
2021-07-19,2 wk ahead inc case,2021-07-31,BG,point,NA,598
2021-07-19,2 wk ahead inc case,2021-07-31,CH,point,NA,7401
2021-07-19,2 wk ahead inc case,2021-07-31,CZ,point,NA,1998
2021-07-19,2 wk ahead inc case,2021-07-31,DE,point,NA,13522
2021-07-19,2 wk ahead inc case,2021-07-31,DK,point,NA,17766
2021-07-19,2 wk ahead inc case,2021-07-31,EE,point,NA,569
2021-07-19,2 wk ahead inc case,2021-07-31,FR,point,NA,155696
2021-07-19,2 wk ahead inc case,2021-07-31,GB,point,NA,456442
2021-07-19,2 wk ahead inc case,2021-07-31,GR,point,NA,27871
2021-07-19,2 wk ahead inc case,2021-07-31,HR,point,NA,1215
2021-07-19,2 wk ahead inc case,2021-07-31,HU,point,NA,186
2021-07-19,2 wk ahead inc case,2021-07-31,IE,point,NA,18214
2021-07-19,2 wk ahead inc case,2021-07-31,IT,point,NA,45340
2021-07-19,2 wk ahead inc case,2021-07-31,LI,point,NA,8
2021-07-19,2 wk ahead inc case,2021-07-31,LT,point,NA,922
2021-07-19,2 wk ahead inc case,2021-07-31,LV,point,NA,172
2021-07-19,2 wk ahead inc case,2021-07-31,NL,point,NA,233214
2021-07-19,2 wk ahead inc case,2021-07-31,PL,point,NA,734
2021-07-19,2 wk ahead inc case,2021-07-31,PT,point,NA,31048
2021-07-19,2 wk ahead inc case,2021-07-31,RO,point,NA,554
2021-07-19,2 wk ahead inc case,2021-07-31,SE,point,NA,995
2021-07-19,2 wk ahead inc case,2021-07-31,SI,point,NA,132
2021-07-19,2 wk ahead inc case,2021-07-31,SK,point,NA,83
2021-07-19,3 wk ahead inc case,2021-08-07,AT,point,NA,9111
2021-07-19,3 wk ahead inc case,2021-08-07,BG,point,NA,652
2021-07-19,3 wk ahead inc case,2021-08-07,CH,point,NA,12680
2021-07-19,3 wk ahead inc case,2021-08-07,CZ,point,NA,2202
2021-07-19,3 wk ahead inc case,2021-08-07,DE,point,NA,16016
2021-07-19,3 wk ahead inc case,2021-08-07,DK,point,NA,26153
2021-07-19,3 wk ahead inc case,2021-08-07,EE,point,NA,708
2021-07-19,3 wk ahead inc case,2021-08-07,FR,point,NA,303680
2021-07-19,3 wk ahead inc case,2021-08-07,GB,point,NA,512605
2021-07-19,3 wk ahead inc case,2021-08-07,GR,point,NA,28581
2021-07-19,3 wk ahead inc case,2021-08-07,HR,point,NA,1624
2021-07-19,3 wk ahead inc case,2021-08-07,HU,point,NA,178
2021-07-19,3 wk ahead inc case,2021-08-07,IE,point,NA,29117
2021-07-19,3 wk ahead inc case,2021-08-07,IT,point,NA,64699
2021-07-19,3 wk ahead inc case,2021-08-07,LI,point,NA,7
2021-07-19,3 wk ahead inc case,2021-08-07,LT,point,NA,1004
2021-07-19,3 wk ahead inc case,2021-08-07,LV,point,NA,170
2021-07-19,3 wk ahead inc case,2021-08-07,NL,point,NA,198416
2021-07-19,3 wk ahead inc case,2021-08-07,PL,point,NA,751
2021-07-19,3 wk ahead inc case,2021-08-07,PT,point,NA,33755
2021-07-19,3 wk ahead inc case,2021-08-07,RO,point,NA,663
2021-07-19,3 wk ahead inc case,2021-08-07,SE,point,NA,824
2021-07-19,3 wk ahead inc case,2021-08-07,SI,point,NA,104
2021-07-19,3 wk ahead inc case,2021-08-07,SK,point,NA,64
2021-07-19,4 wk ahead inc case,2021-08-14,AT,point,NA,14464
2021-07-19,4 wk ahead inc case,2021-08-14,BG,point,NA,706
2021-07-19,4 wk ahead inc case,2021-08-14,CH,point,NA,22306
2021-07-19,4 wk ahead inc case,2021-08-14,CZ,point,NA,2307
2021-07-19,4 wk ahead inc case,2021-08-14,DE,point,NA,17575
2021-07-19,4 wk ahead inc case,2021-08-14,DK,point,NA,35306
